day_time,night
visibility,clear
ped_type,adult
ego_speed,8.111111111111148
first_sight_dist,4.346258056640625
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.002593994140625, -0.0025634765625, -0.0025634765625, -0.002593994140625, -0.00250244140625, -0.00244140625, -0.002349853515625, -0.002349853515625, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00244140625, -0.002471923828125, -0.00244140625, -0.0023193359375, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.0023193359375, -0.00244140625, -0.0023193359375, -0.002227783203125, -0.002105712890625, -0.00201416015625, -0.001922607421875, -0.0018310546875, -0.001739501953125, -0.001617431640625, -0.001495361328125, -0.00140380859375, -0.001312255859375, -0.001220703125, -0.001129150390625, -0.001007080078125, -0.00091552734375, -0.000823974609375, -0.000732421875, -0.000640869140625, -0.000518798828125, -0.00042724609375, -0.000335693359375, -0.000244140625, -0.000152587890625, -3.0517578125e-05, 6.103515625e-05, 0.000152587890625, 0.000244140625, 0.000335693359375, 0.000457763671875, 0.00054931640625, 0.000640869140625, 0.000732421875, 0.000823974609375, 0.000946044921875, 0.00103759765625, 0.001129150390625, 0.001220703125, 0.001312255859375, 0.001434326171875, 0.00152587890625, 0.001617431640625, 0.001708984375, 0.001800537109375, 0.001922607421875, 0.00201416015625, 0.002105712890625, 0.002197265625, 0.002288818359375, 0.002410888671875, 0.00250244140625, 0.002593994140625, 0.002685546875, 0.002777099609375, 0.002899169921875, 0.00299072265625, 0.003082275390625, 0.003173828125, 0.003265380859375, 0.003387451171875, 0.00347900390625, 0.003570556640625, 0.003662109375, 0.003753662109375, 0.003875732421875, 0.00396728515625, 0.003875732421875, 0.00390625, 0.00396728515625, 0.00396728515625, 0.004119873046875, 0.00433349609375, 0.00445556640625, 0.004425048828125, 0.00445556640625, 0.00457763671875, 0.004669189453125, 0.004730224609375, 0.005157470703125, 0.005706787109375, 0.006256103515625, 0.006500244140625, 0.006500244140625, 0.00653076171875, 0.00653076171875, 0.00653076171875, 0.00653076171875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.375732421875, -47.09434509277344, -46.81303405761719, -46.52473449707031, -46.20237731933594, -45.85169982910156, -45.47917175292969, -45.09068298339844, -44.69395446777344, -44.29515075683594, -43.89408874511719, -43.4910888671875, -43.0863037109375, -42.68061828613281, -42.27424621582031, -41.86772155761719, -41.46101379394531, -41.05450439453125, -40.648040771484375, -40.24192810058594, -39.83601379394531, -39.430450439453125, -39.02500915527344, -38.61993408203125, -38.21490478515625, -37.81011962890625, -37.40533447265625, -37.000732421875, -36.59608459472656, -36.19163513183594, -35.78704833984375, -35.38261413574219, -34.97810363769531, -34.57383728027344, -34.16957092285156, -33.76542663574219, -33.36119079589844, -32.957061767578125, -32.55281066894531, -32.148681640625, -31.744430541992188, -31.340286254882812, -30.93603515625, -30.531845092773438, -30.127593994140625, -29.723358154296875, -29.319091796875, -28.91485595703125, -28.510604858398438, -28.106369018554688, -27.702102661132812, -27.297882080078125, -26.893630981445312, -26.48944091796875, -26.085189819335938, -25.6810302734375, -25.276779174804688, -24.87261962890625, -24.468353271484375, -24.064193725585938, -23.659942626953125, -23.255783081054688, -22.851516723632812, -22.447357177734375, -22.043106079101562, -21.638946533203125, -21.23468017578125, -20.830520629882812, -20.42626953125, -20.022109985351562, -19.617843627929688, -19.21368408203125, -18.809432983398438, -18.4052734375, -18.001007080078125, -17.596847534179688, -17.192596435546875, -16.788436889648438, -16.384170532226562, -15.980010986328125, -15.575759887695312, -15.171600341796875, -14.767333984375, -14.363174438476562, -13.95892333984375, -13.554763793945312, -13.150497436523438, -12.746337890625, -12.342086791992188, -11.93792724609375, -11.533660888671875, -11.129501342773438, -10.725250244140625, -10.321090698242188, -9.916824340820312, -9.512664794921875, -9.108413696289062, -8.704254150390625, -8.300003051757812, -7.8958892822265625, -7.49163818359375, -7.0875091552734375, -6.683258056640625, -6.27972412109375, -5.880523681640625, -5.490020751953125, -5.111083984375, -4.7459564208984375, -4.39447021484375, -4.057220458984375, -3.746337890625, -3.501617431640625, -3.32598876953125, -3.2195892333984375, -3.1818084716796875, -3.1803436279296875, -3.1795501708984375, -3.178680419921875, -3.177947998046875, -3.1773529052734375, -3.176910400390625, -3.176544189453125, -3.176300048828125, -3.1761474609375, -3.175994873046875, -3.1758575439453125, -3.1757354736328125, -3.1757049560546875, -3.1756591796875, -3.17559814453125, -3.1755828857421875, -3.175537109375, -3.1755218505859375, -3.175506591796875, -3.1754913330078125, -3.1754913330078125, -3.1754913330078125, -3.1754608154296875, -3.1754608154296875, -3.1754608154296875, -3.1754608154296875, -3.1754608154296875, -3.1754608154296875, -3.1754608154296875, -3.1754608154296875, -3.1754608154296875, -3.1754608154296875, -3.175445556640625, -3.175445556640625, -3.175445556640625, -3.175445556640625, -3.175445556640625, -3.175445556640625, -3.175445556640625, -3.175445556640625, -3.175445556640625, -3.175445556640625, -3.175445556640625, -3.175445556640625, -3.175445556640625, -3.175445556640625, -3.175445556640625, -3.175445556640625]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.0108915651217103, 0.010959882289171219, 0.009341089054942131, 0.006659983657300472, 0.005604767706245184, 0.004424174316227436, 0.003723326837643981, 0.003014148911461234, 0.0022911210544407368, 0.0012299780501052737, 0.0027498947456479073, 0.0018582191551104188, 0.0014578393893316388, 0.0010410718386992812, 0.0007784013287164271, 0.0006308936281129718, 0.0005485083675011992, 0.00046226955601014197, 0.00041768126538954675, 0.00037138976040296257, 0.00035365810617804527, 0.00032393625588156283, 0.00031406793277710676, 0.0003062389441765845, 0.0003009794745594263, 0.0002864227571990341, 0.0007236789679154754, 0.0020096770022064447, 0.001988284522667527, 0.0012750955065712333, 0.0008568266639485955, 0.000625631888397038, 0.0005571679794229567, 0.0010500203352421522, 0.0027878168039023876, 0.002783189993351698, 0.0020814621821045876, 0.0016323280287906528, 0.0013966747792437673, 0.0012721613747999072, 0.001210342044942081, 0.001179905841127038, 0.001173073542304337, 0.0011602831073105335, 0.0011679837480187416, 0.0011563905281946063, 0.0011582602746784687, 0.001170359319075942, 0.0011790699791163206, 0.0011696333531290293, 0.0011754257138818502, 0.0011790785938501358, 0.0011820809450000525, 0.0011754739098250866, 0.0011839361395686865, 0.001178561826236546, 0.0011846200795844197, 0.0011768571566790342, 0.0011849832953885198, 0.001179720857180655, 0.0011854819022119045, 0.0011776445899158716, 0.0011850659502670169, 0.0011838716454803944, 0.0011819994542747736, 0.001177250174805522, 0.0011900750687345862, 0.001180253573693335, 0.0011865070555359125, 0.0011808151612058282, 0.001186645240522921, 0.0011810536962002516, 0.001186990994028747, 0.0011808363487944007, 0.0011873397743329406, 0.0011787682306021452, 0.0011864615371450782, 0.0011850392911583185, 0.0011818510247394443, 0.0011774548329412937, 0.0011892536422237754, 0.0011837668716907501, 0.0011818305356428027, 0.001177631551399827, 0.0011892751790583134, 0.0011836023768410087, 0.0011789186391979456, 0.0011789979180321097, 0.0011892984621226788, 0.0011798313353210688, 0.0011814411263912916, 0.0011841201921924949, 0.0011863978579640388, 0.0011786679970100522, 0.001186801353469491, 0.0011786028044298291, 0.0011863582767546177, 0.0011799093335866928, 0.0011862816754728556, 0.0011868644505739212, 0.002771712839603424, 0.0037651739548891783, 0.00437040813267231, 0.004723767284303904, 0.004044817294925451, 0.0031166449189186096, 0.0025874527636915445, 0.004083350766450167, 0.0050549255684018135, 0.005773522891104221, 0.005990303587168455, 0.006635640282183886, 0.010941813699901104, 0.01247383002191782, 0.00944515597075224, 0.003150076139718294, 0.0005498223472386599, 0.00024284841492772102, 0.00025264121359214187, 0.00032553027267567813, 0.0003907571954187006, 0.0004387147491797805, 0.00047106927377171814, 0.0004934620228596032, 1.5810690456419252e-05, 1.5678033378208056e-05, 1.7508455130155198e-05, 1.8511003872845322e-05, 1.72787895280635e-05, 2.17627348320093e-05, 2.1837166059412993e-05, 2.1744146579294465e-05, 2.3014285034150817e-05, 2.3295766368391924e-05, 2.3467911887564696e-05, 2.369705543969758e-05, 2.4231410861830227e-05, 2.3796259483788162e-05, 2.3789853003108874e-05, 2.3690721718594432e-05, 2.4828985260683112e-05, 2.391923226241488e-05, 2.4818516976665705e-05, 2.3843533199396916e-05, 2.455487810948398e-05, 2.3266038624569774e-05, 2.4104936528601684e-05, 2.418238545942586e-05, 2.4340190066141076e-05, 2.4081989977275953e-05, 2.4141743779182434e-05, 2.4525075787096284e-05, 2.4555549316573888e-05, 0.0, 2.402890459052287e-05, 2.4604722057119943e-05, 2.436030626995489e-05, 2.4711674996069632e-05, 2.4393013518420048e-05, 2.4577191652497277e-05, 2.445872814860195e-05, 2.4265347747132182e-05, 2.4244300220743753e-05, 2.4453960577375256e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.521258354187012, 5.616354465484619, 5.6173553466796875, 5.639374256134033, 6.039496421813965, 6.684703350067139, 7.202467918395996, 7.59579610824585, 7.873839378356934, 7.973395347595215, 8.004439353942871, 8.059182167053223, 8.082015037536621, 8.115089416503906, 8.118687629699707, 8.137624740600586, 8.129406929016113, 8.139931678771973, 8.125832557678223, 8.13250732421875, 8.116109848022461, 8.121834754943848, 8.105263710021973, 8.11163330078125, 8.09596061706543, 8.103650093078613, 8.088983535766602, 8.09689998626709, 8.083013534545898, 8.092582702636719, 8.08006763458252, 8.091056823730469, 8.079314231872559, 8.090676307678223, 8.078076362609863, 8.08933162689209, 8.077509880065918, 8.089339256286621, 8.078085899353027, 8.08993911743164, 8.078639030456543, 8.090394973754883, 8.078989028930664, 8.090646743774414, 8.07915210723877, 8.090747833251953, 8.079205513000488, 8.090767860412598, 8.07919979095459, 8.090744018554688, 8.079164505004883, 8.090705871582031, 8.079124450683594, 8.090669631958008, 8.079092979431152, 8.090644836425781, 8.079070091247559, 8.090624809265137, 8.079056739807129, 8.090615272521973, 8.07905101776123, 8.090614318847656, 8.079051971435547, 8.090615272521973, 8.079051971435547, 8.090616226196289, 8.079054832458496, 8.090620040893555, 8.079057693481445, 8.090622901916504, 8.079061508178711, 8.09062385559082, 8.079060554504395, 8.09062385559082, 8.079062461853027, 8.090627670288086, 8.079063415527344, 8.090624809265137, 8.079062461853027, 8.090624809265137, 8.079060554504395, 8.090621948242188, 8.079057693481445, 8.09062385559082, 8.079061508178711, 8.09062385559082, 8.079057693481445, 8.090622901916504, 8.079057693481445, 8.090621948242188, 8.079058647155762, 8.090622901916504, 8.079059600830078, 8.09062385559082, 8.079060554504395, 8.090624809265137, 8.079062461853027, 8.090625762939453, 8.079061508178711, 8.090619087219238, 8.079453468322754, 8.091602325439453, 8.080292701721191, 8.092704772949219, 8.049849510192871, 7.939296722412109, 7.729087829589844, 7.485016345977783, 7.190707206726074, 6.933841228485107, 6.627668857574463, 5.741820335388184, 4.372988224029541, 2.982664108276367, 1.5978078842163086, 0.22875623404979706, -0.0036254548467695713, -0.005867411848157644, -0.005575800314545631, -0.004620405845344067, -0.003620907198637724, -0.0027629509568214417, -0.00207878858782351, -0.0015519995940849185, -0.0011522219283506274, -0.0008546290919184685, -0.0006326893344521523, -0.000468107289634645, -0.00012921042798552662, -0.0002252255944767967, -0.00021507884957827628, -0.0001772376854205504, -0.0001379419263685122, -0.00010440274490974844, -7.802918116794899e-05, -5.808356945635751e-05, -4.313745375839062e-05, -2.2668175006401725e-05, -2.4998249500640668e-05, -2.1539683075388893e-05, -1.697559309832286e-05, -1.2850434359279461e-05, -9.64399896474788e-06, -6.971228685870301e-06, -5.250850790616823e-06, -1.99515716303722e-06, -2.8032220598106505e-06, -2.7368269002181478e-06, -2.003060217248276e-06, -1.6117087398015428e-06, -1.1786568165916833e-06, -7.691216978855664e-07, -7.066171292535728e-07, 0.0, -8.633126924451062e-08, -3.332592370952625e-07, -3.244893775899982e-07, -1.2175034669326124e-07, -1.4808551895839628e-07, -2.137306722715948e-07, -6.752583203706308e-08, -7.42572581202694e-08, -2.221658377266067e-07, 6.431596943912155e-08]"
