day_time,day
visibility,fog
ped_type,child
ego_speed,7.194444444444468
first_sight_dist,4.829030883789063
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55, 9.6, 9.65, 9.7, 9.75, 9.8, 9.85, 9.9, 9.95, 10.0]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.00262451171875, -0.002593994140625, -0.0025634765625, -0.002593994140625, -0.00250244140625, -0.00244140625, -0.00238037109375, -0.002349853515625, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002471923828125, -0.00250244140625, -0.00244140625, -0.002349853515625, -0.002288818359375, -0.002288818359375, -0.002288818359375, -0.002288818359375, -0.002349853515625, -0.00244140625, -0.0023193359375, -0.002227783203125, -0.00213623046875, -0.002044677734375, -0.001953125, -0.0018310546875, -0.001739501953125, -0.001617431640625, -0.00152587890625, -0.001434326171875, -0.0013427734375, -0.001251220703125, -0.001129150390625, -0.00103759765625, -0.000946044921875, -0.0008544921875, -0.000762939453125, -0.000640869140625, -0.00054931640625, -0.000457763671875, -0.0003662109375, -0.000274658203125, -0.000152587890625, -6.103515625e-05, 3.0517578125e-05, 0.0001220703125, 0.000213623046875, 0.000335693359375, 0.00042724609375, 0.000518798828125, 0.0006103515625, 0.000701904296875, 0.000823974609375, 0.00091552734375, 0.001007080078125, 0.0010986328125, 0.001190185546875, 0.001312255859375, 0.00140380859375, 0.001495361328125, 0.0015869140625, 0.001678466796875, 0.001800537109375, 0.00189208984375, 0.001983642578125, 0.0020751953125, 0.002166748046875, 0.002288818359375, 0.00238037109375, 0.002471923828125, 0.0025634765625, 0.002655029296875, 0.002777099609375, 0.00286865234375, 0.002960205078125, 0.0030517578125, 0.003143310546875, 0.003265380859375, 0.00335693359375, 0.003448486328125, 0.0035400390625, 0.003631591796875, 0.003753662109375, 0.00384521484375, 0.003936767578125, 0.0040283203125, 0.004119873046875, 0.004241943359375, 0.00433349609375, 0.004425048828125, 0.0045166015625, 0.004608154296875, 0.004669189453125, 0.004638671875, 0.004669189453125, 0.004730224609375, 0.004791259765625, 0.0048828125, 0.005096435546875, 0.005279541015625, 0.005340576171875, 0.00537109375, 0.005523681640625, 0.0057373046875, 0.00592041015625, 0.00604248046875, 0.006011962890625, 0.006011962890625, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0059814453125]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.375732421875, -47.09434509277344, -46.81303405761719, -46.52473449707031, -46.20280456542969, -45.855010986328125, -45.490203857421875, -45.118896484375, -44.746612548828125, -44.37489318847656, -44.00382995605469, -43.633575439453125, -43.26405334472656, -42.89581298828125, -42.52870178222656, -42.163055419921875, -41.79844665527344, -41.43507385253906, -41.07240295410156, -40.71061706542969, -40.34925842285156, -39.98844909667969, -39.62779235839844, -39.26750183105469, -38.9071044921875, -38.54693603515625, -38.186553955078125, -37.82630920410156, -37.46577453613281, -37.10530090332031, -36.74456787109375, -36.38395690917969, -36.02305603027344, -35.66227722167969, -35.30126953125, -34.9404296875, -34.57945251464844, -34.218719482421875, -33.85791015625, -33.497222900390625, -33.136383056640625, -32.77569580078125, -32.414825439453125, -32.05412292480469, -31.69329833984375, -31.332626342773438, -30.971832275390625, -30.611190795898438, -30.250411987304688, -29.889801025390625, -29.529022216796875, -29.168411254882812, -28.807632446289062, -28.447021484375, -28.08624267578125, -27.72564697265625, -27.364852905273438, -27.004257202148438, -26.643478393554688, -26.282867431640625, -25.922088623046875, -25.561477661132812, -25.200698852539062, -24.840087890625, -24.47930908203125, -24.11871337890625, -23.757919311523438, -23.397323608398438, -23.036544799804688, -22.675933837890625, -22.315155029296875, -21.954544067382812, -21.593765258789062, -21.233154296875, -20.87237548828125, -20.51177978515625, -20.150985717773438, -19.790390014648438, -19.429611206054688, -19.069000244140625, -18.708221435546875, -18.347610473632812, -17.986831665039062, -17.626220703125, -17.26544189453125, -16.90484619140625, -16.544052124023438, -16.183456420898438, -15.822677612304688, -15.462066650390625, -15.101287841796875, -14.740676879882812, -14.379898071289062, -14.019287109375, -13.65850830078125, -13.29791259765625, -12.937118530273438, -12.576522827148438, -12.215744018554688, -11.855133056640625, -11.494354248046875, -11.133743286132812, -10.772964477539062, -10.412353515625, -10.05157470703125, -9.69097900390625, -9.330184936523438, -8.969589233398438, -8.608810424804688, -8.248199462890625, -7.887420654296875, -7.5268096923828125, -7.1660308837890625, -6.8060150146484375, -6.449951171875, -6.1019439697265625, -5.764312744140625, -5.43927001953125, -5.154022216796875, -4.9360504150390625, -4.7874603271484375, -4.7078399658203125, -4.6915435791015625, -4.6910858154296875, -4.6902923583984375, -4.6895294189453125, -4.6888275146484375, -4.6883392333984375, -4.68792724609375, -4.6876068115234375, -4.6874237060546875, -4.6873016357421875, -4.6871490478515625, -4.68701171875, -4.6869354248046875, -4.6868896484375, -4.6868438720703125, -4.6868133544921875, -4.686767578125, -4.6867523193359375, -4.686737060546875, -4.6867218017578125, -4.6866912841796875, -4.6866912841796875, -4.6866912841796875, -4.6866912841796875, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625, -4.686676025390625]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.0108915651217103, 0.010959882289171219, 0.009341089054942131, 0.006659983657300472, 0.005604362580925226, 0.004416581708937883, 0.0036961797159165144, 0.0028922122437506914, 0.002926015295088291, 0.001457889680750668, 0.002155606634914875, 0.0015660460339859128, 0.0012642299989238381, 0.001053743762895465, 0.0007698007975704968, 0.000611672701779753, 0.0005418829969130456, 0.0004608566814567894, 0.00040766902384348214, 0.0003573057765606791, 0.0003397842519916594, 0.0003153026045765728, 0.00030903119477443397, 0.000292695767711848, 0.00029977012309245765, 0.0002885478606913239, 0.00029080116655677557, 0.00028336612740531564, 0.0007288381457328796, 0.001897944719530642, 0.0019992473535239697, 0.0012775999493896961, 0.0008665640489198267, 0.0006288074655458331, 0.0005467453156597912, 0.0004762343887705356, 0.0013339185388758779, 0.0028653477784246206, 0.002649629255756736, 0.001944193965755403, 0.001557216513901949, 0.0013395585119724274, 0.0012228843988850713, 0.0011590642388910055, 0.0011418124195188284, 0.0011243679327890277, 0.0011294441064819694, 0.00110810121987015, 0.001130376709625125, 0.0011228328803554177, 0.0011325011728331447, 0.0011260573519393802, 0.0011355385649949312, 0.0011286597000434995, 0.0011377017945051193, 0.0011309296824038029, 0.0011437765788286924, 0.001132238539867103, 0.0011404502438381314, 0.0011327586835250258, 0.0011407535057514906, 0.0011329138651490211, 0.0011413817992433906, 0.0011334792943671346, 0.0011413703905418515, 0.001133901416324079, 0.0011416070628911257, 0.001133462879806757, 0.0011464605340734124, 0.0011337766190990806, 0.001141590066254139, 0.0011339419288560748, 0.001141692278906703, 0.0011341526405885816, 0.001146049820818007, 0.0011335033923387527, 0.0011418139329180121, 0.0011342143407091498, 0.0011417221976444125, 0.0011338656768202782, 0.00114163919351995, 0.0011337848845869303, 0.0011458707740530372, 0.0011341009521856904, 0.001141863758675754, 0.0011337437899783254, 0.0011414455948397517, 0.0011336036259308457, 0.0011408159043639898, 0.0011337409960106015, 0.0011416227789595723, 0.0011334798764437437, 0.0011415518820285797, 0.0011332279536873102, 0.0011457883520051837, 0.001137593644671142, 0.0011410614242777228, 0.0011338606709614396, 0.001145941554568708, 0.0011339852353557944, 0.0011416864581406116, 0.0011337056057527661, 0.001141603454016149, 0.0011337775504216552, 0.0011412951862439513, 0.001137959654442966, 0.0011456283973529935, 0.0011336901225149632, 0.0011457969667389989, 0.0011337819742038846, 0.0012703899992629886, 0.0027875155210494995, 0.0038067863788455725, 0.004050247836858034, 0.004374920390546322, 0.004126444458961487, 0.0034124506637454033, 0.002883068285882473, 0.0025130785070359707, 0.004162714816629887, 0.005309015512466431, 0.005317554343491793, 0.004008148796856403, 0.0010123125975951552, 0.0007571997120976448, 0.0006887176423333585, 0.000629729765933007, 0.0005768032860942185, 0.0005374127649702132, 0.0005106673925183713, 0.0004913547309115529, 0.00047522198292426765, 0.0004669229674618691, 0.0004580229287967086, 2.828538345056586e-05, 2.350095564906951e-05, 1.999031701416243e-05, 2.090334783133585e-05, 2.122823025274556e-05, 2.073336327157449e-05, 2.08709006983554e-05, 2.0138731997576542e-05, 1.9957273252657615e-05, 2.0199380742269568e-05, 0.0, 1.946266638697125e-05, 1.993670957745053e-05, 1.94016465684399e-05, 1.9918157704523765e-05, 2.008333831327036e-05, 1.9463746866676956e-05, 1.9635856006061658e-05, 1.950330988620408e-05, 1.9268691175966524e-05, 1.934487409016583e-05, 1.948710450960789e-05, 1.954533036041539e-05, 1.940488800755702e-05, 1.9233561033615842e-05, 2.0023509932798333e-05, 1.9295177480671555e-05, 1.5969611922628246e-05, 1.9443481505732052e-05, 1.9528977645677514e-05, 1.9549615899450146e-05, 1.9443221390247345e-05, 1.9491575585561804e-05, 1.937914566951804e-05, 1.960743247764185e-05, 1.9628814698080532e-05, 1.9524357412592508e-05, 1.9650868125609122e-05, 1.96179735212354e-05, 1.933265411935281e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.521258354187012, 5.616354465484619, 5.6173553466796875, 5.639374256134033, 6.038967609405518, 6.664523601531982, 7.116351127624512, 7.390489101409912, 7.43469762802124, 7.464611053466797, 7.434900760650635, 7.437620162963867, 7.403353691101074, 7.392861843109131, 7.351572036743164, 7.33929443359375, 7.2979888916015625, 7.290517330169678, 7.254384517669678, 7.253932476043701, 7.224054336547852, 7.230428695678711, 7.2061638832092285, 7.218018054962158, 7.198001384735107, 7.213633060455322, 7.196376323699951, 7.214205265045166, 7.198025226593018, 7.2160210609436035, 7.1999735832214355, 7.2181830406188965, 7.202669143676758, 7.22124719619751, 7.205536842346191, 7.223740577697754, 7.20665979385376, 7.22447395324707, 7.206299304962158, 7.223535537719727, 7.206599712371826, 7.2237420082092285, 7.206761360168457, 7.223752498626709, 7.206632137298584, 7.22352409362793, 7.206340789794922, 7.223217487335205, 7.206027507781982, 7.222925186157227, 7.205758571624756, 7.22270393371582, 7.205573558807373, 7.222559452056885, 7.205466270446777, 7.222487449645996, 7.205423355102539, 7.222466945648193, 7.205418109893799, 7.222472190856934, 7.205432415008545, 7.222498416900635, 7.205460548400879, 7.222522258758545, 7.205484867095947, 7.222545623779297, 7.205505847930908, 7.222560882568359, 7.205517292022705, 7.22257137298584, 7.205527305603027, 7.222579002380371, 7.205532073974609, 7.2225823402404785, 7.205533981323242, 7.222584247589111, 7.205532073974609, 7.222580432891846, 7.205530643463135, 7.2225799560546875, 7.2055277824401855, 7.222578525543213, 7.205525875091553, 7.222573757171631, 7.205521106719971, 7.22257137298584, 7.2055206298828125, 7.222570419311523, 7.205519676208496, 7.222571849822998, 7.205521583557129, 7.222574234008789, 7.205527305603027, 7.22257661819458, 7.205521583557129, 7.222579002380371, 7.205528259277344, 7.222578048706055, 7.205528259277344, 7.222578048706055, 7.205527305603027, 7.2225775718688965, 7.205525875091553, 7.22257661819458, 7.205525875091553, 7.2225775718688965, 7.205525875091553, 7.2225775718688965, 7.205525875091553, 7.2225775718688965, 7.203945159912109, 7.223977565765381, 7.207167625427246, 7.224336624145508, 7.17795991897583, 7.079885005950928, 6.8853020668029785, 6.6730523109436035, 6.391822814941406, 5.210997581481934, 3.8337130546569824, 2.445265293121338, 1.0632317066192627, 0.006352777127176523, -0.004686649888753891, -0.005632475484162569, -0.005015841219574213, -0.004052895121276379, -0.003138807835057378, -0.00238004419952631, -0.0017847889102995396, -0.0013304268941283226, -0.0009884405881166458, -0.0007329205400310457, -0.0005422692629508674, -0.00040163390804082155, -0.00015052784874569625, -0.00020853571186307818, -0.00019078802142757922, -0.00015494044055230916, -0.00011984733282588422, -9.088838851312175e-05, -6.839147681603208e-05, -5.1060142141068354e-05, 0.0, -2.356889672228135e-05, -2.3660304577788338e-05, -2.010857679124456e-05, -1.6133402823470533e-05, -1.2695770237769466e-05, -9.875073374132626e-06, -7.632645065314136e-06, -6.22580728304456e-06, -3.5770235626841895e-06, -4.1995381252490915e-06, -3.854343503917335e-06, -3.3236294711969094e-06, -3.0273663469415624e-06, -2.634255224620574e-06, -2.4020205273700412e-06, -1.9761732801271137e-06, -1.593874685568153e-06, -1.8135643813366187e-06, -1.8240417603010428e-06, -1.7537269059175742e-06, -1.710113110675593e-06, -1.87378373084357e-06, -1.5590060229442315e-06, -1.5745963537483476e-06, -1.6634817256999668e-06, -1.8263700667375815e-06, -1.536561171633366e-06, -1.4893151956130168e-06, -1.7018336393448408e-06]"
