day_time,day
visibility,fog
ped_type,adult
ego_speed,7.1388888888889115
first_sight_dist,7.25949658203125
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55, 9.6, 9.65, 9.7, 9.75, 9.8, 9.85, 9.9, 9.95, 10.0, 10.05]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.00262451171875, -0.002593994140625, -0.0025634765625, -0.002593994140625, -0.00250244140625, -0.00244140625, -0.002349853515625, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.002471923828125, -0.002532958984375, -0.002471923828125, -0.00238037109375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.00238037109375, -0.00244140625, -0.00238037109375, -0.00225830078125, -0.002166748046875, -0.0020751953125, -0.001983642578125, -0.00189208984375, -0.00177001953125, -0.001678466796875, -0.001556396484375, -0.00146484375, -0.001373291015625, -0.00128173828125, -0.001190185546875, -0.001068115234375, -0.0009765625, -0.000885009765625, -0.00079345703125, -0.000701904296875, -0.000579833984375, -0.00048828125, -0.000396728515625, -0.00030517578125, -0.000213623046875, -9.1552734375e-05, 0.0, 9.1552734375e-05, 0.00018310546875, 0.000274658203125, 0.000396728515625, 0.00048828125, 0.000579833984375, 0.00067138671875, 0.000762939453125, 0.000885009765625, 0.0009765625, 0.001068115234375, 0.00115966796875, 0.001251220703125, 0.001373291015625, 0.00146484375, 0.001556396484375, 0.00164794921875, 0.001739501953125, 0.001861572265625, 0.001953125, 0.002044677734375, 0.00213623046875, 0.002227783203125, 0.002349853515625, 0.00244140625, 0.002532958984375, 0.00262451171875, 0.002716064453125, 0.002838134765625, 0.0029296875, 0.003021240234375, 0.00311279296875, 0.003204345703125, 0.003326416015625, 0.00341796875, 0.003509521484375, 0.00360107421875, 0.003692626953125, 0.003814697265625, 0.00390625, 0.003997802734375, 0.00408935546875, 0.004180908203125, 0.004302978515625, 0.00439453125, 0.004486083984375, 0.00457763671875, 0.00469970703125, 0.004730224609375, 0.004730224609375, 0.004791259765625, 0.00494384765625, 0.00506591796875, 0.005126953125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005126953125, 0.005126953125, 0.005126953125, 0.005126953125, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005096435546875]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.37579345703125, -47.09454345703125, -46.81333923339844, -46.52520751953125, -46.20375061035156, -45.85679626464844, -45.493438720703125, -45.12492370605469, -44.75531005859375, -44.38616943359375, -44.01765441894531, -43.649993896484375, -43.28303527832031, -42.9173583984375, -42.55281066894531, -42.18974304199219, -41.82768249511719, -41.46687316894531, -41.10676574707031, -40.74755859375, -40.388763427734375, -40.03057861328125, -39.67254638671875, -39.31486511230469, -38.957122802734375, -38.599609375, -38.241912841796875, -37.88429260253906, -37.52642822265625, -37.168609619140625, -36.810516357421875, -36.45252990722656, -36.09429931640625, -35.73616027832031, -35.3778076171875, -35.01959228515625, -34.66123962402344, -34.30316162109375, -33.94496154785156, -33.5869140625, -33.22868347167969, -32.87062072753906, -32.51239013671875, -32.154327392578125, -31.79608154296875, -31.43804931640625, -31.07989501953125, -30.721923828125, -30.363784790039062, -30.005813598632812, -29.647674560546875, -29.289703369140625, -28.931564331054688, -28.573593139648438, -28.215438842773438, -27.85748291015625, -27.49932861328125, -27.141357421875, -26.783218383789062, -26.425247192382812, -26.067108154296875, -25.709136962890625, -25.350997924804688, -24.993026733398438, -24.634872436523438, -24.27691650390625, -23.91876220703125, -23.560791015625, -23.202651977539062, -22.844680786132812, -22.486541748046875, -22.128570556640625, -21.770431518554688, -21.412460327148438, -21.054306030273438, -20.69635009765625, -20.33819580078125, -19.980224609375, -19.622085571289062, -19.264114379882812, -18.905975341796875, -18.548004150390625, -18.189865112304688, -17.831893920898438, -17.473739624023438, -17.11578369140625, -16.75762939453125, -16.399658203125, -16.041519165039062, -15.683547973632812, -15.325408935546875, -14.967437744140625, -14.609298706054688, -14.251327514648438, -13.893173217773438, -13.53521728515625, -13.17706298828125, -12.819091796875, -12.460952758789062, -12.102981567382812, -11.744842529296875, -11.386871337890625, -11.028732299804688, -10.670761108398438, -10.312606811523438, -9.95465087890625, -9.59649658203125, -9.239120483398438, -8.885711669921875, -8.540237426757812, -8.20501708984375, -7.8836212158203125, -7.6024322509765625, -7.38861083984375, -7.24420166015625, -7.1688232421875, -7.1564788818359375, -7.155975341796875, -7.1551513671875, -7.154388427734375, -7.1537322998046875, -7.1532440185546875, -7.15283203125, -7.1525421142578125, -7.1523590087890625, -7.1522216796875, -7.1520538330078125, -7.1519317626953125, -7.15185546875, -7.151824951171875, -7.1517791748046875, -7.1517333984375, -7.1517181396484375, -7.15167236328125, -7.1516571044921875, -7.1516571044921875, -7.151641845703125, -7.151641845703125, -7.151641845703125, -7.151611328125, -7.151611328125, -7.151611328125, -7.151611328125, -7.151611328125, -7.151611328125, -7.151611328125, -7.151611328125, -7.151611328125, -7.151611328125, -7.151611328125, -7.151611328125, -7.151611328125, -7.151611328125, -7.151611328125, -7.151611328125, -7.151611328125, -7.151611328125, -7.1515960693359375, -7.1515960693359375, -7.1515960693359375, -7.1515960693359375, -7.1515960693359375, -7.1515960693359375, -7.1515960693359375, -7.1515960693359375, -7.1515960693359375, -7.1515960693359375, -7.1515960693359375, -7.1515960693359375, -7.1515960693359375, -7.1515960693359375, -7.1515960693359375, -7.1515960693359375, -7.1515960693359375]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.010888983495533466, 0.010960540734231472, 0.009332927875220776, 0.006672697141766548, 0.005600476637482643, 0.004400413017719984, 0.003689159406349063, 0.002836363622918725, 0.0028412272222340107, 0.0015539281303063035, 0.002122282749041915, 0.001529041095636785, 0.001272872556000948, 0.0010203266283497214, 0.0007759130676276982, 0.0006334032514132559, 0.0005447329021990299, 0.00046579964691773057, 0.00041687212069518864, 0.00037279000389389694, 0.00034962259815074503, 0.0003237130003981292, 0.0003124121285509318, 0.00029530853498727083, 0.0003015662368852645, 0.00028966032550670207, 0.00028923837817274034, 0.0002831640013027936, 0.0005726686795242131, 0.0017512537306174636, 0.002123881597071886, 0.0013717606198042631, 0.0009259486687369645, 0.0006423500017262995, 0.0005490569164976478, 0.0004615989455487579, 0.0009348856401629746, 0.002538480097427964, 0.0028013696428388357, 0.0020792195573449135, 0.0016315107932314277, 0.0013696535024791956, 0.0012365273432806134, 0.0011605913750827312, 0.001139343250542879, 0.001119181513786316, 0.0011237189173698425, 0.0011028992012143135, 0.0011251262621954083, 0.0011180405272170901, 0.0011278842575848103, 0.001121853361837566, 0.001131814788095653, 0.001125336973927915, 0.001134213525801897, 0.0011273404816165566, 0.0011360927019268274, 0.0011286319931969047, 0.0011371233267709613, 0.0011294845025986433, 0.0011381565127521753, 0.0011340806959196925, 0.0011421632952988148, 0.0011305627413094044, 0.0011386964470148087, 0.0011308594839647412, 0.0011387134436517954, 0.0011306097730994225, 0.0011390044819563627, 0.0011308270040899515, 0.0011430744780227542, 0.001134876860305667, 0.001138460822403431, 0.001130631659179926, 0.0011388659477233887, 0.0011305003426969051, 0.0011388930724933743, 0.0011307514505460858, 0.0011388997081667185, 0.0011309232795611024, 0.0011388632701709867, 0.0011305324733257294, 0.0011386133264750242, 0.0011308075627312064, 0.0011386725818738341, 0.0011308648390695453, 0.0011387302074581385, 0.001130692078731954, 0.0011385951656848192, 0.0011304696090519428, 0.0011386078549548984, 0.0011307788081467152, 0.001138709718361497, 0.0011307612294331193, 0.0011429383885115385, 0.0011348942061886191, 0.0011383829405531287, 0.0011304812505841255, 0.001138490391895175, 0.001130723743699491, 0.0011387189151719213, 0.0011306196684017777, 0.0011385270627215505, 0.0011303541250526905, 0.0011386299738660455, 0.0011307094246149063, 0.0011386015685275197, 0.0011306281667202711, 0.001151597942225635, 0.001188728609122336, 0.001265277503989637, 0.0018488423665985465, 0.0029442948289215565, 0.0033563775941729546, 0.003277955576777458, 0.0028961780481040478, 0.002110125496983528, 0.0004705558530986309, 0.0005532469367608428, 0.0005173746030777693, 0.0004706865584012121, 0.0004315052938181907, 0.0003972049744334072, 0.00036827661097049713, 0.00034396268893033266, 0.0003228828718420118, 0.00030611662077717483, 0.0002948087058030069, 2.070307709800545e-05, 1.699199856375344e-05, 1.4953408026485704e-05, 1.4915037354512606e-05, 1.4235377420845907e-05, 1.294346475333441e-05, 1.2643597983696964e-05, 1.2296977729420178e-05, 1.2263543794688303e-05, 1.1259801794949453e-05, 1.0886080417549238e-05, 1.1418443136790302e-05, 1.1302996426820755e-05, 1.0983962056343444e-05, 1.1291987902950495e-05, 1.103782960854005e-05, 1.0906905117735732e-05, 1.092836191673996e-05, 0.0, 1.0562520401435904e-05, 1.0950006071652751e-05, 1.1138133231725078e-05, 1.0546165867708623e-05, 1.0947435839625541e-05, 1.1142958101117983e-05, 1.0820142961165402e-05, 1.0811816537170671e-05, 1.0714735253714025e-05, 1.1129751328553539e-05, 1.0864939213206526e-05, 1.1205225746380165e-05, 1.0829753591679037e-05, 1.0913032383541577e-05, 1.0936352737189736e-05, 1.0958071470668074e-05, 8.98644339031307e-06, 1.1035948773496784e-05, 1.0871774975385051e-05, 1.1138319678138942e-05, 1.1035986062779557e-05, 1.0818354894581717e-05, 1.075291947927326e-05, 1.1022165381291416e-05, 1.0778680007206276e-05, 1.1073219866375439e-05, 1.0837912668648642e-05, 1.1153276318509597e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.52083683013916, 5.614301681518555, 5.6147661209106445, 5.636871814727783, 6.034346103668213, 6.652866840362549, 7.096117973327637, 7.351174354553223, 7.382112979888916, 7.411533832550049, 7.382256507873535, 7.386110782623291, 7.351114749908447, 7.341488361358643, 7.300114631652832, 7.288249492645264, 7.246592044830322, 7.239357948303223, 7.202741622924805, 7.202447414398193, 7.172032833099365, 7.178555011749268, 7.153755187988281, 7.165787696838379, 7.145268440246582, 7.161128997802734, 7.143417835235596, 7.161530494689941, 7.145147323608398, 7.163243293762207, 7.146814346313477, 7.16532564163208, 7.149482250213623, 7.168460369110107, 7.152435302734375, 7.171044826507568, 7.1534318923950195, 7.171559810638428, 7.153347015380859, 7.170997619628906, 7.153695106506348, 7.171224594116211, 7.153910160064697, 7.17126989364624, 7.1538004875183105, 7.171047210693359, 7.153497219085693, 7.170713901519775, 7.1531524658203125, 7.170390605926514, 7.1528544425964355, 7.170137882232666, 7.152641296386719, 7.1699748039245605, 7.152514934539795, 7.169888973236084, 7.152461528778076, 7.169858455657959, 7.152449131011963, 7.169863224029541, 7.152462482452393, 7.169882774353027, 7.152485370635986, 7.16990852355957, 7.15251350402832, 7.1699347496032715, 7.152536869049072, 7.169951438903809, 7.15255069732666, 7.169963836669922, 7.152560234069824, 7.169970989227295, 7.152567386627197, 7.169978618621826, 7.152571201324463, 7.169978618621826, 7.1525702476501465, 7.169977188110352, 7.152566432952881, 7.169972896575928, 7.152565956115723, 7.169972896575928, 7.152562141418457, 7.169971942901611, 7.152562618255615, 7.169970512390137, 7.152561664581299, 7.169968605041504, 7.152558326721191, 7.1699676513671875, 7.152560234069824, 7.169971942901611, 7.152565956115723, 7.1699724197387695, 7.152560710906982, 7.169968605041504, 7.152561664581299, 7.169972896575928, 7.152563095092773, 7.169971942901611, 7.152562618255615, 7.169971942901611, 7.152562618255615, 7.169970989227295, 7.152565956115723, 7.169974327087402, 7.152565956115723, 7.1699748039245605, 7.122114181518555, 7.025447845458984, 6.832030296325684, 6.620739459991455, 6.312289714813232, 5.129263401031494, 3.7502617835998535, 2.360938787460327, 0.9787209033966064, 0.0007484960369765759, -0.004873829428106546, -0.005610632710158825, -0.004938049707561731, -0.003970635589212179, -0.00306715234182775, -0.0023228656500577927, -0.0017409778665751219, -0.0012977391015738249, -0.0009645357495173812, -0.0007158230873756111, -0.0005310808192007244, -0.0003940202295780182, -0.00021126348292455077, -0.0002292489807587117, -0.00019758926646318287, -0.0001574337511556223, -0.00012140433682361618, -9.213558951159939e-05, -6.965223292354494e-05, -5.329571649781428e-05, -2.2642760086455382e-05, -2.9936581995571032e-05, -2.781446892186068e-05, -2.3414360839524306e-05, -1.911172512336634e-05, -1.5706791600678116e-05, -1.2982953194295987e-05, -1.0792929060698953e-05, 0.0, -7.556788659712765e-06, -7.4365361797390506e-06, -7.273237770277774e-06, -6.418935754481936e-06, -6.2770209297013935e-06, -5.944687927694758e-06, -5.473457349580713e-06, -5.498621703736717e-06, -4.992913545720512e-06, -5.1890683607780375e-06, -5.024988240620587e-06, -5.095303095004056e-06, -4.904679826722713e-06, -5.079954917164287e-06, -5.032811259297887e-06, -4.932768661092268e-06, -4.6457348616968375e-06, -4.871040346188238e-06, -4.854015969613101e-06, -4.8262622840411495e-06, -4.782639280165313e-06, -4.911888481728965e-06, -4.765912763105007e-06, -4.878546860709321e-06, -4.809070105693536e-06, -4.966463620803552e-06, -4.90101047034841e-06, -4.820898084290093e-06]"
