day_time,night
visibility,fog
ped_type,child
ego_speed,6.7777777777777946
first_sight_dist,4.844610107421875
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55, 9.6, 9.65, 9.7, 9.75, 9.8, 9.85, 9.9, 9.95, 10.0, 10.05, 10.1, 10.15, 10.2, 10.25]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.0029296875, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.002593994140625, -0.002593994140625, -0.00238037109375, -0.00262451171875, -0.0028076171875, -0.003509521484375, -0.004150390625, -0.004974365234375, -0.005584716796875, -0.006439208984375, -0.00714111328125, -0.008026123046875, -0.008697509765625, -0.00958251953125, -0.01025390625, -0.011138916015625, -0.011810302734375, -0.0126953125, -0.01336669921875, -0.014251708984375, -0.014923095703125, -0.015838623046875, -0.016510009765625, -0.0174560546875, -0.018096923828125, -0.018890380859375, -0.019500732421875, -0.02032470703125, -0.02093505859375, -0.02178955078125, -0.0224609375, -0.023406982421875, -0.024078369140625, -0.0247802734375, -0.025360107421875, -0.02618408203125, -0.0267333984375, -0.027557373046875, -0.02813720703125, -0.028961181640625, -0.029571533203125, -0.030364990234375, -0.030975341796875, -0.031768798828125, -0.032379150390625, -0.033172607421875, -0.03375244140625, -0.034576416015625, -0.03515625, -0.035980224609375, -0.03656005859375, -0.037384033203125, -0.0379638671875, -0.038787841796875, -0.03936767578125, -0.040191650390625, -0.040802001953125, -0.041595458984375, -0.042205810546875, -0.042999267578125, -0.043609619140625, -0.04443359375, -0.045013427734375, -0.04583740234375, -0.046417236328125, -0.0472412109375, -0.047821044921875, -0.04864501953125, -0.049224853515625, -0.050048828125, -0.050628662109375, -0.05145263671875, -0.052032470703125, -0.0528564453125, -0.053436279296875, -0.05426025390625, -0.054840087890625, -0.0556640625, -0.056243896484375, -0.05706787109375, -0.057647705078125, -0.0584716796875, -0.05908203125, -0.05987548828125, -0.06048583984375, -0.061309814453125, -0.0618896484375, -0.062713623046875, -0.06329345703125, -0.064117431640625, -0.064697265625, -0.065521240234375, -0.06610107421875, -0.066925048828125, -0.0675048828125, -0.068328857421875, -0.06890869140625, -0.069732666015625, -0.0703125, -0.071136474609375, -0.07171630859375, -0.072540283203125, -0.0731201171875, -0.073944091796875, -0.07452392578125, -0.075347900390625, -0.075958251953125, -0.076751708984375, -0.077362060546875, -0.078155517578125, -0.078887939453125, -0.079742431640625, -0.080352783203125, -0.0811767578125, -0.081817626953125, -0.082672119140625, -0.08343505859375, -0.084503173828125, -0.08544921875, -0.08612060546875, -0.086395263671875, -0.086395263671875, -0.08636474609375, -0.0863037109375, -0.08624267578125, -0.08624267578125, -0.08624267578125, -0.086273193359375, -0.086273193359375, -0.086273193359375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375, -0.0863037109375]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.65415954589844, -47.37745666503906, -47.09747314453125, -46.814422607421875, -46.53230285644531, -46.23741149902344, -45.91011047363281, -45.561309814453125, -45.20037841796875, -44.838043212890625, -44.47615051269531, -44.11737060546875, -43.75971984863281, -43.405029296875, -43.05169677734375, -42.7015380859375, -42.352752685546875, -42.00665283203125, -41.66136169433594, -41.31825256347656, -40.975372314453125, -40.634063720703125, -40.29248046875, -39.95208740234375, -39.61102294921875, -39.27088928222656, -38.929931640625, -38.5897216796875, -38.24855041503906, -37.9080810546875, -37.56658935546875, -37.22576904296875, -36.88397216796875, -36.54290771484375, -36.20091247558594, -35.85972595214844, -35.51763916015625, -35.17634582519531, -34.83430480957031, -34.493133544921875, -34.1512451171875, -33.81016540527344, -33.468292236328125, -33.12725830078125, -32.785369873046875, -32.44435119628906, -32.102508544921875, -31.761505126953125, -31.419662475585938, -31.078643798828125, -30.736846923828125, -30.395858764648438, -30.054061889648438, -29.71307373046875, -29.37127685546875, -29.030303955078125, -28.688507080078125, -28.3475341796875, -28.0057373046875, -27.664764404296875, -27.322967529296875, -26.98199462890625, -26.64019775390625, -26.299209594726562, -25.957412719726562, -25.616439819335938, -25.274642944335938, -24.933670043945312, -24.591873168945312, -24.250900268554688, -23.909103393554688, -23.568115234375, -23.226318359375, -22.885345458984375, -22.543548583984375, -22.20257568359375, -21.86077880859375, -21.519805908203125, -21.178009033203125, -20.837020874023438, -20.495223999023438, -20.154251098632812, -19.812454223632812, -19.471481323242188, -19.129684448242188, -18.788711547851562, -18.446914672851562, -18.105926513671875, -17.764129638671875, -17.42315673828125, -17.08135986328125, -16.740386962890625, -16.398590087890625, -16.0576171875, -15.7158203125, -15.374832153320312, -15.033035278320312, -14.692062377929688, -14.350265502929688, -14.009292602539062, -13.667495727539062, -13.326522827148438, -12.984725952148438, -12.64373779296875, -12.30194091796875, -11.960968017578125, -11.619171142578125, -11.2781982421875, -10.9364013671875, -10.595428466796875, -10.253631591796875, -9.91265869140625, -9.57086181640625, -9.229873657226562, -8.888076782226562, -8.547103881835938, -8.205307006835938, -7.8643951416015625, -7.5225677490234375, -7.181610107421875, -6.8405609130859375, -6.505035400390625, -6.177398681640625, -5.861907958984375, -5.5793304443359375, -5.3618316650390625, -5.213470458984375, -5.134063720703125, -5.117950439453125, -5.1175384521484375, -5.1167755126953125, -5.115997314453125, -5.115325927734375, -5.114837646484375, -5.1144256591796875, -5.1141357421875, -5.1139373779296875, -5.113800048828125, -5.1136474609375, -5.113525390625, -5.1134490966796875, -5.1133880615234375, -5.11334228515625, -5.11334228515625, -5.1132965087890625, -5.11328125, -5.113250732421875, -5.1132354736328125, -5.1132354736328125, -5.11322021484375, -5.11322021484375, -5.11322021484375, -5.11322021484375, -5.11322021484375, -5.11322021484375, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875, -5.1132049560546875]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011651674285531044, 0.010829761624336243, 0.0109708271920681, 0.009032723493874073, 0.0070542385801672935, 0.0055036903358995914, 0.004287774674594402, 0.0033440205734223127, 0.0029570921324193478, 0.0023485468700528145, 0.00515363086014986, -0.004755004309117794, -0.00469037564471364, -0.017089957371354103, -0.010862091556191444, -0.018281156197190285, -0.011232109740376472, -0.018728693947196007, -0.011508067138493061, -0.018886001780629158, -0.0115718524903059, -0.018917521461844444, -0.011590395122766495, -0.018898259848356247, -0.011567720212042332, -0.018857073038816452, -0.011523418128490448, -0.018805325031280518, -0.011480871587991714, -0.018765615299344063, -0.01123237144201994, -0.017362719401717186, -0.009737162850797176, -0.017821000888943672, -0.010934808291494846, -0.01846698299050331, -0.011236486956477165, -0.01860465109348297, -0.01129116490483284, -0.017146283760666847, -0.008479845710098743, -0.016505133360624313, -0.009861038997769356, -0.017582807689905167, -0.010434801690280437, -0.017824338749051094, -0.010574450716376305, -0.01789633184671402, -0.010597395710647106, -0.017910102382302284, -0.010598847642540932, -0.01790560595691204, -0.010596020147204399, -0.01790228858590126, -0.010589218698441982, -0.01790253445506096, -0.010584486648440361, -0.017895054072141647, -0.010588747449219227, -0.017899297177791595, -0.010587066411972046, -0.01789446361362934, -0.010585324838757515, -0.017897920683026314, -0.010585692711174488, -0.017893416807055473, -0.010585288517177105, -0.017895104363560677, -0.01057742815464735, -0.017897358164191246, -0.010585418902337551, -0.01789780892431736, -0.010585431009531021, -0.017896069213747978, -0.010585927404463291, -0.01789432391524315, -0.01058543287217617, -0.017893778160214424, -0.010585853829979897, -0.0178960133343935, -0.010578088462352753, -0.017894595861434937, -0.010585179552435875, -0.017897600308060646, -0.010585618205368519, -0.017895910888910294, -0.010586137883365154, -0.01789373718202114, -0.010586200281977654, -0.017896341159939766, -0.010578355751931667, -0.017894646152853966, -0.010585824958980083, -0.017898688092827797, -0.010586010292172432, -0.017896313220262527, -0.010577837005257607, -0.017896583303809166, -0.010584849864244461, -0.017898069694638252, -0.010585960932075977, -0.017896484583616257, -0.010578097775578499, -0.01789451204240322, -0.010585269890725613, -0.01789787784218788, -0.010585461743175983, -0.01789410039782524, -0.010586227290332317, -0.017894893884658813, -0.010586309246718884, -0.01789456605911255, -0.01058600377291441, -0.017894212156534195, -0.01057786401361227, -0.017896953970193863, -0.01058647409081459, -0.017817700281739235, -0.009120086207985878, -0.015366023406386375, -0.007889434695243835, -0.015531094744801521, -0.009358737617731094, -0.0201887097209692, -0.015385325066745281, -0.021703055128455162, -0.01676994003355503, -0.009126324206590652, -0.002435381757095456, 0.001046373276039958, 0.0011125431628897786, 0.001135307364165783, 0.000989401713013649, 0.0008387701236642897, 0.0007251990609802306, 0.0006430642679333687, 0.0005875775241293013, 0.0005463224370032549, 0.0005169862997718155, 0.0004991000168956816, 0.00048357434570789337, 3.12243755615782e-05, 2.6313848138670437e-05, 2.4407021555816755e-05, 0.0, 2.176597627112642e-05, 2.1206364181125537e-05, 2.1075642507639714e-05, 2.0859837604803033e-05, 2.0036062778672203e-05, 1.9526853066054173e-05, 2.015463905991055e-05, 1.986443930945825e-05, 1.983840047614649e-05, 1.9760540453717113e-05, 1.9535980754881166e-05, 2.0167342881904915e-05, 1.9517168766469695e-05, 2.0011588276247494e-05, 1.935526597662829e-05, 1.9688159227371216e-05, 1.6004554709070362e-05, 1.9185132259735838e-05, 1.955028528755065e-05, 1.9720606360351667e-05, 1.9654891730169766e-05, 1.944910763995722e-05, 1.9739307390409522e-05, 1.942690505529754e-05, 1.9503124349284917e-05, 1.9132867237203754e-05, 1.9595101548475213e-05, 1.9382274331292138e-05, 1.931317092385143e-05, 1.9039771359530278e-05, 1.9604116459959187e-05, 1.9697956304298714e-05, 1.9341296138009056e-05, 1.9134879039484076e-05, 1.951854574144818e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.378475189208984, 5.509554862976074, 5.576717376708984, 5.623890399932861, 5.6647162437438965, 5.637217998504639, 6.18488073348999, 6.742391109466553, 7.099215984344482, 7.284958839416504, 7.221541404724121, 7.267738342285156, 7.147435188293457, 7.179614543914795, 7.0514960289001465, 7.083247661590576, 6.954494953155518, 6.994657516479492, 6.87481164932251, 6.92786979675293, 6.819551467895508, 6.884832382202148, 6.787001132965088, 6.861830234527588, 6.771957874298096, 6.853191375732422, 6.7684807777404785, 6.853343486785889, 6.771396160125732, 6.857810020446777, 6.77592134475708, 6.863070487976074, 6.780500888824463, 6.8666229248046875, 6.784496307373047, 6.869873046875, 6.787455081939697, 6.87221622467041, 6.789910316467285, 6.872017860412598, 6.787879943847656, 6.8714518547058105, 6.787537574768066, 6.871189594268799, 6.787443161010742, 6.87098503112793, 6.787155628204346, 6.8706278800964355, 6.786750793457031, 6.870235919952393, 6.786373138427734, 6.869902610778809, 6.786080360412598, 6.869669437408447, 6.785900115966797, 6.869537353515625, 6.785806655883789, 6.869479656219482, 6.7857794761657715, 6.869472980499268, 6.785786151885986, 6.8694915771484375, 6.7858171463012695, 6.869520664215088, 6.785843849182129, 6.869547367095947, 6.785867691040039, 6.869572639465332, 6.785892009735107, 6.869589805603027, 6.78590202331543, 6.869599342346191, 6.785908222198486, 6.869602680206299, 6.785913944244385, 6.869603633880615, 6.785913467407227, 6.869600772857666, 6.78590726852417, 6.869600772857666, 6.785909652709961, 6.869598388671875, 6.7859063148498535, 6.869596481323242, 6.785904884338379, 6.869596004486084, 6.785902976989746, 6.869594097137451, 6.785904407501221, 6.869597434997559, 6.78590726852417, 6.8695969581604, 6.78590726852417, 6.8695969581604, 6.785902976989746, 6.869597434997559, 6.785904884338379, 6.869593143463135, 6.785902976989746, 6.869594573974609, 6.7859039306640625, 6.869598388671875, 6.7859063148498535, 6.86959171295166, 6.785902976989746, 6.869596004486084, 6.785899639129639, 6.869596481323242, 6.785904884338379, 6.869597434997559, 6.785904884338379, 6.869598388671875, 6.7859039306640625, 6.869599342346191, 6.7859063148498535, 6.869597434997559, 6.785902976989746, 6.86929178237915, 6.787067890167236, 6.871518611907959, 6.787358283996582, 6.836068153381348, 6.62243127822876, 6.508200645446777, 6.19072961807251, 5.199698448181152, 3.8293282985687256, 2.442016839981079, 1.060571312904358, 0.006510877516120672, -0.004496968351304531, -0.00548199936747551, -0.0048967693001031876, -0.003959261812269688, -0.0030654841102659702, -0.0023235687986016273, -0.0017414647154510021, -0.0012974804267287254, -0.0009632803266867995, -0.0007137976936064661, -0.0005285745137371123, -0.0003917939029633999, -0.00028996221954002976, -0.00021486965124495327, 0.0, -9.509793017059565e-05, -9.592845162842423e-05, -8.067552698776126e-05, -6.363321153912693e-05, -4.8480509576620534e-05, -3.687774733407423e-05, -2.7832713385578245e-05, -2.1107065549585968e-05, -1.0473653674125671e-05, -1.226290078193415e-05, -1.1094733963545877e-05, -8.853468898450956e-06, -7.389876827801345e-06, -5.641626103169983e-06, -4.551401161734248e-06, -3.7347151646827115e-06, -1.906990064526326e-06, -2.405447730779997e-06, -2.4807452518871287e-06, -2.33444370678626e-06, -2.1164119061722886e-06, -1.6515701872776845e-06, -1.9641779545054305e-06, -1.7367209466101485e-06, -1.5005189197836444e-06, -1.5178787862168974e-06, -1.4720857279826305e-06, -1.486260430283437e-06, -1.2954230896866648e-06, -1.4348793229146395e-06, -1.2359674883555272e-06, -1.4753267123523983e-06, -1.2954790236108238e-06, -1.5814695188964834e-06, -1.4016591194376815e-06]"
