day_time,night
visibility,fog
ped_type,child
ego_speed,6.750000000000017
first_sight_dist,5.746602905273438
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55, 9.6, 9.65, 9.7, 9.75, 9.8, 9.85, 9.9, 9.95, 10.0, 10.05, 10.1, 10.15, 10.2, 10.25, 10.3]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.0030517578125, -0.0029296875, -0.002838134765625, -0.00274658203125, -0.002655029296875, -0.002593994140625, -0.002532958984375, -0.00250244140625, -0.002532958984375, -0.002471923828125, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00250244140625, -0.00250244140625, -0.002410888671875, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.00238037109375, -0.00244140625, -0.002349853515625, -0.00225830078125, -0.002166748046875, -0.002044677734375, -0.001953125, -0.001861572265625, -0.001739501953125, -0.00164794921875, -0.001556396484375, -0.00146484375, -0.0013427734375, -0.001251220703125, -0.00115966796875, -0.001068115234375, -0.0009765625, -0.0008544921875, -0.000762939453125, -0.00067138671875, -0.000579833984375, -0.00048828125, -0.0003662109375, -0.000274658203125, -0.00018310546875, -9.1552734375e-05, 0.0, 0.0001220703125, 0.000213623046875, 0.00030517578125, 0.000396728515625, 0.00048828125, 0.0006103515625, 0.000701904296875, 0.00079345703125, 0.000885009765625, 0.0009765625, 0.0010986328125, 0.001190185546875, 0.00128173828125, 0.001373291015625, 0.00146484375, 0.0015869140625, 0.001678466796875, 0.00177001953125, 0.001861572265625, 0.001953125, 0.0020751953125, 0.002166748046875, 0.00225830078125, 0.002349853515625, 0.00244140625, 0.0025634765625, 0.002655029296875, 0.00274658203125, 0.002838134765625, 0.0029296875, 0.0030517578125, 0.003143310546875, 0.00323486328125, 0.003326416015625, 0.00341796875, 0.0035400390625, 0.003631591796875, 0.00372314453125, 0.003814697265625, 0.00390625, 0.0040283203125, 0.004119873046875, 0.00421142578125, 0.004302978515625, 0.00439453125, 0.0045166015625, 0.004608154296875, 0.00469970703125, 0.004791259765625, 0.0048828125, 0.0050048828125, 0.005096435546875, 0.005096435546875, 0.005096435546875, 0.005157470703125, 0.005218505859375, 0.005279541015625, 0.00555419921875, 0.005584716796875, 0.00537109375, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.005157470703125]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92866516113281, -47.654449462890625, -47.378082275390625, -47.09858703613281, -46.81678771972656, -46.535919189453125, -46.248565673828125, -45.9287109375, -45.58470153808594, -45.22718811035156, -44.867401123046875, -44.508331298828125, -44.15092468261719, -43.79521179199219, -43.44123840332031, -43.08935546875, -42.73944091796875, -42.391845703125, -42.046051025390625, -41.7021484375, -41.359527587890625, -41.018280029296875, -40.67781066894531, -40.33819580078125, -39.99891662597656, -39.66017150878906, -39.32139587402344, -38.98292541503906, -38.64421081542969, -38.30558776855469, -37.96662902832031, -37.62773132324219, -37.2884521484375, -36.94923400878906, -36.60966491699219, -36.27015686035156, -35.93034362792969, -35.59063720703125, -35.250701904296875, -34.91099548339844, -34.57109069824219, -34.231475830078125, -33.89170837402344, -33.5521240234375, -33.21240234375, -32.872833251953125, -32.5330810546875, -32.19352722167969, -31.853790283203125, -31.514251708984375, -31.17449951171875, -30.8349609375, -30.495254516601562, -30.15576171875, -29.816070556640625, -29.476577758789062, -29.136932373046875, -28.797439575195312, -28.457794189453125, -28.118331909179688, -27.7786865234375, -27.439239501953125, -27.099578857421875, -26.760086059570312, -26.420440673828125, -26.080947875976562, -25.741302490234375, -25.401809692382812, -25.062164306640625, -24.722671508789062, -24.383026123046875, -24.043533325195312, -23.703887939453125, -23.364395141601562, -23.024734497070312, -22.68524169921875, -22.345596313476562, -22.006103515625, -21.666458129882812, -21.32696533203125, -20.987319946289062, -20.6478271484375, -20.308181762695312, -19.96868896484375, -19.629043579101562, -19.28955078125, -18.94989013671875, -18.61041259765625, -18.270751953125, -17.931259155273438, -17.59161376953125, -17.252120971679688, -16.9124755859375, -16.572982788085938, -16.23333740234375, -15.893844604492188, -15.55419921875, -15.214706420898438, -14.87506103515625, -14.535568237304688, -14.195907592773438, -13.856414794921875, -13.516769409179688, -13.177276611328125, -12.837631225585938, -12.498138427734375, -12.158493041992188, -11.819000244140625, -11.479354858398438, -11.139862060546875, -10.800216674804688, -10.460723876953125, -10.121063232421875, -9.781570434570312, -9.441925048828125, -9.102432250976562, -8.762786865234375, -8.423309326171875, -8.083602905273438, -7.7447357177734375, -7.409637451171875, -7.0821685791015625, -6.7669219970703125, -6.494598388671875, -6.289031982421875, -6.1529083251953125, -6.085662841796875, -6.0762481689453125, -6.0756988525390625, -6.074920654296875, -6.0741729736328125, -6.07354736328125, -6.0730743408203125, -6.07269287109375, -6.072418212890625, -6.072235107421875, -6.0720977783203125, -6.0719451904296875, -6.07183837890625, -6.071746826171875, -6.0717010498046875, -6.0716552734375, -6.0716400146484375, -6.0716094970703125, -6.07159423828125, -6.0715789794921875, -6.071563720703125, -6.071563720703125, -6.071533203125, -6.071533203125, -6.071533203125, -6.071533203125, -6.071533203125, -6.071533203125, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375, -6.0715179443359375]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.01165413111448288, 0.010808363556861877, 0.011004638858139515, 0.009001071564853191, 0.0069340988993644714, 0.005645771976560354, 0.004393863957375288, 0.003207594621926546, 0.002895526820793748, 0.0024467622861266136, 0.0017764916410669684, 0.0021853141952306032, 0.0018670920981094241, 0.001156369224190712, 0.0009015813120640814, 0.0007709860801696777, 0.0006194678717292845, 0.0004980088560841978, 0.00042588647920638323, 0.00038143942947499454, 0.00034716021036729217, 0.0003261155798099935, 0.000301627442240715, 0.00029315779102034867, 0.0002827821299433708, 0.00028504463261924684, 0.00027280475478619337, 0.0002839931985363364, 0.0002740675408858806, 0.00027754774782806635, 0.0003893379762303084, 0.0015163860516622663, 0.0021163024939596653, 0.0015728798462077975, 0.001001558848656714, 0.0007123681716620922, 0.0005274849245324731, 0.0004793945699930191, 0.0004285502072889358, 0.0014647113857790828, 0.002911247778683901, 0.00257822684943676, 0.001855862676165998, 0.0014994856901466846, 0.0012982077896595001, 0.0011934667127206922, 0.0011328879045322537, 0.0011236746795475483, 0.0010996481869369745, 0.0011057214578613639, 0.001089514116756618, 0.0011070542968809605, 0.0011028163135051727, 0.0011136500397697091, 0.0011060116812586784, 0.0011166260810568929, 0.0011084426660090685, 0.001118578016757965, 0.0011099776020273566, 0.0011201470624655485, 0.0011111246421933174, 0.0011205879272893071, 0.001111852703616023, 0.0011214357800781727, 0.0011119428090751171, 0.001121467910706997, 0.0011124905431643128, 0.0011216591810807586, 0.0011125996243208647, 0.0011218468425795436, 0.0011123738950118423, 0.0011216923594474792, 0.0011128056794404984, 0.0011225043563172221, 0.0011126967146992683, 0.0011219816515222192, 0.0011127135949209332, 0.001122020068578422, 0.001112520694732666, 0.0011220213491469622, 0.0011124663287773728, 0.0011220962041988969, 0.0011129085905849934, 0.0011218745494261384, 0.0011125124292448163, 0.0011218362487852573, 0.0011125544551759958, 0.0011219066800549626, 0.0011126414174214005, 0.0011220639571547508, 0.0011125648161396384, 0.001121921231970191, 0.0011125336168333888, 0.0011216542916372418, 0.001111953635700047, 0.001121656154282391, 0.0011121677234768867, 0.001122034853324294, 0.0011127792531624436, 0.001121898298151791, 0.0011127431644126773, 0.0011218010913580656, 0.0011123541044071317, 0.0011217760620638728, 0.0011123544536530972, 0.0011218785075470805, 0.0011127232573926449, 0.0011218511499464512, 0.0011124901939183474, 0.001121933339163661, 0.001112483092583716, 0.0011219800217077136, 0.001112838857807219, 0.001121927984058857, 0.0011122300056740642, 0.0011218811850994825, 0.0011123783187940717, 0.0010728983907029033, 0.0020008303690701723, 0.003448452800512314, 0.003853560658171773, 0.004174545407295227, 0.004649464972317219, 0.0034383514430373907, -0.0036052358336746693, -0.006569406017661095, -0.003011218039318919, 6.677876081084833e-05, 0.0005816287593916059, 0.0006321120890788734, 0.0005582781741395593, 0.00048739509657025337, 0.00043298082891851664, 0.0004000062763225287, 0.0003778336104005575, 0.0003641117364168167, 0.00035248073982074857, 0.00034790803329087794, 0.00034228115691803396, 2.4516879420843907e-05, 2.0337682144599967e-05, 1.8614120563142933e-05, 1.3193599443184212e-05, 1.6500185665790923e-05, 1.6502233847859316e-05, 1.6000083633116446e-05, 1.5758201698190533e-05, 1.5244762835209258e-05, 1.4570280654879753e-05, 1.4497320989903528e-05, 1.4788098269491456e-05, 1.4358237422129605e-05, 1.4857165297144093e-05, 1.4037564142199699e-05, 1.4005787306814454e-05, 1.4401804037333932e-05, 1.4172401279211044e-05, 1.411210723745171e-05, 1.4397408449440263e-05, 1.3653356290888041e-05, 1.4353300684888382e-05, 1.4495682080450933e-05, 1.4515295333694667e-05, 1.4476254364126362e-05, 1.4555546840711031e-05, 1.419937234459212e-05, 1.4259368072089273e-05, 0.0, 1.4503765669360291e-05, 1.4337393622554373e-05, 1.4402884517039638e-05, 1.470459574193228e-05, 1.4341305359266698e-05, 1.4342627764563076e-05, 1.4391336662811227e-05, 1.3817641956848092e-05, 1.407692161592422e-05, 1.4557670510839671e-05, 1.4177598131936975e-05, 1.4508868844131939e-05, 1.4356803148984909e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.377123832702637, 5.503996849060059, 5.569021701812744, 5.613556385040283, 5.640589237213135, 5.612087249755859, 6.009262561798096, 6.614243030548096, 7.019904136657715, 7.191640853881836, 7.212524890899658, 7.173496723175049, 7.158838272094727, 7.105443954467773, 7.077539920806885, 7.0176825523376465, 6.989474773406982, 6.930167198181152, 6.9100470542907715, 6.858985900878906, 6.850137710571289, 6.808959007263184, 6.811110019683838, 6.7789154052734375, 6.790029048919678, 6.764780044555664, 6.782199382781982, 6.76157808303833, 6.782763957977295, 6.764705181121826, 6.786885738372803, 6.769634246826172, 6.7915520668029785, 6.774342060089111, 6.796850204467773, 6.779153347015381, 6.801240921020508, 6.782918453216553, 6.804240703582764, 6.784021377563477, 6.804923057556152, 6.783658981323242, 6.803718566894531, 6.783720016479492, 6.803652286529541, 6.783595561981201, 6.80338191986084, 6.783206462860107, 6.8029327392578125, 6.782713890075684, 6.802456378936768, 6.78226375579834, 6.802063941955566, 6.78192138671875, 6.801789283752441, 6.781702518463135, 6.8016276359558105, 6.781585693359375, 6.801558017730713, 6.78154993057251, 6.801549911499023, 6.781558036804199, 6.801571369171143, 6.781589984893799, 6.801609516143799, 6.7816314697265625, 6.8016510009765625, 6.781668663024902, 6.801679611206055, 6.78169584274292, 6.801705837249756, 6.781717777252197, 6.801723480224609, 6.781723976135254, 6.801724910736084, 6.781727313995361, 6.8017258644104, 6.781728744506836, 6.801727771759033, 6.7817254066467285, 6.801723003387451, 6.781723499298096, 6.801719665527344, 6.781719207763672, 6.801717758178711, 6.78171968460083, 6.801717281341553, 6.78171968460083, 6.80171537399292, 6.781717777252197, 6.801716327667236, 6.78171968460083, 6.801717281341553, 6.78171968460083, 6.801717281341553, 6.781719207763672, 6.801712512969971, 6.781714916229248, 6.801711082458496, 6.78171443939209, 6.801710605621338, 6.781714916229248, 6.8017096519470215, 6.781710147857666, 6.801706790924072, 6.781712055206299, 6.801708221435547, 6.781712532043457, 6.8017120361328125, 6.781715393066406, 6.8017120361328125, 6.781713008880615, 6.801710605621338, 6.781716346740723, 6.8017144203186035, 6.781717777252197, 6.801711082458496, 6.7805633544921875, 6.803157329559326, 6.75391960144043, 6.663491725921631, 6.4762864112854, 6.035362243652344, 4.960753440856934, 3.5842528343200684, 2.197391986846924, 0.817676842212677, 0.00011889814777532592, -0.004805907607078552, -0.005357713438570499, -0.004670299589633942, -0.003738788655027747, -0.0028814401011914015, -0.0021786652505397797, -0.0016311561921611428, -0.0012148097157478333, -0.000902066589333117, -0.0006684191175736487, -0.0004953670431859791, -0.00036743900272995234, -0.0002724016085267067, -0.00020208131172694266, -5.778152262791991e-05, -9.882947051664814e-05, -9.425144526176155e-05, -7.79949696152471e-05, -6.120072794146836e-05, -4.710350185632706e-05, -3.597024624468759e-05, -2.748377482930664e-05, -2.11685892281821e-05, -1.2301746210141573e-05, -1.348271962342551e-05, -1.2016258551739156e-05, -9.91145134321414e-06, -8.216165042540524e-06, -6.930492872925242e-06, -5.927886832068907e-06, -4.989933131582802e-06, -3.7197953588474775e-06, -4.042572982143611e-06, -3.9468145587306935e-06, -3.7152133245399455e-06, -3.5714915611606557e-06, -3.4513695936766453e-06, -3.207791451131925e-06, -3.199428192601772e-06, 0.0, -3.1066126666701166e-06, -2.9937177714600693e-06, -2.936236569439643e-06, -2.9514915240724804e-06, -2.828650167430169e-06, -2.8689764803857543e-06, -2.9044597340543987e-06, -2.800337824737653e-06, -2.8401238978403853e-06, -2.934131771326065e-06, -2.7629919259197777e-06, -2.8559379643411376e-06, -2.9423831620079e-06]"
