day_time,night
visibility,fog
ped_type,child
ego_speed,9.4444444444445
first_sight_dist,3.6169947509765623
crash,True
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.002593994140625, -0.002593994140625, -0.0025634765625, -0.002532958984375, -0.002471923828125, -0.002471923828125, -0.00238037109375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.002349853515625, -0.002349853515625, -0.002349853515625, -0.002410888671875, -0.002471923828125, -0.00238037109375, -0.002288818359375, -0.00225830078125, -0.00225830078125, -0.0023193359375, -0.00238037109375, -0.00225830078125, -0.002166748046875, -0.0020751953125, -0.001983642578125, -0.00189208984375, -0.00177001953125, -0.001678466796875, -0.001556396484375, -0.00146484375, -0.001373291015625, -0.00128173828125, -0.001190185546875, -0.001068115234375, -0.0009765625, -0.000885009765625, -0.00079345703125, -0.000701904296875, -0.000579833984375, -0.00048828125, -0.000396728515625, -0.00030517578125, -0.000213623046875, -9.1552734375e-05, 0.0, 9.1552734375e-05, 0.00018310546875, 0.000274658203125, 0.000396728515625, 0.00048828125, 0.000579833984375, 0.00067138671875, 0.000762939453125, 0.000885009765625, 0.0009765625, 0.001068115234375, 0.00115966796875, 0.001251220703125, 0.001373291015625, 0.00146484375, 0.001556396484375, 0.00164794921875, 0.001739501953125, 0.001861572265625, 0.001953125, 0.002044677734375, 0.00213623046875, 0.002227783203125, 0.002349853515625, 0.00244140625, 0.002532958984375, 0.00262451171875, 0.002716064453125, 0.002838134765625, 0.0029296875, 0.003021240234375, 0.00311279296875, 0.003021240234375, 0.0030517578125, 0.0030517578125, 0.003204345703125, 0.003387451171875, 0.003570556640625, 0.003509521484375, 0.0035400390625, 0.00360107421875, 0.003753662109375, 0.00408935546875, 0.00433349609375, 0.004547119140625, 0.004730224609375, 0.003692626953125]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.375732421875, -47.09434509277344, -46.81303405761719, -46.52473449707031, -46.20237731933594, -45.85137939453125, -45.47637939453125, -45.080352783203125, -44.665618896484375, -44.23573303222656, -43.79527282714844, -43.34825134277344, -42.895263671875, -42.43745422363281, -41.97566223144531, -41.51087951660156, -41.04377746582031, -40.57513427734375, -40.10542297363281, -39.63517761230469, -39.164642333984375, -38.69416809082031, -38.22381591796875, -37.7537841796875, -37.28399658203125, -36.81459045410156, -36.34544372558594, -35.87664794921875, -35.40815734863281, -34.93995666503906, -34.47196960449219, -34.00433349609375, -33.53678894042969, -33.06939697265625, -32.60194396972656, -32.13458251953125, -31.667205810546875, -31.199813842773438, -30.73236083984375, -30.26495361328125, -29.797500610351562, -29.330047607421875, -28.862548828125, -28.395050048828125, -27.927490234375, -27.459991455078125, -26.992431640625, -26.524932861328125, -26.057373046875, -25.589874267578125, -25.122314453125, -24.654815673828125, -24.187255859375, -23.719757080078125, -23.252197265625, -22.784698486328125, -22.317138671875, -21.849639892578125, -21.382080078125, -20.914581298828125, -20.447021484375, -19.979522705078125, -19.511962890625, -19.044464111328125, -18.576904296875, -18.109405517578125, -17.641845703125, -17.174346923828125, -16.706787109375, -16.239288330078125, -15.771728515625, -15.304229736328125, -14.836669921875, -14.369171142578125, -13.901611328125, -13.434112548828125, -12.966552734375, -12.499053955078125, -12.031494140625, -11.563995361328125, -11.096435546875, -10.628936767578125, -10.161376953125, -9.693878173828125, -9.226318359375, -8.758819580078125, -8.291259765625, -7.8238372802734375, -7.3563690185546875, -6.8889007568359375, -6.421417236328125, -5.9539947509765625, -5.4872283935546875, -5.0252227783203125, -4.57275390625, -4.133819580078125, -3.710479736328125, -3.30352783203125, -2.9134368896484375, -2.5388031005859375, -2.1778717041015625, -1.8443450927734375]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.0108915651217103, 0.010959882289171219, 0.009341089054942131, 0.006659983657300472, 0.005604767706245184, 0.004424174316227436, 0.0037266346625983715, 0.0030467133037745953, 0.002407568972557783, 0.002000636188313365, 0.002898682374507189, 0.0007609653985127807, 0.0012149364920333028, 0.0014006452402099967, 0.0010565546108409762, 0.0007156578358262777, 0.0006063567707315087, 0.0005699307075701654, 0.0005204972694627941, 0.00044479823554866016, 0.00040197730413638055, 0.00038346144719980657, 0.0003483734908513725, 0.0003328828315716237, 0.0008073705248534679, 0.002141412580385804, 0.0018663901137188077, 0.0012345262803137302, 0.0008435556082986295, 0.0006355794612318277, 0.0011390470899641514, 0.0030619867611676455, 0.002739592455327511, 0.0020973423961549997, 0.0016961751971393824, 0.0014638390857726336, 0.0013451557606458664, 0.001285041682422161, 0.0012480505974963307, 0.0012294710613787174, 0.0012290467275306582, 0.0012268011923879385, 0.0012211338616907597, 0.0012269618455320597, 0.0012279939837753773, 0.0012296095956116915, 0.001230961992405355, 0.0012321672402322292, 0.0012334103230386972, 0.0012344353599473834, 0.0012355176731944084, 0.0012360417749732733, 0.0012365136062726378, 0.0012365382863208652, 0.0012371784541755915, 0.0012373949866741896, 0.0012377154780551791, 0.0012378618121147156, 0.0012376507511362433, 0.0012379676336422563, 0.0012381577398627996, 0.0012380374828353524, 0.0012381405103951693, 0.0012381004635244608, 0.001238156808540225, 0.0012380203697830439, 0.0012379067484289408, 0.0012379477266222239, 0.001238205237314105, 0.0012377637904137373, 0.001237882999703288, 0.0012377151288092136, 0.0012380188563838601, 0.0012380785774439573, 0.0012380871921777725, 0.0012375828810036182, 0.0012378350365906954, 0.0012379062827676535, 0.0012377721723169088, 0.001237851451151073, 0.0012379857944324613, 0.0012376867234706879, 0.0012380228145048022, 0.0012379138497635722, 0.0012380958069115877, 0.0012379077961668372, 0.0012378508690744638, 0.0012269789585843682, 0.002905831905081868, 0.004060991108417511, 0.004768099170178175, 0.005158205982297659, 0.0036258287727832794, 0.0027898678090423346, 0.004506214987486601, 0.005951500963419676, 0.0066229430958628654, 0.007177676539868116, 0.0057014040648937225, 0.004764822777360678, 0.0042173489928245544, 0.004079966340214014, -0.022428657859563828]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.521258354187012, 5.616354465484619, 5.6173553466796875, 5.639374256134033, 6.039496421813965, 6.684703350067139, 7.217828273773193, 7.674166679382324, 8.07878303527832, 8.433013916015625, 8.719060897827148, 8.882699012756348, 8.997992515563965, 9.109981536865234, 9.192601203918457, 9.268949508666992, 9.317450523376465, 9.361798286437988, 9.383284568786621, 9.404389381408691, 9.407770156860352, 9.414621353149414, 9.40781021118164, 9.4075927734375, 9.3961763381958, 9.392317771911621, 9.379843711853027, 9.377345085144043, 9.366286277770996, 9.365983009338379, 9.356115341186523, 9.357831001281738, 9.349185943603516, 9.352373123168945, 9.346184730529785, 9.350615501403809, 9.34536361694336, 9.350443840026855, 9.34561538696289, 9.35097599029541, 9.34630012512207, 9.351726531982422, 9.347053527832031, 9.35243034362793, 9.34768009185791, 9.352961540222168, 9.348118782043457, 9.35330581665039, 9.348376274108887, 9.353484153747559, 9.348489761352539, 9.353547096252441, 9.348516464233398, 9.353544235229492, 9.348494529724121, 9.353508949279785, 9.348453521728516, 9.353466987609863, 9.348414421081543, 9.353433609008789, 9.348384857177734, 9.353407859802246, 9.34836196899414, 9.353392601013184, 9.34835147857666, 9.353384971618652, 9.348348617553711, 9.353384017944336, 9.348349571228027, 9.353384971618652, 9.348350524902344, 9.353387832641602, 9.348353385925293, 9.35339069366455, 9.34835433959961, 9.353392601013184, 9.348355293273926, 9.353392601013184, 9.348356246948242, 9.3533935546875, 9.348358154296875, 9.353392601013184, 9.348356246948242, 9.353392601013184, 9.348357200622559, 9.353392601013184, 9.348357200622559, 9.353301048278809, 9.348736763000488, 9.35435676574707, 9.349600791931152, 9.356192588806152, 9.351136207580566, 9.32182502746582, 9.181169509887695, 8.962892532348633, 8.663440704345703, 8.347251892089844, 8.00644588470459, 7.673480033874512, 7.373617172241211, 7.116902828216553, 6.298306941986084]"
