day_time,day
visibility,fog
ped_type,adult
ego_speed,6.722222222222238
first_sight_dist,5.557271850585938
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55, 9.6, 9.65, 9.7, 9.75, 9.8, 9.85, 9.9, 9.95, 10.0, 10.05, 10.1, 10.15, 10.2, 10.25, 10.3]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.0029296875, -0.00286865234375, -0.00274658203125, -0.002685546875, -0.002593994140625, -0.0025634765625, -0.002532958984375, -0.002532958984375, -0.002471923828125, -0.002410888671875, -0.0023193359375, -0.002349853515625, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002471923828125, -0.002471923828125, -0.002410888671875, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.00238037109375, -0.00244140625, -0.0023193359375, -0.002227783203125, -0.00213623046875, -0.002044677734375, -0.001953125, -0.0018310546875, -0.001739501953125, -0.001617431640625, -0.00152587890625, -0.001434326171875, -0.0013427734375, -0.001251220703125, -0.001129150390625, -0.00103759765625, -0.000946044921875, -0.0008544921875, -0.000762939453125, -0.000640869140625, -0.00054931640625, -0.000457763671875, -0.0003662109375, -0.000274658203125, -0.000152587890625, -6.103515625e-05, 3.0517578125e-05, 0.0001220703125, 0.000213623046875, 0.000335693359375, 0.00042724609375, 0.000518798828125, 0.0006103515625, 0.000701904296875, 0.000823974609375, 0.00091552734375, 0.001007080078125, 0.0010986328125, 0.001190185546875, 0.001312255859375, 0.00140380859375, 0.001495361328125, 0.0015869140625, 0.001678466796875, 0.001800537109375, 0.00189208984375, 0.001983642578125, 0.0020751953125, 0.002166748046875, 0.002288818359375, 0.00238037109375, 0.002471923828125, 0.0025634765625, 0.002655029296875, 0.002777099609375, 0.00286865234375, 0.002960205078125, 0.0030517578125, 0.003143310546875, 0.003265380859375, 0.00335693359375, 0.003448486328125, 0.0035400390625, 0.003631591796875, 0.003753662109375, 0.00384521484375, 0.003936767578125, 0.0040283203125, 0.004119873046875, 0.004241943359375, 0.00433349609375, 0.004425048828125, 0.0045166015625, 0.004608154296875, 0.004730224609375, 0.00482177734375, 0.004913330078125, 0.0050048828125, 0.005096435546875, 0.005157470703125, 0.005157470703125, 0.005218505859375, 0.005279541015625, 0.005340576171875, 0.00543212890625, 0.00518798828125, 0.004791259765625, 0.004364013671875, 0.004119873046875, 0.004150390625, 0.004150390625, 0.004150390625, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.004119873046875]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.9287109375, -47.65467834472656, -47.37864685058594, -47.099639892578125, -46.81843566894531, -46.53813171386719, -46.251434326171875, -45.932403564453125, -45.58943176269531, -45.23323059082031, -44.874969482421875, -44.517364501953125, -44.161407470703125, -43.807159423828125, -43.454620361328125, -43.10417175292969, -42.75569152832031, -42.40948486328125, -42.065032958984375, -41.72247314453125, -41.38117980957031, -41.041259765625, -40.70210266113281, -40.36381530761719, -40.02587890625, -39.688446044921875, -39.35099792480469, -39.013824462890625, -38.676422119140625, -38.339111328125, -38.001495361328125, -37.66389465332031, -37.325927734375, -36.988006591796875, -36.64971923828125, -36.311553955078125, -35.97306823730469, -35.63470458984375, -35.296051025390625, -34.957611083984375, -34.61897277832031, -34.28065490722656, -33.94218444824219, -33.60392761230469, -33.26545715332031, -32.92720031738281, -32.5887451171875, -32.25048828125, -31.91204833984375, -31.573837280273438, -31.235443115234375, -30.897262573242188, -30.558883666992188, -30.220703125, -29.88232421875, -29.54412841796875, -29.20574951171875, -28.867568969726562, -28.529220581054688, -28.191024780273438, -27.852691650390625, -27.514511108398438, -27.176162719726562, -26.837982177734375, -26.499603271484375, -26.161422729492188, -25.823043823242188, -25.48486328125, -25.146484375, -24.80828857421875, -24.46990966796875, -24.131729125976562, -23.793350219726562, -23.455169677734375, -23.116790771484375, -22.778610229492188, -22.440231323242188, -22.10205078125, -21.763671875, -21.42547607421875, -21.08709716796875, -20.748916625976562, -20.410537719726562, -20.072357177734375, -19.733978271484375, -19.395797729492188, -19.057418823242188, -18.71923828125, -18.380859375, -18.04266357421875, -17.70428466796875, -17.366104125976562, -17.027725219726562, -16.689544677734375, -16.351165771484375, -16.012985229492188, -15.674606323242188, -15.33642578125, -14.998046875, -14.65985107421875, -14.32147216796875, -13.983291625976562, -13.644912719726562, -13.306732177734375, -12.968353271484375, -12.630172729492188, -12.291793823242188, -11.95361328125, -11.615234375, -11.277053833007812, -10.938674926757812, -10.600479125976562, -10.262100219726562, -9.923919677734375, -9.585540771484375, -9.247360229492188, -8.908981323242188, -8.57080078125, -8.232421875, -7.8942718505859375, -7.5565643310546875, -7.223114013671875, -6.89697265625, -6.5834503173828125, -6.31329345703125, -6.1102752685546875, -5.9766693115234375, -5.9119873046875, -5.904022216796875, -5.903472900390625, -5.9026641845703125, -5.9019317626953125, -5.90130615234375, -5.900848388671875, -5.9004669189453125, -5.90020751953125, -5.9000396728515625, -5.89990234375, -5.8997344970703125, -5.899627685546875, -5.8995513916015625, -5.8994903564453125, -5.899444580078125, -5.8994140625, -5.8994140625, -5.899383544921875, -5.8993682861328125, -5.8993682861328125, -5.89935302734375, -5.89935302734375, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875, -5.8993377685546875]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011656557209789753, 0.01079993974417448, 0.011008425615727901, 0.008985932916402817, 0.006837264634668827, 0.005767643451690674, 0.004418120253831148, 0.00314941699616611, 0.0028818880673497915, 0.002435924019664526, 0.0017126029124483466, 0.0020976895466446877, 0.001781018334440887, 0.0011894211638718843, 0.0010065636597573757, 0.0008089691982604563, 0.0006368093891069293, 0.0005267254309728742, 0.0004494402091950178, 0.00039182527689263225, 0.0003507997316773981, 0.000326296198181808, 0.00030501087894663215, 0.0003006337792612612, 0.00029102599364705384, 0.00028473217389546335, 0.0002799257345031947, 0.00028289598412811756, 0.0002729549305513501, 0.0002825081755872816, 0.00029754824936389923, 0.001360430964268744, 0.002091776579618454, 0.0016339157009497285, 0.0010524378158152103, 0.000737337744794786, 0.0005589823122136295, 0.0005057394155301154, 0.00044170007458887994, 0.001302761840634048, 0.0027251841966062784, 0.00266860518604517, 0.00194463727530092, 0.001547135878354311, 0.0013029746478423476, 0.0011898778611794114, 0.001127087976783514, 0.0011065988801419735, 0.0010898022446781397, 0.0010962133528664708, 0.001077092601917684, 0.0011005764827132225, 0.0010960237123072147, 0.0011113095097243786, 0.0010999421356245875, 0.0011155380634590983, 0.0011030841851606965, 0.0011181116569787264, 0.0011057017836719751, 0.001119979890063405, 0.0011070154141634703, 0.0011211757082492113, 0.0011079595424234867, 0.001121566747315228, 0.0011083943536505103, 0.0011220579035580158, 0.001108557335101068, 0.0011222733883187175, 0.0011087849270552397, 0.0011225449852645397, 0.0011087959865108132, 0.0011223232140764594, 0.0011089483741670847, 0.0011224296176806092, 0.0011090663028880954, 0.0011225641937926412, 0.0011090232292190194, 0.0011226516216993332, 0.0011090178741142154, 0.0011226555798202753, 0.0011093209031969309, 0.0011221928289160132, 0.00110895826946944, 0.0011226515052840114, 0.0011089235777035356, 0.001122693414799869, 0.0011086264858022332, 0.001122544053941965, 0.001108814380131662, 0.001122595276683569, 0.0011089690960943699, 0.0011227079667150974, 0.0011089483741670847, 0.0011222780449315906, 0.001108945463784039, 0.0011229378869757056, 0.0011091952910646796, 0.001123027061112225, 0.0011097576934844255, 0.001123619033023715, 0.0011098379036411643, 0.0011233135592192411, 0.0011094765504822135, 0.0011192533420398831, 0.0011094199726358056, 0.0011189434444531798, 0.0011096796952188015, 0.0011186726624146104, 0.0011097845854237676, 0.0011190162040293217, 0.0011098611867055297, 0.0011186508927494287, 0.0011097046080976725, 0.001119045540690422, 0.0011095469817519188, 0.0011189188808202744, 0.0011099398834630847, 0.0011191886151209474, 0.0011904779821634293, 0.003018641145899892, 0.003581712953746319, 0.0039998614229261875, 0.0042296284809708595, 0.0005394183099269867, -0.008619597181677818, -0.010544916614890099, -0.0081375977024436, -0.00285742268897593, 0.00012346930452622473, 0.0006494791596196592, 0.0006881827139295638, 0.0006039750296622515, 0.0005259263562038541, 0.0004647976893465966, 0.00042349810246378183, 0.0003972405393142253, 0.0003794553049374372, 0.000366103311534971, 0.0003563908103387803, 0.00035081940586678684, 2.52715872193221e-05, 2.085227424686309e-05, 1.872221037046984e-05, 1.8440596250002272e-05, 1.637931927689351e-05, 1.618066744413227e-05, 1.6260948541457765e-05, 1.5555284335277975e-05, 1.4787819054618012e-05, 1.5279054423444904e-05, 1.529377004771959e-05, 1.4750509762961883e-05, 1.4345664567372296e-05, 1.4401078260561917e-05, 1.4543346878781449e-05, 1.4217867828847375e-05, 1.4790426575927995e-05, 1.4394689060281962e-05, 1.4512817870127037e-05, 1.4411881238629576e-05, 0.0, 1.401737335982034e-05, 1.4698058294015937e-05, 1.4394335266842972e-05, 1.4362110960064456e-05, 1.4183186067384668e-05, 1.4098323845246341e-05, 1.460799921915168e-05, 1.4383625057234894e-05, 1.412305937265046e-05, 1.4228485269995872e-05, 1.4090667718846817e-05, 1.4516022019961383e-05, 1.4299768736236729e-05, 1.4438349353440572e-05, 1.444179542886559e-05, 1.4400984582607634e-05, 1.1550802810234018e-05, 1.4164857020659838e-05, 1.4598163943446707e-05, 1.4332457794807851e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.375771522521973, 5.498589992523193, 5.561460018157959, 5.602434158325195, 5.628929138183594, 5.600502014160156, 5.99555778503418, 6.5960373878479, 6.997775077819824, 7.160136699676514, 7.1825480461120605, 7.144093990325928, 7.1298065185546875, 7.076503276824951, 7.0489959716796875, 6.989415645599365, 6.9617228507995605, 6.90252685546875, 6.882877826690674, 6.831856727600098, 6.823403835296631, 6.7821946144104, 6.784669876098633, 6.752377986907959, 6.763754844665527, 6.738358020782471, 6.755992412567139, 6.735190391540527, 6.756567001342773, 6.738306522369385, 6.76086950302124, 6.743279457092285, 6.765449523925781, 6.748017311096191, 6.7706475257873535, 6.75272798538208, 6.774977684020996, 6.756450653076172, 6.777952671051025, 6.7578125, 6.778475761413574, 6.757153034210205, 6.777416706085205, 6.757219314575195, 6.777359962463379, 6.757126331329346, 6.7771172523498535, 6.756758689880371, 6.776679515838623, 6.75627326965332, 6.776201248168945, 6.7558135986328125, 6.775795936584473, 6.755460739135742, 6.775509357452393, 6.755223751068115, 6.775331497192383, 6.755094051361084, 6.77524995803833, 6.755051612854004, 6.7752366065979, 6.755059242248535, 6.775258541107178, 6.755090713500977, 6.775298118591309, 6.755131721496582, 6.775339603424072, 6.75516939163208, 6.77537202835083, 6.755198001861572, 6.775394916534424, 6.755214691162109, 6.7754082679748535, 6.75522518157959, 6.775413513183594, 6.75523042678833, 6.775424480438232, 6.755237102508545, 6.775422096252441, 6.755234718322754, 6.77541971206665, 6.75523042678833, 6.775415420532227, 6.755227088928223, 6.775411605834961, 6.755223751068115, 6.775412559509277, 6.755222797393799, 6.775408744812012, 6.755219459533691, 6.7754058837890625, 6.755220413208008, 6.775406837463379, 6.755220890045166, 6.77540922164917, 6.755220890045166, 6.775406837463379, 6.755223274230957, 6.775406837463379, 6.7552170753479, 6.7754034996032715, 6.755220413208008, 6.775408744812012, 6.755220890045166, 6.775411605834961, 6.755224227905273, 6.775414943695068, 6.755222797393799, 6.775411605834961, 6.755223274230957, 6.775406837463379, 6.755220890045166, 6.775406837463379, 6.755221366882324, 6.7754082679748535, 6.755220890045166, 6.775408744812012, 6.755222797393799, 6.777396202087402, 6.756752967834473, 6.745344161987305, 6.615910530090332, 6.463196754455566, 6.095118999481201, 4.911056041717529, 3.533475637435913, 2.1462836265563965, 0.7668372988700867, -0.0002679926110431552, -0.004868415649980307, -0.00533553771674633, -0.004628057591617107, -0.0036979415453970432, -0.00284741073846817, -0.0021523849572986364, -0.0016111042350530624, -0.0011996637331321836, -0.0008909485768526793, -0.0006605216767638922, -0.0004896537284366786, -0.0003630367573350668, -0.00026922338292934, -0.00019963301019743085, -0.00014838395873084664, -8.030179742490873e-05, -8.676465222379193e-05, -7.480591011699289e-05, -5.976091779302806e-05, -4.646355228032917e-05, -3.544168430380523e-05, -2.7307309210300446e-05, -2.0807086912100203e-05, -9.62329977483023e-06, -1.2140683793404605e-05, -1.1376850125088822e-05, -9.708403922559228e-06, -8.343718945980072e-06, -7.007215117482701e-06, -5.748942385253031e-06, -5.122869879414793e-06, 0.0, -3.755986654141452e-06, -3.96752739106887e-06, -3.824141003860859e-06, -3.4829042760975426e-06, -3.320481482660398e-06, -3.1717120236862684e-06, -3.1737608878756873e-06, -3.1675583613832714e-06, -2.9676593840122223e-06, -2.990215989484568e-06, -2.8857216420874465e-06, -2.923663714682334e-06, -2.940706735898857e-06, -2.967826958411024e-06, -2.83798203781771e-06, -2.871062633857946e-06, -2.853218347809161e-06, -2.8503313842520583e-06, -2.934858230219106e-06, -2.8468109576351708e-06]"
