day_time,night
visibility,fog
ped_type,adult
ego_speed,6.444444444444457
first_sight_dist,6.073598754882813
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55, 9.6, 9.65, 9.7, 9.75, 9.8, 9.85, 9.9, 9.95, 10.0, 10.05, 10.1, 10.15, 10.2, 10.25, 10.3, 10.35, 10.4, 10.45, 10.5, 10.55]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003143310546875, -0.003082275390625, -0.002960205078125, -0.002960205078125, -0.002777099609375, -0.002777099609375, -0.00286865234375, -0.002899169921875, -0.002960205078125, -0.0029296875, -0.002899169921875, -0.0029296875, -0.0029296875, -0.0029296875, -0.0029296875, -0.002960205078125, -0.002960205078125, -0.002960205078125, -0.002960205078125, -0.002960205078125, -0.002960205078125, -0.002960205078125, -0.002960205078125, -0.002960205078125, -0.002960205078125, -0.002960205078125, -0.002960205078125, -0.002960205078125, -0.00299072265625, -0.0030517578125, -0.0030517578125, -0.002960205078125, -0.00286865234375, -0.00286865234375, -0.00286865234375, -0.00286865234375, -0.00286865234375, -0.0029296875, -0.002960205078125, -0.0029296875, -0.00286865234375, -0.00274658203125, -0.002655029296875, -0.0025634765625, -0.002471923828125, -0.00238037109375, -0.00225830078125, -0.002166748046875, -0.002044677734375, -0.001953125, -0.001861572265625, -0.00177001953125, -0.001678466796875, -0.001556396484375, -0.00146484375, -0.001373291015625, -0.00128173828125, -0.001190185546875, -0.001068115234375, -0.0009765625, -0.000885009765625, -0.00079345703125, -0.000701904296875, -0.000579833984375, -0.00048828125, -0.000396728515625, -0.00030517578125, -0.000213623046875, -9.1552734375e-05, 0.0, 9.1552734375e-05, 0.00018310546875, 0.000274658203125, 0.000396728515625, 0.00048828125, 0.000579833984375, 0.00067138671875, 0.000762939453125, 0.000885009765625, 0.0009765625, 0.001068115234375, 0.00115966796875, 0.001251220703125, 0.001373291015625, 0.00146484375, 0.001556396484375, 0.00164794921875, 0.001739501953125, 0.001861572265625, 0.001953125, 0.002044677734375, 0.00213623046875, 0.002227783203125, 0.002349853515625, 0.00244140625, 0.002532958984375, 0.00262451171875, 0.002716064453125, 0.002838134765625, 0.0029296875, 0.003021240234375, 0.00311279296875, 0.003204345703125, 0.003326416015625, 0.00341796875, 0.003509521484375, 0.00360107421875, 0.003692626953125, 0.003814697265625, 0.00390625, 0.003997802734375, 0.00408935546875, 0.004180908203125, 0.004302978515625, 0.00439453125, 0.004486083984375, 0.00457763671875, 0.004669189453125, 0.004791259765625, 0.0048828125, 0.0048828125, 0.0048828125, 0.004974365234375, 0.00506591796875, 0.004852294921875, 0.00445556640625, 0.004150390625, 0.004119873046875, 0.004119873046875, 0.00408935546875, 0.00408935546875, 0.00408935546875, 0.004058837890625, 0.004058837890625, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125, 0.0040283203125]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.928955078125, -47.656707763671875, -47.38362121582031, -47.108978271484375, -46.830169677734375, -46.54716491699219, -46.26300048828125, -45.98039245605469, -45.67961120605469, -45.34880065917969, -45.002471923828125, -44.65252685546875, -44.302520751953125, -43.95298767089844, -43.60508728027344, -43.259002685546875, -42.915679931640625, -42.57505798339844, -42.23741149902344, -41.90228271484375, -41.56977844238281, -41.23921203613281, -40.910675048828125, -40.58343505859375, -40.257568359375, -39.932403564453125, -39.608062744140625, -39.28392028808594, -38.960235595703125, -38.63641357421875, -38.31278991699219, -37.98883056640625, -37.6649169921875, -37.340576171875, -37.01628112792969, -36.69154357910156, -36.36686706542969, -36.04180908203125, -35.71681213378906, -35.39149475097656, -35.06634521484375, -34.740997314453125, -34.41587829589844, -34.09062194824219, -33.76556396484375, -33.44026184082031, -33.11518859863281, -32.78990173339844, -32.464813232421875, -32.13957214355469, -31.814544677734375, -31.489288330078125, -31.16424560546875, -30.839035034179688, -30.514053344726562, -30.1888427734375, -29.863861083984375, -29.538711547851562, -29.213760375976562, -28.88861083984375, -28.56365966796875, -28.238510131835938, -27.91357421875, -27.588409423828125, -27.263473510742188, -26.938308715820312, -26.613372802734375, -26.288223266601562, -25.963272094726562, -25.63812255859375, -25.31317138671875, -24.988021850585938, -24.6630859375, -24.337921142578125, -24.012985229492188, -23.687820434570312, -23.362884521484375, -23.037734985351562, -22.712783813476562, -22.38763427734375, -22.06268310546875, -21.737533569335938, -21.41259765625, -21.087432861328125, -20.762496948242188, -20.437332153320312, -20.112396240234375, -19.787246704101562, -19.462295532226562, -19.13714599609375, -18.81219482421875, -18.487045288085938, -18.162109375, -17.836944580078125, -17.512008666992188, -17.186843872070312, -16.861907958984375, -16.536758422851562, -16.211807250976562, -15.88665771484375, -15.56170654296875, -15.236557006835938, -14.91162109375, -14.586456298828125, -14.261520385742188, -13.936355590820312, -13.611419677734375, -13.286270141601562, -12.961318969726562, -12.63616943359375, -12.31121826171875, -11.986068725585938, -11.6611328125, -11.335968017578125, -11.011032104492188, -10.685867309570312, -10.360931396484375, -10.035781860351562, -9.710830688476562, -9.38568115234375, -9.060745239257812, -8.735580444335938, -8.410598754882812, -8.08599853515625, -7.765594482421875, -7.4522247314453125, -7.1602630615234375, -6.924591064453125, -6.758270263671875, -6.6611328125, -6.631378173828125, -6.6312103271484375, -6.6304779052734375, -6.6297454833984375, -6.6290435791015625, -6.6285247802734375, -6.6280975341796875, -6.6277923583984375, -6.627593994140625, -6.6274566650390625, -6.6272735595703125, -6.627166748046875, -6.6270599365234375, -6.62701416015625, -6.626953125, -6.6269073486328125, -6.6269073486328125, -6.62689208984375, -6.6268768310546875, -6.6268463134765625, -6.6268463134765625, -6.6268310546875, -6.6268310546875, -6.6268310546875, -6.6268310546875, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375, -6.6268157958984375]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011678608134388924, 0.010731954127550125, 0.011133321560919285, 0.0076703098602592945, 0.005556982010602951, 0.006479530595242977, 0.003066210774704814, 0.006768189370632172, -1.0782841854961589e-05, -0.00020992252393625677, 0.0007995580090209842, 0.0011596705298870802, 0.0017358051845803857, 0.000781739130616188, 0.0008575490792281926, 0.0007965624099597335, 0.0005935105727985501, 0.00046751185436733067, 0.0004083087551407516, 0.0003604617959354073, 0.0003238694625906646, 0.00029975883080624044, 0.0002824335533659905, 0.00026069668820127845, 0.0002724038204178214, 0.00026667682686820626, 0.00026033809990622103, 0.0002575659891590476, 0.0002662429178599268, 0.0002572234079707414, 0.00026256073033437133, 0.0003503505140542984, 0.0014241131721064448, 0.002093142131343484, 0.0016216968651860952, 0.0010207246523350477, 0.0007249799091368914, 0.0005409877048805356, 0.0004885899252258241, 0.0004334195691626519, 0.0007988463621586561, 0.0022974838502705097, 0.002859994303435087, 0.0021113278344273567, 0.00165413913782686, 0.0013725567841902375, 0.0012167610693722963, 0.0011326062958687544, 0.0011204066686332226, 0.001087758457288146, 0.0010948192793875933, 0.0010751330992206931, 0.00109101680573076, 0.001081538270227611, 0.001097633969038725, 0.0010844238568097353, 0.0011002736864611506, 0.0010909048141911626, 0.0011023401748389006, 0.0010924696689471602, 0.001103235874325037, 0.0010939674684777856, 0.0011046557920053601, 0.0010942005319520831, 0.0011046829167753458, 0.001094497973099351, 0.0011050562607124448, 0.0010951523436233401, 0.0011054824572056532, 0.0010947610717266798, 0.0011055261129513383, 0.0010954857571050525, 0.0011056418297812343, 0.0010947604896500707, 0.0011055554496124387, 0.0010953760938718915, 0.0011059370590373874, 0.0010953249875456095, 0.0011057051597163081, 0.0010949951829388738, 0.0011056711664423347, 0.0010951204458251595, 0.001105458359234035, 0.0010953301098197699, 0.001105633331462741, 0.0010957386111840606, 0.0011059098178520799, 0.0010948868002742529, 0.0011055426439270377, 0.0010950927389785647, 0.0011056802468374372, 0.0010952877346426249, 0.0011055637151002884, 0.0010949415154755116, 0.0011056469520553946, 0.0010954068275168538, 0.0011054560309275985, 0.0010948574636131525, 0.00110527197830379, 0.0010946765542030334, 0.0011051829205825925, 0.0010952125303447247, 0.0011053846683353186, 0.0010956047335639596, 0.0011052748886868358, 0.0010951312724500895, 0.0011050094617530704, 0.0010948632843792439, 0.0011051964247599244, 0.0010949751595035195, 0.001105662900954485, 0.001095286221243441, 0.0011055743088945746, 0.0010952167212963104, 0.0011054495116695762, 0.0010947450064122677, 0.0011052264599129558, 0.0010951005388051271, 0.0011055432260036469, 0.0010950196301564574, 0.0011053209891542792, 0.0010950741125270724, 0.001065224758349359, 0.002163270255550742, 0.003468102077022195, 0.0038148805033415556, -0.00239069783128798, -0.00605971273034811, -0.007211077027022839, -0.00460702134296298, -0.0002688004169613123, 0.0005474130157381296, 0.000787867815233767, 0.0007135538035072386, 0.0006003393209539354, 0.0005073643405921757, 0.0004392207192722708, 0.00038983410922810435, 0.0003540822654031217, 0.00032715234556235373, 0.0003078809240832925, 0.00029322635964490473, 0.0002829706354532391, 1.9680392142618075e-05, 1.615952714928426e-05, 1.5016551515145693e-05, 1.2537389920908026e-05, 1.2935176528117154e-05, 1.2690014955296647e-05, 1.2653320482058916e-05, 1.2094266821804922e-05, 1.1288449059065897e-05, 1.0918602129095234e-05, 1.17067429528106e-05, 0.0, 1.1141225513711106e-05, 1.034576416714117e-05, 1.0561067028902471e-05, 1.0920594831986818e-05, 1.0887886674026959e-05, 1.106241688830778e-05, 1.0905005183303729e-05, 1.1109393199149054e-05, 1.0769814252853394e-05, 1.095959851227235e-05, 1.0902229405473918e-05, 1.1018029908882454e-05, 1.0717920304159634e-05, 1.0609775927150622e-05, 1.0628290510794614e-05, 1.0841209586942568e-05, 8.851494385453407e-06, 1.0652523087628651e-05, 1.0985340850311331e-05, 1.0879170076805167e-05, 1.0745115105237346e-05, 1.0805558304127771e-05, 1.0841506991710048e-05, 1.0721515536715742e-05, 1.0705627573770471e-05, 1.0753683454822749e-05, 1.0816193935170304e-05, 1.0919440683210269e-05, 1.0772942914627492e-05, 1.0629799362504855e-05, 1.0865404874493834e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.3635478019714355, 5.453017234802246, 5.493502616882324, 5.501380443572998, 5.630637168884277, 5.610298156738281, 5.7371063232421875, 5.605403900146484, 6.283629417419434, 6.787964344024658, 6.951526165008545, 7.028972148895264, 7.00572395324707, 7.002193450927734, 6.948741912841797, 6.9141058921813965, 6.840738296508789, 6.799702167510986, 6.725013256072998, 6.691160202026367, 6.624967098236084, 6.6041741371154785, 6.54979133605957, 6.543124198913574, 6.500508785247803, 6.506316184997559, 6.473572731018066, 6.488888263702393, 6.463319778442383, 6.484901428222656, 6.463793754577637, 6.4880852699279785, 6.468923568725586, 6.493929862976074, 6.475458145141602, 6.5012431144714355, 6.482452392578125, 6.5078277587890625, 6.488326072692871, 6.512726306915283, 6.491160869598389, 6.514646053314209, 6.491861820220947, 6.51456356048584, 6.492619037628174, 6.514900207519531, 6.492855548858643, 6.514845848083496, 6.492563724517822, 6.514387607574463, 6.491993427276611, 6.51378059387207, 6.491372108459473, 6.513201713562012, 6.490840435028076, 6.512746810913086, 6.490455627441406, 6.512449264526367, 6.490222454071045, 6.5122833251953125, 6.490108489990234, 6.512212753295898, 6.490074157714844, 6.512213706970215, 6.490092754364014, 6.512245178222656, 6.490135192871094, 6.51229190826416, 6.490179061889648, 6.512336254119873, 6.490223407745361, 6.512369155883789, 6.4902520179748535, 6.512397289276123, 6.490273952484131, 6.51240873336792, 6.490283489227295, 6.512421607971191, 6.490289211273193, 6.512421607971191, 6.490289688110352, 6.512416839599609, 6.490285396575928, 6.51241397857666, 6.490283489227295, 6.5124125480651855, 6.490279197692871, 6.512408256530762, 6.490274906158447, 6.512408256530762, 6.4902801513671875, 6.512412071228027, 6.490278720855713, 6.5124077796936035, 6.490280628204346, 6.512411117553711, 6.490281105041504, 6.512406349182129, 6.4902801513671875, 6.512406349182129, 6.490272521972656, 6.512399196624756, 6.490270137786865, 6.512399196624756, 6.490267753601074, 6.512397766113281, 6.490267276763916, 6.512399196624756, 6.490266799926758, 6.512399196624756, 6.49027156829834, 6.512400150299072, 6.49027156829834, 6.512406349182129, 6.490270614624023, 6.512401580810547, 6.490272045135498, 6.512403964996338, 6.490274429321289, 6.512409687042236, 6.490274906158447, 6.5124101638793945, 6.490596771240234, 6.483645439147949, 6.355569362640381, 6.210026741027832, 5.571542739868164, 4.191911697387695, 2.8017380237579346, 1.4169853925704956, 0.16081468760967255, -0.003490604693070054, -0.005322324577718973, -0.0049964506179094315, -0.0041176495142281055, -0.0032169234473258257, -0.0024497269187122583, -0.0018414690857753158, -0.0013745534233748913, -0.0010221711127087474, -0.0007588772568851709, -0.0005626045167446136, -0.0004172016342636198, -0.0003103532362729311, -0.00023080030223354697, -0.0001718252315185964, -6.688197754556313e-05, -9.132616105489433e-05, -8.392756717512384e-05, -6.868357013445348e-05, -5.425937342806719e-05, -4.2315554310334846e-05, -3.2915471820160747e-05, -2.512959690648131e-05, 0.0, -1.3918578588345554e-05, -1.387029897159664e-05, -1.2408252587192692e-05, -1.0664797628123779e-05, -9.281411621486768e-06, -8.089467883110046e-06, -7.347427072090795e-06, -6.733704140060581e-06, -5.5749715102138e-06, -5.79487505092402e-06, -5.569383574766107e-06, -5.322340712154983e-06, -5.3489766287384555e-06, -5.14706607646076e-06, -4.849955530517036e-06, -4.877373612544034e-06, -4.579797405313002e-06, -4.835333584196633e-06, -4.753656412503915e-06, -4.788842034031404e-06, -4.810448444914073e-06, -4.735719357995549e-06, -4.8121437430381775e-06, -4.776473815581994e-06, -4.8162974053411745e-06, -4.697218628280098e-06, -4.729162810690468e-06, -4.763006927532842e-06, -4.704594630311476e-06, -4.823803919862257e-06, -4.75671140520717e-06]"
