day_time,day
visibility,fog
ped_type,child
ego_speed,6.2777777777777874
first_sight_dist,6.11459912109375
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55, 9.6, 9.65, 9.7, 9.75, 9.8, 9.85, 9.9, 9.95, 10.0, 10.05, 10.1, 10.15, 10.2, 10.25, 10.3, 10.35, 10.4, 10.45, 10.5, 10.55, 10.6, 10.65, 10.7, 10.75, 10.8, 10.85, 10.9]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.003204345703125, -0.00323486328125, -0.00335693359375, -0.00323486328125, -0.00286865234375, -0.002593994140625, -0.002655029296875, -0.00262451171875, -0.002655029296875, -0.002716064453125, -0.002777099609375, -0.002655029296875, -0.002655029296875, -0.002655029296875, -0.002685546875, -0.002685546875, -0.002716064453125, -0.002716064453125, -0.002716064453125, -0.002716064453125, -0.002716064453125, -0.002716064453125, -0.002716064453125, -0.002716064453125, -0.002716064453125, -0.002716064453125, -0.002716064453125, -0.002716064453125, -0.002716064453125, -0.002716064453125, -0.002716064453125, -0.002716064453125, -0.002777099609375, -0.0028076171875, -0.00274658203125, -0.002655029296875, -0.002593994140625, -0.002593994140625, -0.002593994140625, -0.002593994140625, -0.002593994140625, -0.002655029296875, -0.002716064453125, -0.002685546875, -0.002593994140625, -0.00250244140625, -0.002410888671875, -0.0023193359375, -0.002227783203125, -0.002105712890625, -0.001983642578125, -0.00189208984375, -0.001800537109375, -0.001708984375, -0.001617431640625, -0.001495361328125, -0.00140380859375, -0.001312255859375, -0.001220703125, -0.001129150390625, -0.001007080078125, -0.00091552734375, -0.000823974609375, -0.000732421875, -0.000640869140625, -0.000518798828125, -0.00042724609375, -0.000335693359375, -0.000244140625, -0.000152587890625, -3.0517578125e-05, 6.103515625e-05, 0.000152587890625, 0.000244140625, 0.000335693359375, 0.000457763671875, 0.00054931640625, 0.000640869140625, 0.000732421875, 0.000823974609375, 0.000946044921875, 0.00103759765625, 0.001129150390625, 0.001220703125, 0.001312255859375, 0.001434326171875, 0.00152587890625, 0.001617431640625, 0.001708984375, 0.001800537109375, 0.001922607421875, 0.00201416015625, 0.002105712890625, 0.002197265625, 0.002288818359375, 0.002410888671875, 0.00250244140625, 0.002593994140625, 0.002685546875, 0.002777099609375, 0.002899169921875, 0.00299072265625, 0.003082275390625, 0.003173828125, 0.003265380859375, 0.003387451171875, 0.00347900390625, 0.003570556640625, 0.003662109375, 0.003753662109375, 0.003875732421875, 0.00396728515625, 0.004058837890625, 0.004150390625, 0.004241943359375, 0.004364013671875, 0.00445556640625, 0.004547119140625, 0.004638671875, 0.004730224609375, 0.004852294921875, 0.00494384765625, 0.005035400390625, 0.005126953125, 0.005218505859375, 0.005340576171875, 0.00543212890625, 0.005523681640625, 0.005615234375, 0.005706787109375, 0.005706787109375, 0.0057373046875, 0.005828857421875, 0.005889892578125, 0.006195068359375, 0.00927734375, 0.013519287109375, 0.015411376953125, 0.015411376953125, 0.015411376953125, 0.015411376953125, 0.01544189453125, 0.015472412109375, 0.015472412109375, 0.0155029296875, 0.0155029296875, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625, 0.015533447265625]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.189453125, -47.929962158203125, -47.659942626953125, -47.389617919921875, -47.11839294433594, -46.842498779296875, -46.54972839355469, -46.251190185546875, -45.95112609863281, -45.647918701171875, -45.34068298339844, -45.03468322753906, -44.729705810546875, -44.4267578125, -44.12492370605469, -43.823883056640625, -43.523040771484375, -43.2225341796875, -42.921875, -42.62144470214844, -42.32073974609375, -42.02012634277344, -41.71907043457031, -41.41796875, -41.11631774902344, -40.81462097167969, -40.51239013671875, -40.210174560546875, -39.907470703125, -39.6048583984375, -39.30186462402344, -38.9990234375, -38.69590759277344, -38.39299011230469, -38.089874267578125, -37.78697204589844, -37.48388671875, -37.18109130859375, -36.878143310546875, -36.57551574707031, -36.27268981933594, -35.970184326171875, -35.66740417480469, -35.36491394042969, -35.062255859375, -34.759918212890625, -34.4573974609375, -34.15522766113281, -33.85282897949219, -33.5506591796875, -33.248260498046875, -32.94602966308594, -32.64350891113281, -32.34126281738281, -32.038726806640625, -31.736480712890625, -31.4339599609375, -31.131622314453125, -30.829071044921875, -30.526718139648438, -30.224151611328125, -29.921798706054688, -29.619247436523438, -29.31689453125, -29.014373779296875, -28.712051391601562, -28.409530639648438, -28.107254028320312, -27.80474853515625, -27.502471923828125, -27.199951171875, -26.897689819335938, -26.595169067382812, -26.29290771484375, -25.990386962890625, -25.688125610351562, -25.385604858398438, -25.083328247070312, -24.78082275390625, -24.478546142578125, -24.176025390625, -23.873764038085938, -23.571243286132812, -23.26898193359375, -22.966461181640625, -22.664199829101562, -22.361679077148438, -22.059402465820312, -21.75689697265625, -21.454620361328125, -21.152099609375, -20.849838256835938, -20.547317504882812, -20.24505615234375, -19.942535400390625, -19.640274047851562, -19.337753295898438, -19.035476684570312, -18.73297119140625, -18.430694580078125, -18.128173828125, -17.825912475585938, -17.523391723632812, -17.22113037109375, -16.918609619140625, -16.616348266601562, -16.313827514648438, -16.011550903320312, -15.70904541015625, -15.406768798828125, -15.104248046875, -14.801986694335938, -14.499465942382812, -14.19720458984375, -13.894683837890625, -13.592422485351562, -13.289901733398438, -12.987625122070312, -12.68511962890625, -12.382843017578125, -12.080322265625, -11.778060913085938, -11.475540161132812, -11.17327880859375, -10.870758056640625, -10.568496704101562, -10.265975952148438, -9.963699340820312, -9.66119384765625, -9.358917236328125, -9.056396484375, -8.754135131835938, -8.45159912109375, -8.14984130859375, -7.851348876953125, -7.5595245361328125, -7.3056793212890625, -7.102783203125, -6.95343017578125, -6.85821533203125, -6.825897216796875, -6.825775146484375, -6.82513427734375, -6.8243865966796875, -6.823760986328125, -6.82330322265625, -6.822906494140625, -6.8226318359375, -6.8224639892578125, -6.8223419189453125, -6.8221893310546875, -6.8220672607421875, -6.821990966796875, -6.821929931640625, -6.8219146728515625, -6.821868896484375, -6.8218536376953125, -6.821807861328125, -6.8217926025390625, -6.8217926025390625, -6.82177734375, -6.82177734375, -6.82177734375, -6.82177734375, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875, -6.821746826171875]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015554694691672921, 0.011722628027200699, 0.01081504300236702, 0.011177616193890572, 0.004724012687802315, 0.0020075400825589895, 0.007609255146235228, 0.011821563355624676, 0.005535570904612541, -0.000711103668436408, 0.00223680236376822, -0.0006381261046044528, -0.0004405388899613172, 0.0021517807617783546, 0.0014454048359766603, 0.0006510532693937421, 0.0005518209072761238, 0.0006247378187254071, 0.0005711722769774497, 0.0004990083398297429, 0.0004185916332062334, 0.00038342029438354075, 0.0003464815381448716, 0.00033643440110608935, 0.00030971315572969615, 0.0003148831019643694, 0.00028326321626082063, 0.00029426522087305784, 0.00027591013349592686, 0.0002835371997207403, 0.0002616746351122856, 0.0002731257409323007, 0.0002582952147349715, 0.00026886072009801865, 0.00025512263528071344, 0.0010096684563905, 0.0019177875947207212, 0.001925189164467156, 0.001170201227068901, 0.0007839228492230177, 0.0005440310924313962, 0.0004945405526086688, 0.0004154432099312544, 0.0004205542791169137, 0.0008544651791453362, 0.002260951092466712, 0.0028623193502426147, 0.0020871658343821764, 0.0015486259944736958, 0.0013081409269943833, 0.0011530298506841063, 0.0011006412096321583, 0.0010511355940252542, 0.0010587722063064575, 0.0010271532228216529, 0.0010506616672500968, 0.0010356530547142029, 0.0010520729701966047, 0.0010387266520410776, 0.001055456348694861, 0.0010434369323775172, 0.001068327808752656, 0.0010440530022606254, 0.001060201320797205, 0.0010466640815138817, 0.0010709392372518778, 0.0010468875989317894, 0.0010627758456394076, 0.001049230108037591, 0.0010735529940575361, 0.0010491382563486695, 0.0010646454757079482, 0.0010484849335625768, 0.0010635964572429657, 0.0010483335936442018, 0.0010635353391990066, 0.0010499192867428064, 0.0010734581155702472, 0.0010487922700121999, 0.00106389622669667, 0.0010479597840458155, 0.0010735908290371299, 0.001049288548529148, 0.0010646522277966142, 0.0010488232364878058, 0.0010640609543770552, 0.0010504773817956448, 0.0010740801226347685, 0.0010494109010323882, 0.001064747222699225, 0.0010488841217011213, 0.0010639772517606616, 0.0010502160293981433, 0.001073502004146576, 0.0010486295213922858, 0.0010639196261763573, 0.0010502288350835443, 0.0010734654497355223, 0.0010485599050298333, 0.0010641244007274508, 0.0010484951781108975, 0.001073769060894847, 0.0010485831880941987, 0.0010639119427651167, 0.0010499528143554926, 0.0010729936184361577, 0.0010484728263691068, 0.001063732081092894, 0.0010492696892470121, 0.0010730415815487504, 0.0010484576923772693, 0.0010741001460701227, 0.0010488578118383884, 0.0010640472173690796, 0.0010481819044798613, 0.0010733474045991898, 0.0010485510574653745, 0.0010636853985488415, 0.0010502644581720233, 0.0010740821016952395, 0.0010496226605027914, 0.0010647446615621448, 0.0010488288244232535, 0.0010737819829955697, 0.0010485413949936628, 0.0010638992534950376, 0.0010484192753210664, 0.001073549035936594, 0.001048521138727665, 0.0010636451188474894, 0.001050150254741311, 0.0010736306430771947, 0.000992035842500627, 0.0020825841929763556, 0.003212141804397106, 0.0035954781342297792, 0.002695454051718116, 0.023783985525369644, 0.08391983807086945, 0.08631093055009842, 0.02221081033349037, 0.002216986147686839, 3.2192354410653934e-05, -0.00024816623772494495, -0.00012105684436392039, 2.7154739655088633e-05, 0.00013283554289955646, 0.00019914281438104808, 0.0002382481616223231, 0.0002635836135596037, 0.0002780401846393943, 0.000288607639959082, 0.00029521764372475445, 0.0003001372388098389, 0.00027585565112531185, 0.0003017453127540648, 0.00031085670343600214, 0.0003139735199511051, 0.00031573837623000145, 0.00012006623728666455, 1.4471393114945386e-05, 1.3840962310496252e-05, 1.0959692190226633e-05, 1.3767275959253311e-05, 1.3963710443931632e-05, 1.4130789168120828e-05, 1.3906043022871017e-05, 1.469314065616345e-05, 1.4742109669896308e-05, 1.4849229955871124e-05, 1.3921521713200491e-05, 1.4612618542741984e-05, 1.4713908967678435e-05, 1.5019178135844413e-05, 1.558523581479676e-05, 1.4689769159303978e-05, 1.4794263734074775e-05, 1.4912374354025815e-05, 1.5199090739770327e-05, 1.4238376024877653e-05, 1.4928262316971086e-05, 1.4799944437982049e-05, 1.4826003280177247e-05, 1.484390304540284e-05, 1.5113968402147293e-05, 1.463601347495569e-05, 1.4691855540149845e-05, 0.0, 1.4704931345477235e-05, 1.4931950317986775e-05, 1.4774128430872224e-05, 1.4664232367067598e-05, 1.5000048733782023e-05, 1.4864373952150345e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.002937316894531, 5.338542461395264, 5.402840614318848, 5.433614253997803, 5.428035259246826, 5.634018421173096, 5.96018123626709, 5.9682536125183105, 6.041940212249756, 6.138720512390137, 6.153303146362305, 6.106510639190674, 6.103170871734619, 6.043233394622803, 6.049903869628906, 6.013541221618652, 6.028257846832275, 6.000321388244629, 6.022908687591553, 5.9973368644714355, 6.0250444412231445, 6.003052711486816, 6.03384256362915, 6.013823509216309, 6.045540809631348, 6.025789260864258, 6.056785583496094, 6.0361151695251465, 6.065487384796143, 6.043331623077393, 6.070841312408447, 6.047150611877441, 6.073017597198486, 6.048067569732666, 6.072760581970215, 6.046065330505371, 6.069343566894531, 6.04209566116333, 6.0651984214782715, 6.038842678070068, 6.06298828125, 6.037072658538818, 6.061663627624512, 6.036080360412598, 6.060811519622803, 6.034340858459473, 6.059241771697998, 6.032898426055908, 6.058295726776123, 6.033316612243652, 6.059064865112305, 6.034273624420166, 6.060037136077881, 6.035177707672119, 6.060817718505859, 6.0358405113220215, 6.0613322257995605, 6.036226272583008, 6.061585426330566, 6.036362171173096, 6.061619281768799, 6.036325454711914, 6.061521530151367, 6.036191940307617, 6.061366558074951, 6.03601598739624, 6.061197757720947, 6.035865783691406, 6.061069965362549, 6.035749435424805, 6.060978889465332, 6.035685062408447, 6.060931205749512, 6.035650730133057, 6.060917854309082, 6.035658836364746, 6.060934543609619, 6.035679817199707, 6.0609636306762695, 6.035713195800781, 6.060998439788818, 6.035745620727539, 6.0610270500183105, 6.035773277282715, 6.061045169830322, 6.035788059234619, 6.061059474945068, 6.035792827606201, 6.061066150665283, 6.035796165466309, 6.061059951782227, 6.035790920257568, 6.061052322387695, 6.035786151885986, 6.0610480308532715, 6.035777568817139, 6.061047077178955, 6.035775661468506, 6.061039447784424, 6.035773754119873, 6.061037540435791, 6.035770893096924, 6.061035633087158, 6.035768985748291, 6.06104040145874, 6.035771369934082, 6.06103515625, 6.035763263702393, 6.061031341552734, 6.035764217376709, 6.061028957366943, 6.035759925842285, 6.061033725738525, 6.035767555236816, 6.061038494110107, 6.035767555236816, 6.061037540435791, 6.035777568817139, 6.061041831970215, 6.035773277282715, 6.061037540435791, 6.035770893096924, 6.061041355133057, 6.035773754119873, 6.061039924621582, 6.03577184677124, 6.061041355133057, 6.035769462585449, 6.061028480529785, 6.03576135635376, 6.061025142669678, 6.03576135635376, 6.061338424682617, 6.0135178565979, 5.937834739685059, 5.773506164550781, 4.717041015625, 3.655585765838623, 2.5718796253204346, 1.4689686298370361, 0.18940965831279755, -0.002844372997060418, -0.004706340841948986, -0.004483806900680065, -0.003710116958245635, -0.0029014211613684893, -0.002208980033174157, -0.0016604417469352484, -0.0012398603139445186, -0.0009228749549947679, -0.0006859375280328095, -0.0005097539396956563, -0.00037954869912937284, -0.000283045694231987, -0.00013365785707719624, -0.00015931838424876332, -0.00014176579134073108, -0.0001154518686234951, -9.068966028280556e-05, -6.663171370746568e-05, -4.9199574277736247e-05, -3.771962656173855e-05, -1.2934012374898884e-05, -1.9900035113096237e-05, -1.9362400053068995e-05, -1.6530268112546764e-05, -1.3689919796888717e-05, -1.1156759683217388e-05, -9.389594197273254e-06, -7.844921128707938e-06, -6.795860826969147e-06, -5.227085239312146e-06, -5.591716671915492e-06, -5.468856215884443e-06, -5.031954515288817e-06, -4.755686859425623e-06, -4.333201559347799e-06, -4.185698799119564e-06, -4.063844698976027e-06, -3.890730567945866e-06, -3.842767455353169e-06, -3.82509051632951e-06, -3.851726432912983e-06, -3.8228181438171305e-06, -3.857835963572143e-06, -3.831833510048455e-06, -3.7214717849565204e-06, 0.0, -3.7337651974667097e-06, -3.7823431284778053e-06, -3.7294812500476837e-06, -3.8477592170238495e-06, -3.772992613448878e-06, -3.70176508113218e-06]"
