day_time,night
visibility,fog
ped_type,child
ego_speed,6.972222222222242
first_sight_dist,5.238424194335938
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55, 9.6, 9.65, 9.7, 9.75, 9.8, 9.85, 9.9, 9.95, 10.0, 10.05, 10.1, 10.15]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.0029296875, -0.002838134765625, -0.00274658203125, -0.002685546875, -0.002593994140625, -0.002532958984375, -0.00250244140625, -0.0025634765625, -0.002471923828125, -0.002410888671875, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.002349853515625, -0.002349853515625, -0.002349853515625, -0.002349853515625, -0.002349853515625, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00244140625, -0.00244140625, -0.00238037109375, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.0023193359375, -0.00238037109375, -0.00225830078125, -0.002166748046875, -0.0020751953125, -0.001983642578125, -0.00189208984375, -0.00177001953125, -0.001678466796875, -0.001556396484375, -0.00146484375, -0.001373291015625, -0.00128173828125, -0.001190185546875, -0.001068115234375, -0.0009765625, -0.000885009765625, -0.00079345703125, -0.000701904296875, -0.000579833984375, -0.00048828125, -0.000396728515625, -0.00030517578125, -0.000213623046875, -9.1552734375e-05, 0.0, 9.1552734375e-05, 0.00018310546875, 0.000274658203125, 0.000396728515625, 0.00048828125, 0.000579833984375, 0.00067138671875, 0.000762939453125, 0.000885009765625, 0.0009765625, 0.001068115234375, 0.00115966796875, 0.001251220703125, 0.001373291015625, 0.00146484375, 0.001556396484375, 0.00164794921875, 0.001739501953125, 0.001861572265625, 0.001953125, 0.002044677734375, 0.00213623046875, 0.002227783203125, 0.002349853515625, 0.00244140625, 0.002532958984375, 0.00262451171875, 0.002716064453125, 0.002838134765625, 0.0029296875, 0.003021240234375, 0.00311279296875, 0.003204345703125, 0.003326416015625, 0.00341796875, 0.003509521484375, 0.00360107421875, 0.003692626953125, 0.003814697265625, 0.00390625, 0.003997802734375, 0.00408935546875, 0.004180908203125, 0.004302978515625, 0.00439453125, 0.004486083984375, 0.00457763671875, 0.004669189453125, 0.004791259765625, 0.0048828125, 0.004974365234375, 0.0048828125, 0.00494384765625, 0.0050048828125, 0.00506591796875, 0.005126953125, 0.005340576171875, 0.0054931640625, 0.005615234375, 0.005706787109375, 0.00579833984375, 0.00592041015625, 0.005889892578125, 0.005889892578125, 0.005889892578125, 0.005889892578125, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375, 0.005859375]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.65397644042969, -47.376556396484375, -47.09510803222656, -46.81300354003906, -46.530792236328125, -46.22149658203125, -45.88264465332031, -45.523956298828125, -45.155364990234375, -44.78593444824219, -44.4178466796875, -44.05143737792969, -43.68681335449219, -43.32386779785156, -42.96302795410156, -42.60411071777344, -42.247314453125, -41.892120361328125, -41.538604736328125, -41.186187744140625, -40.83497619628906, -40.484344482421875, -40.13446044921875, -39.784820556640625, -39.435577392578125, -39.08624267578125, -38.73710632324219, -38.387725830078125, -38.0384521484375, -37.68879699707031, -37.33917236328125, -36.98921203613281, -36.63929748535156, -36.2890625, -35.93891906738281, -35.58848571777344, -35.23817443847656, -34.887725830078125, -34.53746032714844, -34.18714904785156, -33.837005615234375, -33.48667907714844, -33.13653564453125, -32.78620910644531, -32.436065673828125, -32.08576965332031, -31.735702514648438, -31.385391235351562, -31.035308837890625, -30.685012817382812, -30.334915161132812, -29.98468017578125, -29.634628295898438, -29.284393310546875, -28.934326171875, -28.584091186523438, -28.234039306640625, -27.883804321289062, -27.53375244140625, -27.183517456054688, -26.833450317382812, -26.48321533203125, -26.133163452148438, -25.782928466796875, -25.432861328125, -25.082626342773438, -24.732574462890625, -24.382339477539062, -24.03228759765625, -23.682052612304688, -23.331985473632812, -22.98175048828125, -22.631698608398438, -22.281463623046875, -21.931396484375, -21.581161499023438, -21.231109619140625, -20.880874633789062, -20.53082275390625, -20.180587768554688, -19.830520629882812, -19.48028564453125, -19.130233764648438, -18.779998779296875, -18.429931640625, -18.079696655273438, -17.729644775390625, -17.379409790039062, -17.02935791015625, -16.679122924804688, -16.329055786132812, -15.97882080078125, -15.628768920898438, -15.278533935546875, -14.928466796875, -14.578231811523438, -14.228179931640625, -13.877944946289062, -13.52789306640625, -13.177658081054688, -12.827590942382812, -12.47735595703125, -12.127304077148438, -11.777069091796875, -11.427001953125, -11.076766967773438, -10.726715087890625, -10.376480102539062, -10.02642822265625, -9.676193237304688, -9.326126098632812, -8.97589111328125, -8.625839233398438, -8.275604248046875, -7.9256134033203125, -7.5754241943359375, -7.22601318359375, -6.880462646484375, -6.542633056640625, -6.2146759033203125, -5.9172210693359375, -5.68536376953125, -5.5226898193359375, -5.428802490234375, -5.401519775390625, -5.4012603759765625, -5.400482177734375, -5.3997039794921875, -5.3990020751953125, -5.398468017578125, -5.3980560302734375, -5.397735595703125, -5.39752197265625, -5.3973846435546875, -5.397247314453125, -5.3971099853515625, -5.397003173828125, -5.39697265625, -5.3969268798828125, -5.3968963623046875, -5.3968505859375, -5.3968353271484375, -5.3968048095703125, -5.39678955078125, -5.3967742919921875, -5.3967742919921875, -5.3967742919921875, -5.3967742919921875, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125, -5.396759033203125]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.010858778841793537, 0.010962546803057194, 0.009129648096859455, 0.0072297994047403336, 0.005597881972789764, 0.004006792325526476, 0.003513430943712592, 0.0030420783441513777, 0.0024442311841994524, 0.0015351810725405812, 0.0023403000086545944, 0.0016796586569398642, 0.001167307491414249, 0.001039428054355085, 0.0007815069402568042, 0.0006025331094861031, 0.000492696650326252, 0.00042227149242535233, 0.0003766844456549734, 0.0003445324837230146, 0.00032282251049764454, 0.0002993722155224532, 0.0002990103967022151, 0.0002819591318257153, 0.00028830900555476546, 0.0002818659122567624, 0.00028050251421518624, 0.0002776693436317146, 0.00030576056451536715, 0.0012524982448667288, 0.002262607216835022, 0.0016943226801231503, 0.0010839267633855343, 0.0007334771798923612, 0.0005792038864456117, 0.00047913467278704047, 0.00046553771244361997, 0.0015451402869075537, 0.0029799663461744785, 0.0025082977954298258, 0.0018694514874368906, 0.0014973111683502793, 0.0012989387614652514, 0.0011881429236382246, 0.001144048641435802, 0.0011196136474609375, 0.001119083259254694, 0.0010947576956823468, 0.0011159043060615659, 0.0011109893675893545, 0.0011212173849344254, 0.0011146072065457702, 0.0011251355754211545, 0.0011182279558852315, 0.0011280222097411752, 0.0011202722089365125, 0.001129946205765009, 0.0011220413725823164, 0.0011311324778944254, 0.0011229966767132282, 0.0011316724121570587, 0.001123676891438663, 0.001132179400883615, 0.001123724621720612, 0.0011325881350785494, 0.0011243660701438785, 0.0011326699750497937, 0.0011241738684475422, 0.0011327374959364533, 0.0011241699103266, 0.0011328774271532893, 0.0011243020417168736, 0.0011329107219353318, 0.0011241890024393797, 0.0011329822009429336, 0.001124408794566989, 0.001132920035161078, 0.0011243718909099698, 0.001133227371610701, 0.0011243631597608328, 0.00113305717241019, 0.001124051515944302, 0.0011327832471579313, 0.0011241224128752947, 0.0011327950051054358, 0.0011241999454796314, 0.0011329685803502798, 0.0011242831824347377, 0.0011324116494506598, 0.0011238636216148734, 0.001132551464252174, 0.0011240850435569882, 0.001132420846261084, 0.0011244729394093156, 0.001132931443862617, 0.001124340808019042, 0.0011324371444061399, 0.0011241707252338529, 0.0011324118822813034, 0.0011240640887990594, 0.0011325831292197108, 0.0011240585008636117, 0.0011328685795888305, 0.0011242148466408253, 0.0011324671795591712, 0.0011240995954722166, 0.0011324769584462047, 0.0011245086789131165, 0.0011327540269121528, 0.001124142319895327, 0.0011324407532811165, 0.001124128233641386, 0.0011328138643875718, 0.001185338362120092, 0.0028438158333301544, 0.0035560636315494776, 0.004052921198308468, 0.0042257183231413364, 0.004648784175515175, 0.0035290075466036797, 0.0027963353786617517, 0.0026601257268339396, 0.0023624810855835676, 0.00333925592713058, 0.0011582707520574331, 0.0006792200729250908, 0.0006274663028307259, 0.0005829234723933041, 0.0005387545679695904, 0.000507325807120651, 0.00048457711818628013, 0.0004704975872300565, 0.00045993103412911296, 0.00045283857616595924, 0.000449926097644493, 0.00044747060746885836, 2.5636925784056075e-05, 1.99540336325299e-05, 2.1105073756189086e-05, 2.0959563698852435e-05, 2.0485669665504247e-05, 2.0279176169424318e-05, 2.0485520508373156e-05, 2.04453244805336e-05, 1.9962079022661783e-05, 0.0, 1.9730552594410256e-05, 1.9837058061966673e-05, 1.981142850127071e-05, 1.9504725059960037e-05, 1.9630566384876147e-05, 1.9361301383469254e-05, 1.957401582330931e-05, 1.9461549527477473e-05, 1.954667277459521e-05, 1.943405732163228e-05, 1.9263177819084376e-05, 1.959364817594178e-05, 2.003211557166651e-05, 1.9707753381226212e-05, 1.9391885871300474e-05, 1.967273601621855e-05, 1.6241408957284875e-05, 1.9444114514044486e-05, 1.9666813386720605e-05, 1.964554212463554e-05, 1.9656867152662016e-05, 1.9291303033242002e-05, 1.9407792933634482e-05, 1.9619576050899923e-05, 1.9479766706353985e-05, 1.9260793123976327e-05, 1.940987931448035e-05, 1.927264020196162e-05, 1.9563436580938287e-05, 1.9763670934480615e-05, 1.976516068680212e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.51580810546875, 5.5964579582214355, 5.639456272125244, 5.65521240234375, 5.675809860229492, 6.441686630249023, 6.960800647735596, 7.287778854370117, 7.3865251541137695, 7.401534080505371, 7.354392051696777, 7.33758544921875, 7.282735347747803, 7.255236625671387, 7.197309494018555, 7.17078971862793, 7.115931034088135, 7.098528861999512, 7.05253791809082, 7.046310901641846, 7.00994873046875, 7.013994216918945, 6.985915184020996, 6.997939109802246, 6.975962162017822, 6.99332332611084, 6.975185871124268, 6.995523929595947, 6.979460716247559, 6.999745845794678, 6.9842424392700195, 7.004170894622803, 6.988103866577148, 7.008979797363281, 6.992509841918945, 7.0127787590026855, 6.995676517486572, 7.014524459838867, 6.995266437530518, 7.013955116271973, 6.9953460693359375, 7.013950824737549, 6.995521545410156, 7.013937950134277, 6.995339870452881, 7.013619422912598, 6.994924545288086, 7.0131659507751465, 6.994452476501465, 7.012724876403809, 6.994050025939941, 7.012382507324219, 6.993760108947754, 7.012155532836914, 6.993585586547852, 7.012033939361572, 6.993502140045166, 7.011991024017334, 6.993486404418945, 7.011996269226074, 6.993505001068115, 7.012020111083984, 6.993540287017822, 7.012057304382324, 6.993574142456055, 7.01209020614624, 6.993602752685547, 7.012115955352783, 6.993625164031982, 7.0121331214904785, 6.993641376495361, 7.012144565582275, 6.993648052215576, 7.01215124130249, 6.993650436401367, 7.012150287628174, 6.993650913238525, 7.012153148651123, 6.99365234375, 7.012152671813965, 6.993650913238525, 7.012150764465332, 6.993646144866943, 7.012148380279541, 6.993646621704102, 7.01214599609375, 6.9936418533325195, 7.012142181396484, 6.993638038635254, 7.012141704559326, 6.993639945983887, 7.012142181396484, 6.9936394691467285, 7.012144088745117, 6.993642807006836, 7.012144088745117, 6.993642807006836, 7.012141704559326, 6.993643760681152, 7.012144565582275, 6.993642330169678, 7.012145042419434, 6.993641376495361, 7.012142181396484, 6.9936418533325195, 7.012143611907959, 6.993640422821045, 7.012141704559326, 6.993642330169678, 7.012142658233643, 6.993642807006836, 7.012145042419434, 6.9936442375183105, 7.012446880340576, 6.9944891929626465, 7.0134477615356445, 6.964970111846924, 6.871011734008789, 6.681440353393555, 6.486265659332275, 5.4950456619262695, 4.116763591766357, 2.727966547012329, 1.3506977558135986, 0.15990355610847473, -0.003959977999329567, -0.005572399590164423, -0.00514827948063612, -0.004218569491058588, -0.003287537721917033, -0.002500279573723674, -0.0018778897356241941, -0.0014004037948325276, -0.0010406224755570292, -0.0007716816617175937, -0.0005716889281757176, -0.0004229732439853251, -0.00015810261538717896, -0.000219565219595097, -0.00020102162670809776, -0.0001629993348615244, -0.0001263385929632932, -9.563322964822873e-05, -7.192038901848719e-05, -5.379264257499017e-05, 0.0, -2.4671078790561296e-05, -2.4835979274939746e-05, -2.1078501958982088e-05, -1.6727317415643483e-05, -1.3224082067608833e-05, -1.0395869139756542e-05, -8.150990652211476e-06, -6.370218216034118e-06, -3.906143774656812e-06, -4.226118107908405e-06, -3.7436839193105698e-06, -3.6038084090250777e-06, -2.992320787598146e-06, -2.515418373150169e-06, -2.416120878478978e-06, -2.3222994514071615e-06, -1.6637518456263933e-06, -1.6314908179992926e-06, -1.8295925201528007e-06, -1.6769114381531836e-06, -1.7294194094574777e-06, -1.547550709801726e-06, -1.6792024553069496e-06, -1.6970839169516694e-06, -1.6688554751453921e-06, -1.5639420780644286e-06, -1.6294326314891805e-06, -1.596994707142585e-06, -1.547364490761538e-06, -1.572081828271621e-06, -1.588249574524525e-06]"
