day_time,night
visibility,fog
ped_type,adult
ego_speed,6.027777777777784
first_sight_dist,7.056310546875
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55, 9.6, 9.65, 9.7, 9.75, 9.8, 9.85, 9.9, 9.95, 10.0, 10.05, 10.1, 10.15, 10.2, 10.25, 10.3, 10.35, 10.4, 10.45, 10.5, 10.55, 10.6, 10.65, 10.7, 10.75, 10.8, 10.85, 10.9, 10.95, 11.0, 11.05, 11.1, 11.15]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.003204345703125, -0.003082275390625, -0.003143310546875, -0.003265380859375, -0.002960205078125, -0.003082275390625, -0.0032958984375, -0.003326416015625, -0.0032958984375, -0.00323486328125, -0.003265380859375, -0.003204345703125, -0.003143310546875, -0.003173828125, -0.003204345703125, -0.003204345703125, -0.003204345703125, -0.003204345703125, -0.003204345703125, -0.003204345703125, -0.00323486328125, -0.00323486328125, -0.00323486328125, -0.00323486328125, -0.00323486328125, -0.00323486328125, -0.00323486328125, -0.00323486328125, -0.00323486328125, -0.00323486328125, -0.00323486328125, -0.00323486328125, -0.00323486328125, -0.003265380859375, -0.0032958984375, -0.0032958984375, -0.003204345703125, -0.00311279296875, -0.00311279296875, -0.00311279296875, -0.00311279296875, -0.00311279296875, -0.00311279296875, -0.003143310546875, -0.003204345703125, -0.003143310546875, -0.0030517578125, -0.002960205078125, -0.00286865234375, -0.00274658203125, -0.002655029296875, -0.0025634765625, -0.00244140625, -0.002349853515625, -0.00225830078125, -0.002166748046875, -0.002044677734375, -0.001953125, -0.001861572265625, -0.00177001953125, -0.001678466796875, -0.001556396484375, -0.00146484375, -0.001373291015625, -0.00128173828125, -0.001190185546875, -0.001068115234375, -0.0009765625, -0.000885009765625, -0.00079345703125, -0.000701904296875, -0.000579833984375, -0.00048828125, -0.000396728515625, -0.00030517578125, -0.000213623046875, -9.1552734375e-05, 0.0, 9.1552734375e-05, 0.00018310546875, 0.000274658203125, 0.000396728515625, 0.00048828125, 0.000579833984375, 0.00067138671875, 0.000762939453125, 0.000885009765625, 0.0009765625, 0.001068115234375, 0.00115966796875, 0.001251220703125, 0.001373291015625, 0.00146484375, 0.001556396484375, 0.00164794921875, 0.001739501953125, 0.001861572265625, 0.001953125, 0.002044677734375, 0.00213623046875, 0.002227783203125, 0.002349853515625, 0.00244140625, 0.002532958984375, 0.00262451171875, 0.002716064453125, 0.002838134765625, 0.0029296875, 0.003021240234375, 0.00311279296875, 0.003204345703125, 0.003326416015625, 0.00341796875, 0.003509521484375, 0.00360107421875, 0.003692626953125, 0.003814697265625, 0.00390625, 0.003997802734375, 0.00408935546875, 0.004180908203125, 0.004302978515625, 0.00439453125, 0.004486083984375, 0.00457763671875, 0.004669189453125, 0.004791259765625, 0.0048828125, 0.004974365234375, 0.00506591796875, 0.005157470703125, 0.005279541015625, 0.00537109375, 0.005462646484375, 0.005584716796875, 0.005584716796875, 0.00555419921875, 0.005523681640625, 0.005523681640625, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875, 0.00555419921875]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.189666748046875, -47.93153381347656, -47.6624755859375, -47.39418029785156, -47.12615966796875, -46.85784912109375, -46.586669921875, -46.305633544921875, -46.01359558105469, -45.722259521484375, -45.431915283203125, -45.14183044433594, -44.8524169921875, -44.56315612792969, -44.275054931640625, -43.98643493652344, -43.697845458984375, -43.40858459472656, -43.11918640136719, -42.82920837402344, -42.53919982910156, -42.24870300292969, -41.95829772949219, -41.66740417480469, -41.37664794921875, -41.08546447753906, -40.79450988769531, -40.50315856933594, -40.21209716796875, -39.92076110839844, -39.62968444824219, -39.338348388671875, -39.04736328125, -38.756103515625, -38.46522521972656, -38.17405700683594, -37.88322448730469, -37.5921630859375, -37.30140686035156, -37.01039123535156, -36.719696044921875, -36.42877197265625, -36.13810729980469, -35.84716796875, -35.55650329589844, -35.26551818847656, -34.97489929199219, -34.68403625488281, -34.39349365234375, -34.10272216796875, -33.812255859375, -33.52149963378906, -33.230987548828125, -32.94017028808594, -32.64959716796875, -32.3587646484375, -32.06819152832031, -31.77734375, -31.48675537109375, -31.195892333984375, -30.905303955078125, -30.61444091796875, -30.323867797851562, -30.033004760742188, -29.742416381835938, -29.451583862304688, -29.160995483398438, -28.87017822265625, -28.57958984375, -28.28875732421875, -27.998199462890625, -27.707382202148438, -27.416824340820312, -27.126007080078125, -26.835464477539062, -26.544647216796875, -26.254074096679688, -25.9632568359375, -25.672683715820312, -25.381866455078125, -25.091278076171875, -24.800460815429688, -24.509872436523438, -24.21905517578125, -23.928466796875, -23.637649536132812, -23.347061157226562, -23.056243896484375, -22.765655517578125, -22.474838256835938, -22.184249877929688, -21.8934326171875, -21.60284423828125, -21.312026977539062, -21.021438598632812, -20.730621337890625, -20.440032958984375, -20.149215698242188, -19.858627319335938, -19.56781005859375, -19.2772216796875, -18.986404418945312, -18.695816040039062, -18.404998779296875, -18.114410400390625, -17.823593139648438, -17.533004760742188, -17.2421875, -16.95159912109375, -16.660781860351562, -16.370193481445312, -16.079376220703125, -15.788787841796875, -15.497970581054688, -15.207382202148438, -14.91656494140625, -14.6259765625, -14.33514404296875, -14.044570922851562, -13.753738403320312, -13.463165283203125, -13.172332763671875, -12.881759643554688, -12.590927124023438, -12.30035400390625, -12.009521484375, -11.71893310546875, -11.428115844726562, -11.137527465820312, -10.846710205078125, -10.556121826171875, -10.265304565429688, -9.974716186523438, -9.68389892578125, -9.393310546875, -9.10302734375, -8.816543579101562, -8.538986206054688, -8.302200317382812, -8.102996826171875, -7.9422149658203125, -7.820770263671875, -7.751129150390625, -7.740936279296875, -7.7406158447265625, -7.7399749755859375, -7.7393646240234375, -7.7388763427734375, -7.738494873046875, -7.7381744384765625, -7.7379913330078125, -7.7378692626953125, -7.7376861572265625, -7.737579345703125, -7.7374725341796875, -7.7374114990234375, -7.73736572265625, -7.7373199462890625, -7.7373199462890625, -7.7373046875, -7.737274169921875, -7.7372589111328125, -7.7372589111328125, -7.73724365234375, -7.73724365234375, -7.73724365234375, -7.73724365234375, -7.73724365234375, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875, -7.7372283935546875]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027728818356990814, 0.0016237596282735467, 0.011816518381237984, 0.011503825895488262, 0.010962292551994324, 0.006891830358654261, 0.00253936811350286, 0.002972362795844674, 0.009142003953456879, -0.0026197638362646103, -0.0009791749762371182, 0.001359116518869996, 0.001672443002462387, 0.0011690242681652308, 0.0017663788748905063, 0.0016447347588837147, 0.0008587423362769186, 0.0007435615407302976, 0.0007238652324303985, 0.0005079107359051704, 0.00042560117435641587, 0.0004164550337009132, 0.00037215338670648634, 0.00033561233431100845, 0.0003030650259461254, 0.00030318135395646095, 0.00028515150188468397, 0.0002870311145670712, 0.00026602362049743533, 0.0002766596735455096, 0.0002578612184152007, 0.0002612302778288722, 0.0002550494100432843, 0.00026560373953543603, 0.0002518730179872364, 0.0002555814280640334, 0.0002497948589734733, 0.0006498966249637306, 0.0017209915677085519, 0.002064272528514266, 0.0012859235284850001, 0.0009397876565344632, 0.0006477116839960217, 0.0005012358888052404, 0.0004027443937957287, 0.000432603876106441, 0.00039174838457256556, 0.0012811616761609912, 0.0025586639530956745, 0.002702632686123252, 0.0019023040076717734, 0.0014720979379490018, 0.0012117755832150578, 0.0011356874601915479, 0.0010552259627729654, 0.0010486142709851265, 0.001017831964418292, 0.001043652999214828, 0.001012043678201735, 0.0010433121351525187, 0.001025388133712113, 0.0010471211280673742, 0.0010201785480603576, 0.0010534758912399411, 0.001032644184306264, 0.0010494671296328306, 0.001033504493534565, 0.0010556053603067994, 0.0010350251104682684, 0.001057395595125854, 0.0010270103812217712, 0.0010585217969492078, 0.0010363623732700944, 0.00105663959402591, 0.0010275444947183132, 0.0010587519500404596, 0.0010368864750489593, 0.0010588953737169504, 0.0010277976980432868, 0.0010590516030788422, 0.00103679858148098, 0.0010590689489617944, 0.0010277408873662353, 0.0010593750048428774, 0.0010371203534305096, 0.0010576252825558186, 0.0010282157454639673, 0.0010590656893327832, 0.0010372293181717396, 0.0010574052575975657, 0.001037262612953782, 0.0010574946645647287, 0.001028149970807135, 0.0010593343758955598, 0.0010371407261118293, 0.0010567661374807358, 0.0010375819401815534, 0.001053140382282436, 0.0010365329217165709, 0.0010580805828794837, 0.001036199857480824, 0.001056960318237543, 0.0010370481759309769, 0.001056723645888269, 0.001037256675772369, 0.0010591148165985942, 0.0010279333218932152, 0.0010590885067358613, 0.0010369933443143964, 0.0010592287871986628, 0.0010282228467985988, 0.0010590717429295182, 0.0010366999777033925, 0.0010567695135250688, 0.0010369600495323539, 0.0010572762694209814, 0.001037297653965652, 0.001057612826116383, 0.0010279767448082566, 0.0010584036353975534, 0.001036057248711586, 0.001058707945048809, 0.0010284704621881247, 0.0010597368236631155, 0.0010375630808994174, 0.0010532202431932092, 0.0010368631919845939, 0.001058638677932322, 0.0010369321098551154, 0.0010574550833553076, 0.0010280241258442402, 0.0010586793068796396, 0.0010366329224780202, 0.0010584311094135046, 0.0010366252390667796, 0.0010571134043857455, 0.0010433346033096313, 0.001118724001571536, 0.001262826845049858, 0.0006020610453560948, 0.0019682066049426794, 0.0003853279631584883, 0.0011178362183272839, -0.0005594531539827585, 4.274061939213425e-05, 0.00033916602842509747, 0.0003940397873520851, 0.0003772589552681893, 0.0003542544145602733, 0.00033289712155237794, 0.00031552358996123075, 0.00030057711410336196, 0.00028995846514590085, 0.0002798971545416862, 0.0002729470725171268, 0.0002675020950846374, 1.6701780623407103e-05, 1.3864450011169538e-05, 1.2865885764767881e-05, 1.1749322766263504e-05, 1.233043076354079e-05, 1.1851489034597762e-05, 1.1564920896489639e-05, 1.1351834473316558e-05, 1.1644548976619262e-05, 1.0722279512265231e-05, 1.0792146895255428e-05, 9.488947398494929e-06, 1.0970998118864372e-05, 1.116739531425992e-05, 1.131821409217082e-05, 1.1040698154829443e-05, 1.1218990948691498e-05, 1.0626632501953281e-05, 1.0913740879914258e-05, 1.0956916412396822e-05, 1.0788328836497385e-05, 1.1458582775958348e-05, 1.0797921277116984e-05, 1.132128727476811e-05, 1.0759904398582876e-05, 1.1222287866985425e-05, 1.0815523637575097e-05, 1.0982770618284121e-05, 1.0537486559769604e-05, 1.0869186553463805e-05, 1.107180469261948e-05, 1.1195093065907713e-05, 1.0883714821829926e-05, 1.0934397323580924e-05, 1.0953414857794996e-05, 1.0863430361496285e-05, 0.0, 1.0901651876338292e-05, 1.1144000382046215e-05, 1.1060554243158549e-05, 1.0967571142828092e-05, 1.1042560799978673e-05, 1.1086910490121227e-05, 1.0945237590931356e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628476142883301, 4.99258279800415, 5.30098295211792, 5.416336536407471, 5.360433101654053, 5.377964973449707, 5.3672637939453125, 5.487503528594971, 5.778244972229004, 5.819535255432129, 5.837170124053955, 5.796947479248047, 5.812856197357178, 5.778133392333984, 5.798704147338867, 5.763734817504883, 5.792120933532715, 5.767429828643799, 5.8011627197265625, 5.780018329620361, 5.813429355621338, 5.790350437164307, 5.8229660987854, 5.798999309539795, 5.830383777618408, 5.805339813232422, 5.835305213928223, 5.809095859527588, 5.837723731994629, 5.810487747192383, 5.83809232711792, 5.810113430023193, 5.83707857131958, 5.808676242828369, 5.835381507873535, 5.806845664978027, 5.83357048034668, 5.804306983947754, 5.830437660217285, 5.801429748535156, 5.827628135681152, 5.799395561218262, 5.826944828033447, 5.799233913421631, 5.827173709869385, 5.799670219421387, 5.82772159576416, 5.799084186553955, 5.826941967010498, 5.798372268676758, 5.826257705688477, 5.798563003540039, 5.8267502784729, 5.799323558807373, 5.827474117279053, 5.799966812133789, 5.82799768447876, 5.800353050231934, 5.828241348266602, 5.800482273101807, 5.828276634216309, 5.800443649291992, 5.828176975250244, 5.800302982330322, 5.828027248382568, 5.800142765045166, 5.827868461608887, 5.799988269805908, 5.827731609344482, 5.7998785972595215, 5.827647686004639, 5.799816131591797, 5.827609062194824, 5.799787998199463, 5.827603816986084, 5.799797058105469, 5.827628135681152, 5.799829006195068, 5.82765531539917, 5.799862384796143, 5.827691555023193, 5.799895286560059, 5.8277177810668945, 5.799920082092285, 5.827739715576172, 5.799930095672607, 5.8277459144592285, 5.799934387207031, 5.827747821807861, 5.799938201904297, 5.827752113342285, 5.799934387207031, 5.827735900878906, 5.799925804138184, 5.827734470367432, 5.799923419952393, 5.827724456787109, 5.799914836883545, 5.827723026275635, 5.799914360046387, 5.827725887298584, 5.799917697906494, 5.827731609344482, 5.799921035766602, 5.827731132507324, 5.799920082092285, 5.827722072601318, 5.79990816116333, 5.8277177810668945, 5.799905300140381, 5.827711582183838, 5.799898147583008, 5.827709197998047, 5.799904823303223, 5.827713489532471, 5.799905300140381, 5.8277130126953125, 5.799906253814697, 5.8277201652526855, 5.799919128417969, 5.827730655670166, 5.799918174743652, 5.827727317810059, 5.799915790557861, 5.827719211578369, 5.799910545349121, 5.827723979949951, 5.799922466278076, 5.827737331390381, 5.799925327301025, 5.827734470367432, 5.7999267578125, 5.827734470367432, 5.799918174743652, 5.827724933624268, 5.799909591674805, 5.799867630004883, 5.680431842803955, 5.291254997253418, 4.451972961425781, 3.6967856884002686, 2.916470527648926, 2.1229665279388428, 0.8648008704185486, 0.0014023029943928123, -0.0035568764433264732, -0.004308640956878662, -0.0038329141680151224, -0.003087747609242797, -0.0023835175670683384, -0.0018032006919384003, -0.00134991854429245, -0.001005391706712544, -0.0007468393305316567, -0.0005542533472180367, -0.0004112888127565384, -0.00030552566749975085, -0.00022725897724740207, -0.0001693419471848756, -7.987491699168459e-05, -9.477147978032008e-05, -8.44928072183393e-05, -6.85233244439587e-05, -5.356142355594784e-05, -4.185926081845537e-05, -3.2332092814613134e-05, -2.502677853044588e-05, -1.0338816537114326e-05, -1.4745648513780907e-05, -1.4233774891181383e-05, -1.2429840353433974e-05, -1.0787937753775623e-05, -9.299199518864043e-06, -8.171349691110663e-06, -7.343608558585402e-06, -6.6539455474412534e-06, -5.7908891903935e-06, -5.8645009630708955e-06, -5.704238901671488e-06, -5.551725280383835e-06, -5.307811989041511e-06, -5.1937063290097285e-06, -5.063395747129107e-06, -4.929415808874182e-06, -4.924777840642491e-06, -4.920251740259118e-06, -4.786104000231717e-06, -4.741139491670765e-06, -4.714056558441371e-06, -4.8025508476712275e-06, -4.878193067270331e-06, -4.87774605062441e-06, 0.0, -4.84695647173794e-06, -4.779901246365625e-06, -4.709865606855601e-06, -4.814713975065388e-06, -4.8234869609586895e-06, -4.8254055400320794e-06, -4.732981324195862e-06]"
