day_time,day
visibility,clear
ped_type,adult
ego_speed,6.750000000000017
first_sight_dist,7.784063232421875
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55, 9.6, 9.65, 9.7, 9.75, 9.8, 9.85, 9.9, 9.95, 10.0, 10.05, 10.1, 10.15, 10.2, 10.25, 10.3]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.0030517578125, -0.0029296875, -0.002838134765625, -0.00274658203125, -0.002655029296875, -0.002593994140625, -0.002532958984375, -0.00250244140625, -0.002532958984375, -0.002471923828125, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00250244140625, -0.00250244140625, -0.002410888671875, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.00238037109375, -0.00244140625, -0.002349853515625, -0.00225830078125, -0.002166748046875, -0.002044677734375, -0.001953125, -0.001861572265625, -0.001739501953125, -0.00164794921875, -0.001556396484375, -0.00146484375, -0.0013427734375, -0.001251220703125, -0.00115966796875, -0.001068115234375, -0.0009765625, -0.0008544921875, -0.000762939453125, -0.00067138671875, -0.000579833984375, -0.00048828125, -0.0003662109375, -0.000274658203125, -0.00018310546875, -9.1552734375e-05, 0.0, 0.0001220703125, 0.000213623046875, 0.00030517578125, 0.000396728515625, 0.00048828125, 0.0006103515625, 0.000701904296875, 0.00079345703125, 0.000885009765625, 0.0009765625, 0.0010986328125, 0.001190185546875, 0.00128173828125, 0.001373291015625, 0.00146484375, 0.0015869140625, 0.001678466796875, 0.00177001953125, 0.001861572265625, 0.001953125, 0.0020751953125, 0.002166748046875, 0.00225830078125, 0.002349853515625, 0.00244140625, 0.0025634765625, 0.002655029296875, 0.00274658203125, 0.002838134765625, 0.0029296875, 0.0030517578125, 0.003143310546875, 0.00323486328125, 0.003326416015625, 0.00341796875, 0.0035400390625, 0.003631591796875, 0.00372314453125, 0.003814697265625, 0.00390625, 0.0040283203125, 0.004119873046875, 0.00421142578125, 0.004302978515625, 0.00439453125, 0.0045166015625, 0.004608154296875, 0.00469970703125, 0.004791259765625, 0.0048828125, 0.0050048828125, 0.005096435546875, 0.005218505859375, 0.005218505859375, 0.005279541015625, 0.005340576171875, 0.005340576171875, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92866516113281, -47.654449462890625, -47.378082275390625, -47.09858703613281, -46.81678771972656, -46.535919189453125, -46.248565673828125, -45.9287109375, -45.58470153808594, -45.22718811035156, -44.867401123046875, -44.508331298828125, -44.15092468261719, -43.79521179199219, -43.44123840332031, -43.08935546875, -42.73944091796875, -42.391845703125, -42.046051025390625, -41.7021484375, -41.359527587890625, -41.018280029296875, -40.67781066894531, -40.33819580078125, -39.99891662597656, -39.66017150878906, -39.32139587402344, -38.98292541503906, -38.64421081542969, -38.30558776855469, -37.96662902832031, -37.62773132324219, -37.2884521484375, -36.94923400878906, -36.60966491699219, -36.27015686035156, -35.93034362792969, -35.59063720703125, -35.250701904296875, -34.91099548339844, -34.57109069824219, -34.231475830078125, -33.89170837402344, -33.5521240234375, -33.21240234375, -32.872833251953125, -32.5330810546875, -32.19352722167969, -31.853790283203125, -31.514251708984375, -31.17449951171875, -30.8349609375, -30.495254516601562, -30.15576171875, -29.816070556640625, -29.476577758789062, -29.136932373046875, -28.797439575195312, -28.457794189453125, -28.118331909179688, -27.7786865234375, -27.439239501953125, -27.099578857421875, -26.760086059570312, -26.420440673828125, -26.080947875976562, -25.741302490234375, -25.401809692382812, -25.062164306640625, -24.722671508789062, -24.383026123046875, -24.043533325195312, -23.703887939453125, -23.364395141601562, -23.024734497070312, -22.68524169921875, -22.345596313476562, -22.006103515625, -21.666458129882812, -21.32696533203125, -20.987319946289062, -20.6478271484375, -20.308181762695312, -19.96868896484375, -19.629043579101562, -19.28955078125, -18.94989013671875, -18.61041259765625, -18.270751953125, -17.931259155273438, -17.59161376953125, -17.252120971679688, -16.9124755859375, -16.572982788085938, -16.23333740234375, -15.893844604492188, -15.55419921875, -15.214706420898438, -14.87506103515625, -14.535568237304688, -14.195907592773438, -13.856414794921875, -13.516769409179688, -13.177276611328125, -12.837631225585938, -12.498138427734375, -12.158493041992188, -11.819000244140625, -11.479354858398438, -11.139862060546875, -10.800216674804688, -10.460723876953125, -10.121063232421875, -9.782180786132812, -9.44708251953125, -9.119644165039062, -8.804489135742188, -8.53570556640625, -8.336090087890625, -8.205780029296875, -8.144363403320312, -8.138916015625, -8.138320922851562, -8.13751220703125, -8.13677978515625, -8.13616943359375, -8.135696411132812, -8.135330200195312, -8.135055541992188, -8.134902954101562, -8.134765625, -8.134597778320312, -8.134506225585938, -8.134429931640625, -8.134384155273438, -8.134353637695312, -8.134307861328125, -8.134292602539062, -8.13427734375, -8.134246826171875, -8.134231567382812, -8.13421630859375, -8.13421630859375, -8.13421630859375, -8.13421630859375, -8.13421630859375, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688, -8.134201049804688]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.01165413111448288, 0.010808363556861877, 0.011004638858139515, 0.009001071564853191, 0.0069340988993644714, 0.005645771976560354, 0.004393863957375288, 0.003207594621926546, 0.002895526820793748, 0.0024467622861266136, 0.0017764916410669684, 0.0021853141952306032, 0.0018670920981094241, 0.001156369224190712, 0.0009015813120640814, 0.0007709860801696777, 0.0006194678717292845, 0.0004980088560841978, 0.00042588647920638323, 0.00038143942947499454, 0.00034716021036729217, 0.0003261155798099935, 0.000301627442240715, 0.00029315779102034867, 0.0002827821299433708, 0.00028504463261924684, 0.00027280475478619337, 0.0002839931985363364, 0.0002740675408858806, 0.00027754774782806635, 0.0003893379762303084, 0.0015163860516622663, 0.0021163024939596653, 0.0015728798462077975, 0.001001558848656714, 0.0007123681716620922, 0.0005274849245324731, 0.0004793945699930191, 0.0004285502072889358, 0.0014647113857790828, 0.002911247778683901, 0.00257822684943676, 0.001855862676165998, 0.0014994856901466846, 0.0012982077896595001, 0.0011934667127206922, 0.0011328879045322537, 0.0011236746795475483, 0.0010996481869369745, 0.0011057214578613639, 0.001089514116756618, 0.0011070542968809605, 0.0011028163135051727, 0.0011136500397697091, 0.0011060116812586784, 0.0011166260810568929, 0.0011084426660090685, 0.001118578016757965, 0.0011099776020273566, 0.0011201470624655485, 0.0011111246421933174, 0.0011205879272893071, 0.001111852703616023, 0.0011214357800781727, 0.0011119428090751171, 0.001121467910706997, 0.0011124905431643128, 0.0011216591810807586, 0.0011125996243208647, 0.0011218468425795436, 0.0011123738950118423, 0.0011216923594474792, 0.0011128056794404984, 0.0011225043563172221, 0.0011126967146992683, 0.0011219816515222192, 0.0011127135949209332, 0.001122020068578422, 0.001112520694732666, 0.0011220213491469622, 0.0011124663287773728, 0.0011220962041988969, 0.0011129085905849934, 0.0011218745494261384, 0.0011125124292448163, 0.0011218362487852573, 0.0011125544551759958, 0.0011219066800549626, 0.0011126414174214005, 0.0011220639571547508, 0.0011125648161396384, 0.001121921231970191, 0.0011125336168333888, 0.0011216542916372418, 0.001111953635700047, 0.001121656154282391, 0.0011121677234768867, 0.001122034853324294, 0.0011127792531624436, 0.001121898298151791, 0.0011127431644126773, 0.0011218010913580656, 0.0011123541044071317, 0.0011217760620638728, 0.0011123544536530972, 0.0011218785075470805, 0.0011127232573926449, 0.0011218511499464512, 0.0011124901939183474, 0.001121933339163661, 0.001112483092583716, 0.0011219800217077136, 0.001112838857807219, 0.0011358079500496387, 0.0011711714323610067, 0.0011832029558718204, 0.001228454988449812, 0.0013871374540030956, 0.0013817320577800274, 0.002351688453927636, 0.001772237941622734, 0.00045273546129465103, 0.0004997628857381642, 0.00046708242734894156, 0.0004332641838118434, 0.0004015894955955446, 0.00037635062471963465, 0.0003504320920910686, 0.00033163875923492014, 0.00031253762426786125, 0.00029760878533124924, 0.0002865504357032478, 0.00027799533563666046, 1.7924867279361933e-05, 1.3761948139290325e-05, 1.3815685633744579e-05, 1.370590143778827e-05, 1.2925117516715545e-05, 1.1896099749719724e-05, 1.2337825864960905e-05, 1.1638235264399555e-05, 1.1560246093722526e-05, 1.1173468010383658e-05, 1.1244341294514015e-05, 1.0889581972151063e-05, 1.1527445167303085e-05, 1.1046696272387635e-05, 1.1366772923793178e-05, 1.1433157851570286e-05, 1.0583605217107106e-05, 0.0, 1.0779033800645266e-05, 1.1149141755595338e-05, 1.0891295460169204e-05, 1.1314097719150595e-05, 1.090019941329956e-05, 1.1219717634958215e-05, 1.09740904008504e-05, 1.0952762750093825e-05, 1.1075399925175589e-05, 1.1200476365047507e-05, 1.1030398127331864e-05, 1.1103935321443714e-05, 1.1169053323101252e-05, 1.0997894605679903e-05, 1.0889786608458962e-05, 1.1071600056311581e-05, 9.013711860461626e-06, 1.1017489669029601e-05, 1.0813269909704104e-05, 1.0933149496850092e-05, 1.099200926546473e-05, 1.1068116691603791e-05, 1.0996162927767728e-05, 1.1041257494071033e-05, 1.1047236512240488e-05, 1.0994485819537658e-05, 1.1045169230783358e-05, 1.0862518138310406e-05, 1.0949373063340317e-05, 1.0985527296725195e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.377123832702637, 5.503996849060059, 5.569021701812744, 5.613556385040283, 5.640589237213135, 5.612087249755859, 6.009262561798096, 6.614243030548096, 7.019904136657715, 7.191640853881836, 7.212524890899658, 7.173496723175049, 7.158838272094727, 7.105443954467773, 7.077539920806885, 7.0176825523376465, 6.989474773406982, 6.930167198181152, 6.9100470542907715, 6.858985900878906, 6.850137710571289, 6.808959007263184, 6.811110019683838, 6.7789154052734375, 6.790029048919678, 6.764780044555664, 6.782199382781982, 6.76157808303833, 6.782763957977295, 6.764705181121826, 6.786885738372803, 6.769634246826172, 6.7915520668029785, 6.774342060089111, 6.796850204467773, 6.779153347015381, 6.801240921020508, 6.782918453216553, 6.804240703582764, 6.784021377563477, 6.804923057556152, 6.783658981323242, 6.803718566894531, 6.783720016479492, 6.803652286529541, 6.783595561981201, 6.80338191986084, 6.783206462860107, 6.8029327392578125, 6.782713890075684, 6.802456378936768, 6.78226375579834, 6.802063941955566, 6.78192138671875, 6.801789283752441, 6.781702518463135, 6.8016276359558105, 6.781585693359375, 6.801558017730713, 6.78154993057251, 6.801549911499023, 6.781558036804199, 6.801571369171143, 6.781589984893799, 6.801609516143799, 6.7816314697265625, 6.8016510009765625, 6.781668663024902, 6.801679611206055, 6.78169584274292, 6.801705837249756, 6.781717777252197, 6.801723480224609, 6.781723976135254, 6.801724910736084, 6.781727313995361, 6.8017258644104, 6.781728744506836, 6.801727771759033, 6.7817254066467285, 6.801723003387451, 6.781723499298096, 6.801719665527344, 6.781719207763672, 6.801717758178711, 6.78171968460083, 6.801717281341553, 6.78171968460083, 6.80171537399292, 6.781717777252197, 6.801716327667236, 6.78171968460083, 6.801717281341553, 6.78171968460083, 6.801717281341553, 6.781719207763672, 6.801712512969971, 6.781714916229248, 6.801711082458496, 6.78171443939209, 6.801710605621338, 6.781714916229248, 6.8017096519470215, 6.781710147857666, 6.801706790924072, 6.781712055206299, 6.801708221435547, 6.781712532043457, 6.8017120361328125, 6.781715393066406, 6.8017120361328125, 6.781713008880615, 6.801710605621338, 6.752043724060059, 6.661379337310791, 6.473971366882324, 6.02955961227417, 4.839627265930176, 3.4629976749420166, 2.0799288749694824, 0.7005425691604614, -0.0010475902818143368, -0.005119636654853821, -0.00543980160728097, -0.004674252588301897, -0.0037189950235188007, -0.0028571649454534054, -0.002157069044187665, -0.0016136293997988105, -0.0012014626991003752, -0.0008923688437789679, -0.0006619321648031473, -0.000491127313580364, -0.00036459817783907056, -0.0001956967025762424, -0.00021215870219748467, -0.00018292675667908043, -0.00014572164218407124, -0.00011250400712015107, -8.547633478883654e-05, -6.475835834862664e-05, -4.952052404405549e-05, -2.1369587557273917e-05, -2.8086396923754364e-05, -2.5860852474579588e-05, -2.200273775088135e-05, -1.8006077880272642e-05, -1.48482431541197e-05, -1.236747903021751e-05, -1.0385066161688883e-05, 0.0, -7.311701665457804e-06, -7.398034995276248e-06, -7.076095698721474e-06, -6.430409484892152e-06, -6.108209163357969e-06, -5.770735242549563e-06, -5.506072284333641e-06, -5.2660702749562915e-06, -4.890728632744867e-06, -5.162879915587837e-06, -5.084462372906273e-06, -5.016419891035184e-06, -4.882141638518078e-06, -4.95597714689211e-06, -4.996098596166121e-06, -4.989821263734484e-06, -4.637669462681515e-06, -4.8297829380317125e-06, -4.780143171956297e-06, -4.816017735720379e-06, -4.842579073738307e-06, -4.8576480367046315e-06, -4.8312172111764085e-06, -4.843994702241616e-06, -4.852768142882269e-06, -4.777144567924552e-06, -4.783142230735393e-06, -4.877261744695716e-06, -4.875883405475179e-06, -4.873648322245572e-06]"
