day_time,day
visibility,clear
ped_type,child
ego_speed,10.888888888888964
first_sight_dist,1.9827021484374998
crash,True
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.002593994140625, -0.002593994140625, -0.0025634765625, -0.002532958984375, -0.00244140625, -0.00238037109375, -0.002349853515625, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.002410888671875, -0.002410888671875, -0.00250244140625, -0.00250244140625, -0.00244140625, -0.0023193359375, -0.0023193359375, -0.00238037109375, -0.00244140625, -0.0023193359375, -0.002227783203125, -0.002105712890625, -0.00201416015625, -0.001922607421875, -0.0018310546875, -0.001739501953125, -0.001617431640625, -0.001495361328125, -0.00140380859375, -0.001312255859375, -0.001220703125, -0.001129150390625, -0.001007080078125, -0.00091552734375, -0.000823974609375, -0.000732421875, -0.000640869140625, -0.000518798828125, -0.00042724609375, -0.000335693359375, -0.000244140625, -0.000152587890625, -3.0517578125e-05, 6.103515625e-05, 0.000152587890625, 0.000244140625, 0.000335693359375, 0.000457763671875, 0.00054931640625, 0.000640869140625, 0.000732421875, 0.000823974609375, 0.000946044921875, 0.00103759765625, 0.001129150390625, 0.001220703125, 0.001312255859375, 0.001434326171875, 0.00152587890625, 0.001617431640625, 0.001708984375, 0.001800537109375, 0.001922607421875, 0.00201416015625, 0.002105712890625, 0.002197265625, 0.002288818359375, 0.0023193359375, 0.00225830078125, 0.002227783203125, 0.002349853515625, 0.0025634765625, 0.002716064453125, 0.002685546875, 0.002716064453125, 0.002838134765625, 0.003143310546875, 0.00347900390625, 0.003753662109375, 0.00164794921875]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.375732421875, -47.09434509277344, -46.81303405761719, -46.52473449707031, -46.20237731933594, -45.85137939453125, -45.47637939453125, -45.08030700683594, -44.66508483886719, -44.23246765136719, -43.78309631347656, -43.31748962402344, -42.8363037109375, -42.340850830078125, -41.83351135253906, -41.31689453125, -40.79327392578125, -40.26426696777344, -39.731201171875, -39.19523620605469, -38.657318115234375, -38.11824035644531, -37.57855224609375, -37.03863525390625, -36.49882507324219, -35.9593505859375, -35.42036437988281, -34.88189697265625, -34.343994140625, -33.806671142578125, -33.26976013183594, -32.733154296875, -32.19677734375, -31.66058349609375, -31.124481201171875, -30.588470458984375, -30.05255126953125, -29.516616821289062, -28.980682373046875, -28.444747924804688, -27.908782958984375, -27.37274169921875, -26.836715698242188, -26.300674438476562, -25.7646484375, -25.228515625, -24.6923828125, -24.15625, -23.6201171875, -23.083984375, -22.5478515625, -22.01171875, -21.4755859375, -20.939453125, -20.4033203125, -19.8671875, -19.3310546875, -18.794921875, -18.2587890625, -17.72265625, -17.1865234375, -16.650390625, -16.1142578125, -15.578125, -15.0419921875, -14.505859375, -13.9697265625, -13.43359375, -12.8974609375, -12.361328125, -11.8251953125, -11.2890625, -10.7529296875, -10.216796875, -9.6806640625, -9.14453125, -8.6083984375, -8.072265625, -7.536163330078125, -7.0000762939453125, -6.4640045166015625, -5.92803955078125, -5.3920440673828125, -4.85589599609375, -4.3197021484375, -3.7842559814453125, -3.2540435791015625, -2.7345123291015625, -2.2300872802734375, -1.7497100830078125]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.0108915651217103, 0.010959882289171219, 0.009341089054942131, 0.006659983657300472, 0.005604767706245184, 0.004424174316227436, 0.0037266346625983715, 0.0030467133037745953, 0.0024079179856926203, 0.0020075892098248005, 0.002939583035185933, 0.0011671141255646944, 0.001963180024176836, 0.00023961279657669365, 0.0008506735903210938, 0.0007062347140163183, 0.0009363280842080712, 0.0008066815789788961, 0.0006325509166345, 0.0005391049780882895, 0.0004898244515061378, 0.00044652886572293937, 0.00041865662205964327, 0.0012674190802499652, 0.0022686116863042116, 0.0016437595477327704, 0.0011059257667511702, 0.0007890976266935468, 0.0012947390787303448, 0.0031291404739022255, 0.002688505919650197, 0.0021393585484474897, 0.0017453173641115427, 0.0015018979320302606, 0.001401809393428266, 0.0013538377825170755, 0.0013184070121496916, 0.001289338688366115, 0.0012778097297996283, 0.0012823236174881458, 0.0012929971562698483, 0.0012947226641699672, 0.0012824705336242914, 0.0012830111663788557, 0.0012980885803699493, 0.001300169969908893, 0.001303716329857707, 0.0013079021591693163, 0.0013124097604304552, 0.001277928939089179, 0.0012704682303592563, 0.0013193681370466948, 0.0013207076117396355, 0.001328070880845189, 0.0012673932360485196, 0.0012629841221496463, 0.0013410786632448435, 0.0013452222337946296, 0.0012675437610596418, 0.001264385529793799, 0.0013220517430454493, 0.0013223853893578053, 0.0013284531887620687, 0.0012700650840997696, 0.0012625301023945212, 0.0013365359045565128, 0.0013424979988485575, 0.0012772585032507777, 0.0012727731373161077, 0.0013083848170936108, 0.0013063194928690791, 0.0013073115842416883, 0.0013098677154630423, 0.0013134413165971637, 0.0013173826737329364, 0.0012854294618591666, 0.0012803375720977783, 0.001309628481976688, 0.001866115489974618, 0.003725354792550206, 0.004759529605507851, 0.005454679019749165, 0.004148783627897501, 0.0032584508880972862, 0.005179632920771837, 0.006879771128296852, 0.008092625066637993, 0.007131481077522039, 0.005670622456818819, 0.004882743116468191, -0.05454730987548828]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.521258354187012, 5.616354465484619, 5.6173553466796875, 5.639374256134033, 6.039496421813965, 6.684703350067139, 7.217828273773193, 7.674166679382324, 8.080647468566895, 8.453201293945312, 8.803285598754883, 9.12765121459961, 9.446605682373047, 9.743867874145508, 10.015901565551758, 10.231266021728516, 10.397733688354492, 10.52383041381836, 10.620875358581543, 10.692069053649902, 10.741718292236328, 10.773117065429688, 10.790993690490723, 10.797163009643555, 10.79642105102539, 10.789899826049805, 10.781634330749512, 10.77172565460205, 10.761652946472168, 10.75202751159668, 10.743278503417969, 10.736173629760742, 10.730607986450195, 10.72624397277832, 10.72314167022705, 10.720966339111328, 10.719661712646484, 10.718963623046875, 10.71877384185791, 10.718897819519043, 10.719261169433594, 10.719724655151367, 10.720258712768555, 10.720762252807617, 10.721256256103516, 10.721657752990723, 10.722021102905273, 10.72227668762207, 10.722501754760742, 10.722630500793457, 10.722744941711426, 10.722780227661133, 10.72282600402832, 10.72280502319336, 10.722810745239258, 10.722766876220703, 10.722760200500488, 10.722710609436035, 10.722702026367188, 10.722657203674316, 10.722657203674316, 10.72262191772461, 10.722630500793457, 10.722600936889648, 10.722616195678711, 10.7225923538208, 10.722612380981445, 10.722591400146484, 10.722610473632812, 10.722591400146484, 10.722610473632812, 10.7225923538208, 10.722612380981445, 10.7225923538208, 10.722613334655762, 10.722596168518066, 10.72261905670166, 10.722600936889648, 10.723414421081543, 10.723955154418945, 10.724105834960938, 10.725259780883789, 10.725391387939453, 10.725409507751465, 10.72630500793457, 10.726420402526855, 10.688971519470215, 10.539388656616211, 10.287796020507812, 9.959794044494629, 9.396626472473145]"
