day_time,day
visibility,fog
ped_type,child
ego_speed,8.111111111111148
first_sight_dist,3.9420985107421873
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.002593994140625, -0.0025634765625, -0.0025634765625, -0.002593994140625, -0.00250244140625, -0.00244140625, -0.002349853515625, -0.002349853515625, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00244140625, -0.002471923828125, -0.00244140625, -0.0023193359375, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.0023193359375, -0.00244140625, -0.0023193359375, -0.002227783203125, -0.002105712890625, -0.00201416015625, -0.001922607421875, -0.0018310546875, -0.001739501953125, -0.001617431640625, -0.001495361328125, -0.00140380859375, -0.001312255859375, -0.001220703125, -0.001129150390625, -0.001007080078125, -0.00091552734375, -0.000823974609375, -0.000732421875, -0.000640869140625, -0.000518798828125, -0.00042724609375, -0.000335693359375, -0.000244140625, -0.000152587890625, -3.0517578125e-05, 6.103515625e-05, 0.000152587890625, 0.000244140625, 0.000335693359375, 0.000457763671875, 0.00054931640625, 0.000640869140625, 0.000732421875, 0.000823974609375, 0.000946044921875, 0.00103759765625, 0.001129150390625, 0.001220703125, 0.001312255859375, 0.001434326171875, 0.00152587890625, 0.001617431640625, 0.001708984375, 0.001800537109375, 0.001922607421875, 0.00201416015625, 0.002105712890625, 0.002197265625, 0.002288818359375, 0.002410888671875, 0.00250244140625, 0.002593994140625, 0.002685546875, 0.002777099609375, 0.002899169921875, 0.00299072265625, 0.003082275390625, 0.003173828125, 0.003265380859375, 0.003387451171875, 0.00347900390625, 0.003570556640625, 0.003662109375, 0.003753662109375, 0.003875732421875, 0.00396728515625, 0.003875732421875, 0.00390625, 0.00396728515625, 0.00396728515625, 0.004119873046875, 0.00433349609375, 0.00445556640625, 0.00439453125, 0.00445556640625, 0.00457763671875, 0.004638671875, 0.004852294921875, 0.00518798828125, 0.005096435546875, 0.005645751953125, 0.0076904296875, 0.011138916015625, 0.013031005859375, 0.013092041015625, 0.013092041015625, 0.01312255859375, 0.01312255859375, 0.013153076171875, 0.013153076171875, 0.013153076171875, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375, 0.01318359375]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.375732421875, -47.09434509277344, -46.81303405761719, -46.52473449707031, -46.20237731933594, -45.85169982910156, -45.47917175292969, -45.09068298339844, -44.69395446777344, -44.29515075683594, -43.89408874511719, -43.4910888671875, -43.0863037109375, -42.68061828613281, -42.27424621582031, -41.86772155761719, -41.46101379394531, -41.05450439453125, -40.648040771484375, -40.24192810058594, -39.83601379394531, -39.430450439453125, -39.02500915527344, -38.61993408203125, -38.21490478515625, -37.81011962890625, -37.40533447265625, -37.000732421875, -36.59608459472656, -36.19163513183594, -35.78704833984375, -35.38261413574219, -34.97810363769531, -34.57383728027344, -34.16957092285156, -33.76542663574219, -33.36119079589844, -32.957061767578125, -32.55281066894531, -32.148681640625, -31.744430541992188, -31.340286254882812, -30.93603515625, -30.531845092773438, -30.127593994140625, -29.723358154296875, -29.319091796875, -28.91485595703125, -28.510604858398438, -28.106369018554688, -27.702102661132812, -27.297882080078125, -26.893630981445312, -26.48944091796875, -26.085189819335938, -25.6810302734375, -25.276779174804688, -24.87261962890625, -24.468353271484375, -24.064193725585938, -23.659942626953125, -23.255783081054688, -22.851516723632812, -22.447357177734375, -22.043106079101562, -21.638946533203125, -21.23468017578125, -20.830520629882812, -20.42626953125, -20.022109985351562, -19.617843627929688, -19.21368408203125, -18.809432983398438, -18.4052734375, -18.001007080078125, -17.596847534179688, -17.192596435546875, -16.788436889648438, -16.384170532226562, -15.980010986328125, -15.575759887695312, -15.171600341796875, -14.767333984375, -14.363174438476562, -13.95892333984375, -13.554763793945312, -13.150497436523438, -12.746337890625, -12.342086791992188, -11.93792724609375, -11.533660888671875, -11.129501342773438, -10.725250244140625, -10.321090698242188, -9.916824340820312, -9.512664794921875, -9.108413696289062, -8.704254150390625, -8.300003051757812, -7.8958892822265625, -7.49163818359375, -7.0875091552734375, -6.683258056640625, -6.2790985107421875, -5.875518798828125, -5.476531982421875, -5.085968017578125, -4.707275390625, -4.3421630859375, -3.991790771484375, -3.655059814453125, -3.340972900390625, -3.0673828125, -2.847900390625, -2.6844635009765625, -2.5770721435546875, -2.5340576171875, -2.5326080322265625, -2.5319366455078125, -2.5311737060546875, -2.5304412841796875, -2.5298919677734375, -2.5294647216796875, -2.5291290283203125, -2.5289154052734375, -2.528778076171875, -2.52862548828125, -2.5284881591796875, -2.5283966064453125, -2.5283203125, -2.52825927734375, -2.52825927734375, -2.5282135009765625, -2.5281982421875, -2.5281829833984375, -2.5281524658203125, -2.5281524658203125, -2.52813720703125, -2.52813720703125, -2.52813720703125, -2.5281219482421875, -2.5281219482421875, -2.5281219482421875, -2.5281219482421875, -2.5281219482421875, -2.5281219482421875, -2.5281219482421875, -2.5281219482421875, -2.5281219482421875, -2.5281219482421875, -2.5281219482421875, -2.5281219482421875, -2.5281219482421875, -2.5281219482421875, -2.5281219482421875, -2.5281219482421875, -2.5281219482421875, -2.5281219482421875, -2.5281219482421875, -2.5281219482421875, -2.5281219482421875, -2.5281219482421875, -2.5281219482421875]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.0108915651217103, 0.010959882289171219, 0.009341089054942131, 0.006659983657300472, 0.005604767706245184, 0.004424174316227436, 0.003723326837643981, 0.003014148911461234, 0.0022911210544407368, 0.0012299780501052737, 0.0027498947456479073, 0.0018582191551104188, 0.0014578393893316388, 0.0010410718386992812, 0.0007784013287164271, 0.0006308936281129718, 0.0005485083675011992, 0.00046226955601014197, 0.00041768126538954675, 0.00037138976040296257, 0.00035365810617804527, 0.00032393625588156283, 0.00031406793277710676, 0.0003062389441765845, 0.0003009794745594263, 0.0002864227571990341, 0.0007236789679154754, 0.0020096770022064447, 0.001988284522667527, 0.0012750955065712333, 0.0008568266639485955, 0.000625631888397038, 0.0005571679794229567, 0.0010500203352421522, 0.0027878168039023876, 0.002783189993351698, 0.0020814621821045876, 0.0016323280287906528, 0.0013966747792437673, 0.0012721613747999072, 0.001210342044942081, 0.001179905841127038, 0.001173073542304337, 0.0011602831073105335, 0.0011679837480187416, 0.0011563905281946063, 0.0011582602746784687, 0.001170359319075942, 0.0011790699791163206, 0.0011696333531290293, 0.0011754257138818502, 0.0011790785938501358, 0.0011820809450000525, 0.0011754739098250866, 0.0011839361395686865, 0.001178561826236546, 0.0011846200795844197, 0.0011768571566790342, 0.0011849832953885198, 0.001179720857180655, 0.0011854819022119045, 0.0011776445899158716, 0.0011850659502670169, 0.0011838716454803944, 0.0011819994542747736, 0.001177250174805522, 0.0011900750687345862, 0.001180253573693335, 0.0011865070555359125, 0.0011808151612058282, 0.001186645240522921, 0.0011810536962002516, 0.001186990994028747, 0.0011808363487944007, 0.0011873397743329406, 0.0011787682306021452, 0.0011864615371450782, 0.0011850392911583185, 0.0011818510247394443, 0.0011774548329412937, 0.0011892536422237754, 0.0011837668716907501, 0.0011818305356428027, 0.001177631551399827, 0.0011892751790583134, 0.0011836023768410087, 0.0011789186391979456, 0.0011789979180321097, 0.0011892984621226788, 0.0011798313353210688, 0.0011814411263912916, 0.0011841201921924949, 0.0011863978579640388, 0.0011786679970100522, 0.001186801353469491, 0.0011786028044298291, 0.0011863582767546177, 0.0011799093335866928, 0.0011862816754728556, 0.0011868644505739212, 0.002771712839603424, 0.0037651739548891783, 0.00437040813267231, 0.004723767284303904, 0.00400423351675272, 0.0029888711869716644, 0.002497294684872031, 0.004128939006477594, 0.005266695283353329, 0.005996681284159422, 0.006197119131684303, 0.006645160261541605, 0.006085640750825405, 0.00020778171892743558, 0.02011425606906414, 0.05641418695449829, 0.07248231023550034, 0.02477305196225643, 0.002589707961305976, 0.00032524557900615036, -9.7776946859085e-06, 9.578730532666668e-05, 0.00024040199059527367, 0.0003464744077064097, 0.0004138020449317992, 0.0004516339104156941, 0.00047940778313204646, 0.0004918408812955022, 0.0005013423506170511, 0.0005079107359051704, 0.0005128909833729267, 0.0005159150459803641, 0.0, 0.0004968646680936217, 0.0005230659735389054, 0.0005293054273352027, 0.00016005380894057453, 2.4607441446278244e-05, 2.245735413453076e-05, 2.252764898003079e-05, 2.2658592570223846e-05, 2.3060067178448662e-05, 2.3187099941424094e-05, 2.401638812443707e-05, 2.4234876036643982e-05, 2.4295113689731807e-05, 2.4090371880447492e-05, 2.4305320039275102e-05, 2.44544444285566e-05, 1.9718481780728325e-05, 2.4621524062240496e-05, 2.454549030517228e-05, 2.4043582016020082e-05, 2.503760151739698e-05, 2.4521163140889257e-05, 2.449855128361378e-05, 2.4976878194138408e-05, 2.4675055101397447e-05, 2.4049169951467775e-05, 2.397101343376562e-05, 2.456430229358375e-05, 2.408053660474252e-05, 2.438153933326248e-05, 2.4290866349474527e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.521258354187012, 5.616354465484619, 5.6173553466796875, 5.639374256134033, 6.039496421813965, 6.684703350067139, 7.202467918395996, 7.59579610824585, 7.873839378356934, 7.973395347595215, 8.004439353942871, 8.059182167053223, 8.082015037536621, 8.115089416503906, 8.118687629699707, 8.137624740600586, 8.129406929016113, 8.139931678771973, 8.125832557678223, 8.13250732421875, 8.116109848022461, 8.121834754943848, 8.105263710021973, 8.11163330078125, 8.09596061706543, 8.103650093078613, 8.088983535766602, 8.09689998626709, 8.083013534545898, 8.092582702636719, 8.08006763458252, 8.091056823730469, 8.079314231872559, 8.090676307678223, 8.078076362609863, 8.08933162689209, 8.077509880065918, 8.089339256286621, 8.078085899353027, 8.08993911743164, 8.078639030456543, 8.090394973754883, 8.078989028930664, 8.090646743774414, 8.07915210723877, 8.090747833251953, 8.079205513000488, 8.090767860412598, 8.07919979095459, 8.090744018554688, 8.079164505004883, 8.090705871582031, 8.079124450683594, 8.090669631958008, 8.079092979431152, 8.090644836425781, 8.079070091247559, 8.090624809265137, 8.079056739807129, 8.090615272521973, 8.07905101776123, 8.090614318847656, 8.079051971435547, 8.090615272521973, 8.079051971435547, 8.090616226196289, 8.079054832458496, 8.090620040893555, 8.079057693481445, 8.090622901916504, 8.079061508178711, 8.09062385559082, 8.079060554504395, 8.09062385559082, 8.079062461853027, 8.090627670288086, 8.079063415527344, 8.090624809265137, 8.079062461853027, 8.090624809265137, 8.079060554504395, 8.090621948242188, 8.079057693481445, 8.09062385559082, 8.079061508178711, 8.09062385559082, 8.079057693481445, 8.090622901916504, 8.079057693481445, 8.090621948242188, 8.079058647155762, 8.090622901916504, 8.079059600830078, 8.09062385559082, 8.079060554504395, 8.090624809265137, 8.079062461853027, 8.090625762939453, 8.079061508178711, 8.090619087219238, 8.079453468322754, 8.091602325439453, 8.080292701721191, 8.092704772949219, 8.082046508789062, 8.060843467712402, 7.925241470336914, 7.738424301147461, 7.470736503601074, 7.198465347290039, 6.889407634735107, 6.636491775512695, 6.026169300079346, 5.02359676361084, 3.9589741230010986, 2.837007999420166, 1.7015262842178345, 0.3296978175640106, -0.0028373938985168934, -0.00531019875779748, -0.005168913397938013, -0.004316710866987705, -0.003393577178940177, -0.002592722186818719, -0.0019525130046531558, -0.001459243823774159, -0.0010863646166399121, -0.0008070001495070755, -0.0005993216182105243, -0.0004449939006008208, -0.0003309338353574276, -0.00024626654339954257, 0.0, -0.00011155106039950624, -0.00011277300654910505, -9.570080874254927e-05, -7.038327748887241e-05, -5.4107571486383677e-05, -4.070947761647403e-05, -3.0576688004657626e-05, -2.29446122830268e-05, -1.0955947800539434e-05, -1.2932899153383914e-05, -1.1499492757138796e-05, -9.355623660667334e-06, -7.234166787384311e-06, -5.767918082710821e-06, -4.658309990190901e-06, -3.334314897074364e-06, -1.4718260672452743e-06, -2.2012716272001853e-06, -2.2007832285453333e-06, -1.7963387790587149e-06, -1.752444632074912e-06, -1.479355546507577e-06, -1.3574151580542093e-06, -1.2413024705892894e-06, -1.1134729902551044e-06, -1.1199732625755132e-06, -8.938932865021343e-07, -1.0555554581515025e-06, -8.360252650163602e-07, -9.355143788525311e-07, -9.066134225577116e-07]"
