day_time,night
visibility,fog
ped_type,child
ego_speed,5.722222222222224
first_sight_dist,6.183645141601563
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55, 9.6, 9.65, 9.7, 9.75, 9.8, 9.85, 9.9, 9.95, 10.0, 10.05, 10.1, 10.15, 10.2, 10.25, 10.3, 10.35, 10.4, 10.45, 10.5, 10.55, 10.6, 10.65, 10.7, 10.75, 10.8, 10.85, 10.9, 10.95, 11.0, 11.05, 11.1, 11.15, 11.2, 11.25, 11.3, 11.35, 11.4, 11.45, 11.5]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.0032958984375, -0.003021240234375, -0.002471923828125, -0.001739501953125, -0.000762939453125, -0.000396728515625, -0.00042724609375, -0.000518798828125, -0.000518798828125, -0.00042724609375, -0.000457763671875, -0.00048828125, -0.0003662109375, -0.0003662109375, -0.000396728515625, -0.000396728515625, -0.000396728515625, -0.00042724609375, -0.00042724609375, -0.00042724609375, -0.00042724609375, -0.00042724609375, -0.00042724609375, -0.00042724609375, -0.00042724609375, -0.00042724609375, -0.00042724609375, -0.00042724609375, -0.00042724609375, -0.00042724609375, -0.00042724609375, -0.00042724609375, -0.00042724609375, -0.00042724609375, -0.00042724609375, -0.00048828125, -0.00048828125, -0.00042724609375, -0.000335693359375, -0.00030517578125, -0.00030517578125, -0.00030517578125, -0.00030517578125, -0.00030517578125, -0.00030517578125, -0.0003662109375, -0.000396728515625, -0.0003662109375, -0.000274658203125, -0.00018310546875, -9.1552734375e-05, 0.0, 0.0001220703125, 0.00018310546875, 0.00018310546875, 0.000213623046875, 0.000335693359375, 0.000396728515625, 0.000396728515625, 0.000457763671875, 0.00054931640625, 0.0006103515625, 0.0006103515625, 0.00067138671875, 0.000762939453125, 0.000823974609375, 0.000823974609375, 0.000885009765625, 0.0009765625, 0.00103759765625, 0.00103759765625, 0.0010986328125, 0.001190185546875, 0.001251220703125, 0.001251220703125, 0.001312255859375, 0.00140380859375, 0.00146484375, 0.00146484375, 0.00152587890625, 0.001617431640625, 0.001678466796875, 0.001678466796875, 0.001739501953125, 0.0018310546875, 0.00189208984375, 0.00189208984375, 0.001953125, 0.002044677734375, 0.002105712890625, 0.002105712890625, 0.002166748046875, 0.00225830078125, 0.0023193359375, 0.0023193359375, 0.00238037109375, 0.002471923828125, 0.002532958984375, 0.002532958984375, 0.002593994140625, 0.002685546875, 0.00274658203125, 0.00274658203125, 0.0028076171875, 0.002899169921875, 0.002960205078125, 0.002960205078125, 0.003021240234375, 0.00311279296875, 0.003173828125, 0.003173828125, 0.00323486328125, 0.003326416015625, 0.003387451171875, 0.003387451171875, 0.003448486328125, 0.0035400390625, 0.00360107421875, 0.00360107421875, 0.003662109375, 0.003753662109375, 0.003814697265625, 0.003814697265625, 0.003875732421875, 0.00396728515625, 0.0040283203125, 0.0040283203125, 0.00408935546875, 0.004180908203125, 0.004241943359375, 0.004241943359375, 0.004302978515625, 0.00439453125, 0.00445556640625, 0.00445556640625, 0.0045166015625, 0.004608154296875, 0.004669189453125, 0.004669189453125, 0.004730224609375, 0.004852294921875, 0.0048828125, 0.004852294921875, 0.004852294921875, 0.00494384765625, 0.0048828125, 0.004791259765625, 0.00469970703125, 0.004669189453125, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.431365966796875, -48.19172668457031, -47.93757629394531, -47.67543029785156, -47.41557312011719, -47.156982421875, -46.89924621582031, -46.63981628417969, -46.37200927734375, -46.09782409667969, -45.824310302734375, -45.55157470703125, -45.27870178222656, -45.00614929199219, -44.73307800292969, -44.460479736328125, -44.18751525878906, -43.914093017578125, -43.6396484375, -43.36468505859375, -43.08869934082031, -42.8125, -42.53553771972656, -42.25859069824219, -41.981109619140625, -41.703765869140625, -41.42607116699219, -41.148681640625, -40.87098693847656, -40.593719482421875, -40.31626892089844, -40.03923034667969, -39.76202392578125, -39.48529052734375, -39.20835876464844, -38.93182373046875, -38.65510559082031, -38.37873840332031, -38.10212707519531, -37.825836181640625, -37.549285888671875, -37.27305603027344, -36.99650573730469, -36.720245361328125, -36.44366455078125, -36.16731262207031, -35.890655517578125, -35.614288330078125, -35.33750915527344, -35.061126708984375, -34.78446960449219, -34.50813293457031, -34.23158264160156, -33.95530700683594, -33.678741455078125, -33.40245056152344, -33.12583923339844, -32.84953308105469, -32.572906494140625, -32.29661560058594, -32.019989013671875, -31.743682861328125, -31.467071533203125, -31.190750122070312, -30.914138793945312, -30.637832641601562, -30.3612060546875, -30.08489990234375, -29.808273315429688, -29.531967163085938, -29.255340576171875, -28.979034423828125, -28.702423095703125, -28.426101684570312, -28.149490356445312, -27.873184204101562, -27.5965576171875, -27.32025146484375, -27.043624877929688, -26.767318725585938, -26.490692138671875, -26.214385986328125, -25.937774658203125, -25.661453247070312, -25.384841918945312, -25.108535766601562, -24.8319091796875, -24.55560302734375, -24.278976440429688, -24.002670288085938, -23.726043701171875, -23.449737548828125, -23.173126220703125, -22.896804809570312, -22.620193481445312, -22.343887329101562, -22.0672607421875, -21.79095458984375, -21.514328002929688, -21.238021850585938, -20.961395263671875, -20.685089111328125, -20.408477783203125, -20.132156372070312, -19.855545043945312, -19.579238891601562, -19.3026123046875, -19.02630615234375, -18.749679565429688, -18.473373413085938, -18.196746826171875, -17.920440673828125, -17.643829345703125, -17.367507934570312, -17.090896606445312, -16.814590454101562, -16.5379638671875, -16.26165771484375, -15.985031127929688, -15.708724975585938, -15.432098388671875, -15.155792236328125, -14.879180908203125, -14.602859497070312, -14.326248168945312, -14.049942016601562, -13.7733154296875, -13.49700927734375, -13.220382690429688, -12.944076538085938, -12.667449951171875, -12.391143798828125, -12.114532470703125, -11.838211059570312, -11.561599731445312, -11.285293579101562, -11.0086669921875, -10.73236083984375, -10.455734252929688, -10.179428100585938, -9.902801513671875, -9.626495361328125, -9.349884033203125, -9.073562622070312, -8.796951293945312, -8.520645141601562, -8.244598388671875, -7.9722442626953125, -7.7179107666015625, -7.5033111572265625, -7.3266754150390625, -7.18896484375, -7.09466552734375, -7.0646820068359375, -7.064666748046875, -7.0641326904296875, -7.0634918212890625, -7.06298828125, -7.062530517578125, -7.0622100830078125, -7.0619659423828125, -7.0618133544921875, -7.0616607666015625, -7.0615234375, -7.0614166259765625, -7.06134033203125, -7.061309814453125, -7.0612640380859375, -7.0612335205078125, -7.0612335205078125, -7.0612030029296875, -7.061187744140625, -7.0611724853515625, -7.0611724853515625, -7.0611724853515625, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375, -7.0611419677734375]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027533939108252525, 0.0019712750799953938, 0.011914770118892193, 0.011366637423634529, 0.010509100742638111, 0.01455537136644125, 0.01758074201643467, 0.019055841490626335, 0.021113285794854164, 0.004621251951903105, -0.00016400824824813753, 0.00010046938405139372, 0.0011346486862748861, 0.0011313086142763495, 0.0008190558874048293, 0.0016987526323646307, 0.0012988296803086996, 0.0006184066878631711, 0.0004810989194083959, 0.0007995580672286451, 0.0006959941820241511, 0.0001487752451794222, -4.2832503822864965e-05, 0.0005652702529914677, 0.0006871016230434179, -5.908530511078425e-06, -0.00016331773076672107, 0.0005360555369406939, 0.0006383187137544155, 1.636222077650018e-05, -9.105273056775331e-05, 0.0004585931310430169, 0.0005263957427814603, 7.791213283780962e-05, -8.544190677639563e-06, 0.00040467659709975123, 0.0004599637759383768, 0.00012176910240668803, 3.6500328860711306e-05, 0.0010608143638819456, 0.001978087006136775, 0.0019071301212534308, 0.0010165628045797348, 0.0009709267760626972, 0.0007751031080260873, 0.00033844998688437045, 0.00017325158114545047, 0.0005465831491164863, 0.0005899877869524062, 0.0008024906856007874, 0.0020319828763604164, 0.003041029442101717, 0.0022947664838284254, 0.00140126864425838, 0.0010098229395225644, 0.0012987562222406268, 0.0012933941325172782, 0.0008707136730663478, 0.0007355824927799404, 0.001198474783450365, 0.0012556473957374692, 0.0008457623771391809, 0.000732363318093121, 0.0012110297102481127, 0.0012838367838412523, 0.0008540290873497725, 0.0007324469042941928, 0.001223481958732009, 0.0012970904354006052, 0.00085548433708027, 0.0007341722375713289, 0.0012356999795883894, 0.0013003881322219968, 0.0008471946348436177, 0.0007233672658912838, 0.0012452671071514487, 0.0013189977034926414, 0.0008452496258541942, 0.0007127969292923808, 0.0012519239680841565, 0.0013241354608908296, 0.0008384768734686077, 0.0007086295518092811, 0.0012520489981397986, 0.0013320565922185779, 0.0008370385621674359, 0.0007047810941003263, 0.001251541543751955, 0.0013337988639250398, 0.0008332496508955956, 0.0006971327820792794, 0.0012595945736393332, 0.0013478416949510574, 0.0008254549466073513, 0.0006889481446705759, 0.0012597866589203477, 0.0013492560246959329, 0.0008263068739324808, 0.0006886880728416145, 0.0012596116866916418, 0.0013488942058756948, 0.0008251380058936775, 0.0006783001008443534, 0.0012723417021334171, 0.0013565729605033994, 0.0008253264822997153, 0.0006778277456760406, 0.0012730121379718184, 0.0013576565543189645, 0.000816837593447417, 0.0006788986502215266, 0.001273446250706911, 0.0013570301234722137, 0.0008264815551228821, 0.0006788617465645075, 0.0012742339167743921, 0.0013582557439804077, 0.0008131795329973102, 0.0006789472536183894, 0.0012732878094539046, 0.001362446928396821, 0.0008162442245520651, 0.0006783079006709158, 0.0012728102738037705, 0.0013624562416225672, 0.0008160609286278486, 0.0006786477169953287, 0.0012732563773170114, 0.0013625321444123983, 0.0008121255086734891, 0.0006777522503398359, 0.0012722357641905546, 0.001361863105557859, 0.0008256997098214924, 0.0006693612667731941, 0.0012737051583826542, 0.0013619023375213146, 0.0008156372932717204, 0.0006780079565942287, 0.0012719867518171668, 0.0013619030360132456, 0.0008253801497630775, 0.0006784836878068745, 0.0012622402282431722, 0.0013627925654873252, 0.0008919755928218365, 0.0009119562455452979, 0.002980283461511135, 0.0027299984358251095, 0.00028079739422537386, -0.0002625035122036934, -0.0010853346902877092, 0.001278432784602046, 0.0010661400156095624, 0.00035034571192227304, 0.000378253374947235, 0.0003678350185509771, 0.00035420237691141665, 0.0003395388484932482, 0.00032320365426130593, 0.00030890520429238677, 0.00029934910708107054, 0.00028748647309839725, 0.00027945052715949714, 0.00027379070525057614, 0.0002672927512321621, 1.5083905054780189e-05, 1.3203061826061457e-05, 9.490996490058023e-06, 1.1431499842728954e-05, 1.1532622920640279e-05, 1.1447966244304553e-05, 1.1352971341693774e-05, 1.11528670458938e-05, 1.1663511031656526e-05, 1.1147092664032243e-05, 1.1213291145395488e-05, 1.0232775821350515e-05, 1.1030044333892874e-05, 1.0789185580506455e-05, 1.0705515705922153e-05, 1.0886098607443273e-05, 1.1115148481621873e-05, 1.1076182090619113e-05, 1.1241733773204032e-05, 1.0659079634933732e-05, 1.1287666893622372e-05, 1.116098792408593e-05, 1.0947231203317642e-05, 1.1189430551894475e-05, 1.1039394848921802e-05, 1.0561402632447425e-05, 1.0850932085304521e-05, 0.0, 1.0896417734329589e-05, 1.1149290912726428e-05, 1.1128448022645898e-05, 1.116603561968077e-05, 1.0967217349389102e-05, 1.1002309292962309e-05, 1.1085923688369803e-05, 1.093573882826604e-05, 1.098040502256481e-05, 1.1140312381030526e-05, 1.073207658919273e-05, 1.0801143616845366e-05, 1.0916684004769195e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.614630222320557, 4.942322254180908, 5.203049182891846, 5.25947904586792, 5.185952186584473, 5.177556037902832, 5.145634174346924, 5.244417667388916, 5.486769676208496, 5.46783447265625, 5.482834815979004, 5.444063663482666, 5.471944332122803, 5.44179105758667, 5.478047847747803, 5.44287633895874, 5.484536647796631, 5.467415809631348, 5.509395599365234, 5.494161128997803, 5.53675651550293, 5.514841079711914, 5.553959369659424, 5.5284423828125, 5.563704013824463, 5.5350823402404785, 5.566961765289307, 5.535828113555908, 5.565257549285889, 5.53250789642334, 5.560672283172607, 5.527251243591309, 5.555156707763672, 5.521786212921143, 5.55015230178833, 5.517288684844971, 5.5464396476745605, 5.514263153076172, 5.5442795753479, 5.511788368225098, 5.541730880737305, 5.509742259979248, 5.540417194366455, 5.509715557098389, 5.541419982910156, 5.511139392852783, 5.543038368225098, 5.512800216674805, 5.544549942016602, 5.512585163116455, 5.544203758239746, 5.512233734130859, 5.543869972229004, 5.5127854347229, 5.544175148010254, 5.513425827026367, 5.54475212097168, 5.513883590698242, 5.545064449310303, 5.514045715332031, 5.545090198516846, 5.513966083526611, 5.544954299926758, 5.513774394989014, 5.5447306632995605, 5.513530731201172, 5.5445098876953125, 5.513339042663574, 5.54434871673584, 5.513185977935791, 5.544238567352295, 5.5131144523620605, 5.5441999435424805, 5.513099670410156, 5.544226169586182, 5.513143062591553, 5.544270038604736, 5.513185977935791, 5.544342041015625, 5.513264179229736, 5.544404983520508, 5.513322830200195, 5.544472694396973, 5.51338005065918, 5.544506549835205, 5.513400077819824, 5.544529914855957, 5.513420104980469, 5.544529914855957, 5.513408660888672, 5.54453182220459, 5.513404846191406, 5.544515132904053, 5.513396263122559, 5.5445051193237305, 5.513381004333496, 5.544490337371826, 5.513355731964111, 5.5444746017456055, 5.513357639312744, 5.5444841384887695, 5.513357639312744, 5.54448127746582, 5.513364791870117, 5.544492244720459, 5.513364791870117, 5.544502258300781, 5.513381004333496, 5.5445122718811035, 5.5133867263793945, 5.544515132904053, 5.51338529586792, 5.5445075035095215, 5.51337194442749, 5.5445051193237305, 5.513373851776123, 5.544493198394775, 5.513354301452637, 5.5444817543029785, 5.5133538246154785, 5.544478416442871, 5.513351917266846, 5.544486045837402, 5.513362884521484, 5.544490814208984, 5.51334810256958, 5.544488906860352, 5.513368606567383, 5.544500827789307, 5.513362407684326, 5.54449987411499, 5.513378143310547, 5.5445075035095215, 5.513370990753174, 5.544504165649414, 5.513377666473389, 5.544505596160889, 5.51337194442749, 5.5445098876953125, 5.513383865356445, 5.544506072998047, 5.513360500335693, 5.544495105743408, 5.513367652893066, 5.544492721557617, 5.514520168304443, 5.518474578857422, 5.400323390960693, 4.749981880187988, 4.010345935821533, 3.2396469116210938, 2.4520180225372314, 1.4268078804016113, 0.1466265171766281, -0.0022858476731926203, -0.004165805876255035, -0.0040252963081002235, -0.0033446720335632563, -0.0026188113261014223, -0.0019948608241975307, -0.0014991351636126637, -0.0011186989722773433, -0.0008321033092215657, -0.0006178965559229255, -0.0004587053263094276, -0.00034048009547404945, -0.0002530731144361198, -0.00018824453582055867, -5.518410398508422e-05, -9.30700043682009e-05, -8.900265675038099e-05, -7.403671770589426e-05, -5.88132425036747e-05, -4.5608951040776446e-05, -3.531033144099638e-05, -2.7716065233107656e-05, -2.169955405406654e-05, -1.386357416777173e-05, -1.4420746992982458e-05, -1.3311802831594832e-05, -1.120969591283938e-05, -1.0009594006987754e-05, -8.451174835499842e-06, -7.656831257918384e-06, -6.780419425922446e-06, -5.621798209176632e-06, -6.018411113473121e-06, -5.867332220077515e-06, -5.502682142832782e-06, -5.443468580779154e-06, -5.23347398484475e-06, -5.0576218200149015e-06, -5.054119810665725e-06, 0.0, -4.936679943057243e-06, -5.04622221342288e-06, -4.934724529448431e-06, -4.880111646343721e-06, -4.887152499577496e-06, -4.969238943886012e-06, -4.855710812989855e-06, -4.803594038094161e-06, -4.8198176045843866e-06, -4.8469937610207126e-06, -4.86992303194711e-06, -4.896484369965037e-06, -4.918463218928082e-06]"
